"Ano","Pos","Pts","Rodada","Clube"
2007,3,65.8666666666667,15,"Coritiba"
2007,3,68.875,16,"Coritiba"
2007,3,64.8235294117647,17,"Coritiba"
2007,3,67.5555555555556,18,"Coritiba"
2007,3,64,19,"Marília"
2007,3,62.7,20,"Brasiliense"
2007,3,65.1428571428571,21,"Brasiliense"
2007,3,62.1818181818182,22,"Brasiliense"
2007,3,61.1304347826087,23,"Marília"
2007,3,63.3333333333333,24,"Ipatinga"
2007,3,62.32,25,"Criciúma"
2007,3,59.9230769230769,26,"Vitória"
2007,3,61.9259259259259,27,"Portuguesa"
2007,3,61.0714285714286,28,"Criciúma"
2007,3,61.5862068965517,29,"Vitória"
2007,3,62.0666666666667,30,"Portuguesa"
2007,3,62.5161290322581,31,"Ipatinga"
2007,3,61.75,32,"Portuguesa"
2007,3,61.030303030303,33,"Portuguesa"
2007,3,61.4705882352941,34,"Vitória"
2007,3,62.9714285714286,35,"Ipatinga"
2007,3,62.2777777777778,36,"Portuguesa"
2007,3,61.6216216216216,37,"Portuguesa"
2007,3,63,38,"Portuguesa"
2008,3,114,1,"ABC"
2008,3,76,2,"São Caetano"
2008,3,88.6666666666667,3,"Brasiliense"
2008,3,76,4,"Barueri"
2008,3,68.4,5,"Vila Nova"
2008,3,69.6666666666667,6,"Juventude"
2008,3,65.1428571428571,7,"São Caetano"
2008,3,71.25,8,"São Caetano"
2008,3,71.7777777777778,9,"Barueri"
2008,3,72.2,10,"Avaí"
2008,3,69.0909090909091,11,"Barueri"
2008,3,72.8333333333333,12,"Barueri"
2008,3,70.1538461538462,13,"Avaí"
2008,3,65.1428571428571,14,"Juventude"
2008,3,68.4,15,"Avaí"
2008,3,64.125,16,"Barueri"
2008,3,64.8235294117647,17,"Ponte Preta"
2008,3,67.5555555555556,18,"Vila Nova"
2008,3,66,19,"Santo André"
2008,3,68.4,20,"Santo André"
2008,3,68.7619047619048,21,"Vila Nova"
2008,3,70.8181818181818,22,"Vila Nova"
2008,3,71.0434782608696,23,"Santo André"
2008,3,69.6666666666667,24,"Vila Nova"
2008,3,69.92,25,"Santo André"
2008,3,68.6923076923077,26,"Santo André"
2008,3,66.1481481481482,27,"Santo André"
2008,3,67.8571428571429,28,"Avaí"
2008,3,66.8275862068966,29,"Santo André"
2008,3,65.8666666666667,30,"Santo André"
2008,3,67.4193548387097,31,"Santo André"
2008,3,65.3125,32,"Santo André"
2008,3,63.3333333333333,33,"Vila Nova"
2008,3,64.8235294117647,34,"Santo André"
2008,3,66.2285714285714,35,"Santo André"
2008,3,67.5555555555556,36,"Santo André"
2008,3,66.7567567567568,37,"Santo André"
2008,3,67,38,"Avaí"
2009,3,114,1,"Bahia"
2009,3,114,2,"Atlético-GO"
2009,3,88.6666666666667,3,"Portuguesa"
2009,3,85.5,4,"Vasco"
2009,3,76,5,"Bahia"
2009,3,69.6666666666667,6,"Ponte Preta"
2009,3,70.5714285714286,7,"Atlético-GO"
2009,3,76,8,"Atlético-GO"
2009,3,71.7777777777778,9,"Ponte Preta"
2009,3,72.2,10,"Brasiliense"
2009,3,69.0909090909091,11,"Ponte Preta"
2009,3,72.8333333333333,12,"Vasco"
2009,3,70.1538461538462,13,"Portuguesa"
2009,3,73.2857142857143,14,"Portuguesa"
2009,3,70.9333333333333,15,"Guarani"
2009,3,68.875,16,"Ceará"
2009,3,69.2941176470588,17,"Guarani"
2009,3,71.7777777777778,18,"Guarani"
2009,3,68,19,"Guarani"
2009,3,70.3,20,"Guarani"
2009,3,66.9523809523809,21,"Guarani"
2009,3,69.0909090909091,22,"Guarani"
2009,3,67.7391304347826,23,"Atlético-GO"
2009,3,69.6666666666667,24,"Atlético-GO"
2009,3,66.88,25,"Atlético-GO"
2009,3,68.6923076923077,26,"Atlético-GO"
2009,3,66.1481481481482,27,"Atlético-GO"
2009,3,67.8571428571429,28,"Atlético-GO"
2009,3,69.448275862069,29,"Ceará"
2009,3,70.9333333333333,30,"Ceará"
2009,3,68.6451612903226,31,"Ceará"
2009,3,70.0625,32,"Ceará"
2009,3,69.0909090909091,33,"Ceará"
2009,3,69.2941176470588,34,"Guarani"
2009,3,68.4,35,"Ceará"
2009,3,67.5555555555556,36,"Ceará"
2009,3,67.7837837837838,37,"Guarani"
2009,3,68,38,"Ceará"
2010,3,114,1,"Guaratinguetá"
2010,3,114,2,"Figueirense"
2010,3,88.6666666666667,3,"Brasiliense"
2010,3,85.5,4,"Paraná"
2010,3,83.6,5,"América-MG"
2010,3,76,6,"Paraná"
2010,3,76,7,"Coritiba"
2010,3,71.25,8,"Paraná"
2010,3,76,9,"Coritiba"
2010,3,76,10,"Figueirense"
2010,3,72.5454545454545,11,"Figueirense"
2010,3,76,12,"Náutico"
2010,3,70.1538461538462,13,"Figueirense"
2010,3,73.2857142857143,14,"São Caetano"
2010,3,68.4,15,"América-MG"
2010,3,68.875,16,"Ponte Preta"
2010,3,67.0588235294118,17,"América-MG"
2010,3,67.5555555555556,18,"Ponte Preta"
2010,3,66,19,"Coritiba"
2010,3,68.4,20,"Ponte Preta"
2010,3,66.9523809523809,21,"Coritiba"
2010,3,67.3636363636364,22,"Figueirense"
2010,3,66.0869565217391,23,"América-MG"
2010,3,68.0833333333333,24,"América-MG"
2010,3,66.88,25,"Bahia"
2010,3,67.2307692307692,26,"América-MG"
2010,3,67.5555555555556,27,"Figueirense"
2010,3,66.5,28,"Figueirense"
2010,3,68.1379310344828,29,"Figueirense"
2010,3,65.8666666666667,30,"América-MG"
2010,3,67.4193548387097,31,"Bahia"
2010,3,66.5,32,"Figueirense"
2010,3,67.9393939393939,33,"Bahia"
2010,3,65.9411764705882,34,"Bahia"
2010,3,67.3142857142857,35,"Bahia"
2010,3,66.5,36,"Figueirense"
2010,3,65.7297297297297,37,"Figueirense"
2010,3,65,38,"Bahia"
2011,3,114,1,"Paraná"
2011,3,76,2,"Paraná"
2011,3,76,3,"Goiás"
2011,3,76,4,"Sport"
2011,3,68.4,5,"ABC"
2011,3,69.6666666666667,6,"Paraná"
2011,3,76,7,"Paraná"
2011,3,80.75,8,"Americana"
2011,3,71.7777777777778,9,"Paraná"
2011,3,76,10,"Americana"
2011,3,69.0909090909091,11,"Paraná"
2011,3,72.8333333333333,12,"Paraná"
2011,3,67.2307692307692,13,"Paraná"
2011,3,65.1428571428571,14,"Paraná"
2011,3,65.8666666666667,15,"Náutico"
2011,3,64.125,16,"Paraná"
2011,3,67.0588235294118,17,"Náutico"
2011,3,69.6666666666667,18,"Náutico"
2011,3,68,19,"Náutico"
2011,3,66.5,20,"Náutico"
2011,3,68.7619047619048,21,"Náutico"
2011,3,69.0909090909091,22,"Ponte Preta"
2011,3,67.7391304347826,23,"Náutico"
2011,3,68.0833333333333,24,"Ponte Preta"
2011,3,66.88,25,"Náutico"
2011,3,67.2307692307692,26,"Ponte Preta"
2011,3,67.5555555555556,27,"Náutico"
2011,3,65.1428571428571,28,"Americana"
2011,3,64.2068965517241,29,"Americana"
2011,3,63.3333333333333,30,"Americana"
2011,3,64.9677419354839,31,"Náutico"
2011,3,62.9375,32,"Náutico"
2011,3,64.4848484848485,33,"Náutico"
2011,3,64.8235294117647,34,"Ponte Preta"
2011,3,64.0571428571429,35,"Ponte Preta"
2011,3,62.2777777777778,36,"Ponte Preta"
2011,3,63.6756756756757,37,"Ponte Preta"
2011,3,63,38,"Ponte Preta"
2012,3,114,1,"Criciúma"
2012,3,114,2,"Atlético-PR"
2012,3,88.6666666666667,3,"América-RN"
2012,3,85.5,4,"Atlético-PR"
2012,3,91.2,5,"Criciúma"
2012,3,82.3333333333333,6,"América-RN"
2012,3,86.8571428571428,7,"América-MG"
2012,3,90.25,8,"América-MG"
2012,3,80.2222222222222,9,"Vitória"
2012,3,83.6,10,"América-MG"
2012,3,86.3636363636364,11,"América-MG"
2012,3,82.3333333333333,12,"América-MG"
2012,3,76,13,"América-MG"
2012,3,70.5714285714286,14,"América-RN"
2012,3,73.4666666666667,15,"Goiás"
2012,3,76,16,"Goiás"
2012,3,73.7647058823529,17,"Joinville"
2012,3,71.7777777777778,18,"São Caetano"
2012,3,72,19,"Joinville"
2012,3,70.3,20,"Joinville"
2012,3,70.5714285714286,21,"Goiás"
2012,3,69.0909090909091,22,"Goiás"
2012,3,71.0434782608696,23,"Goiás"
2012,3,72.8333333333333,24,"Goiás"
2012,3,74.48,25,"Goiás"
2012,3,71.6153846153846,26,"Goiás"
2012,3,73.1851851851852,27,"Goiás"
2012,3,74.6428571428571,28,"Goiás"
2012,3,76,29,"Goiás"
2012,3,77.2666666666667,30,"Goiás"
2012,3,77.2258064516129,31,"Vitória"
2012,3,77.1875,32,"Criciúma"
2012,3,76,33,"Vitória"
2012,3,73.7647058823529,34,"Vitória"
2012,3,73.8285714285714,35,"Criciúma"
2012,3,72.8333333333333,36,"Atlético-PR"
2012,3,71.8918918918919,37,"Atlético-PR"
2012,3,71,38,"Atlético-PR"
2013,3,114,1,"Paraná"
2013,3,76,2,"Chapecoense"
2013,3,88.6666666666667,3,"Avaí"
2013,3,85.5,4,"Palmeiras"
2013,3,68.4,5,"Sport"
2013,3,76,6,"Palmeiras"
2013,3,81.4285714285714,7,"Palmeiras"
2013,3,76,8,"Joinville"
2013,3,76,9,"Sport"
2013,3,79.8,10,"Sport"
2013,3,72.5454545454545,11,"Sport"
2013,3,69.6666666666667,12,"Paraná"
2013,3,70.1538461538462,13,"Sport"
2013,3,65.1428571428571,14,"Sport"
2013,3,68.4,15,"Sport"
2013,3,71.25,16,"Sport"
2013,3,67.0588235294118,17,"Sport"
2013,3,69.6666666666667,18,"Paraná"
2013,3,72,19,"Paraná"
2013,3,74.1,20,"Paraná"
2013,3,70.5714285714286,21,"Paraná"
2013,3,69.0909090909091,22,"Joinville"
2013,3,69.3913043478261,23,"Paraná"
2013,3,66.5,24,"Paraná"
2013,3,68.4,25,"Paraná"
2013,3,65.7692307692308,26,"Paraná"
2013,3,64.7407407407407,27,"Sport"
2013,3,63.7857142857143,28,"Avaí"
2013,3,64.2068965517241,29,"Sport"
2013,3,62.0666666666667,30,"Sport"
2013,3,61.2903225806452,31,"Sport"
2013,3,62.9375,32,"Sport"
2013,3,64.4848484848485,33,"Sport"
2013,3,62.5882352941176,34,"Sport"
2013,3,60.8,35,"Sport"
2013,3,62.2777777777778,36,"Sport"
2013,3,63.6756756756757,37,"Sport"
2013,3,63,38,"Sport"
2014,3,114,1,"Paraná"
2014,3,76,2,"Náutico"
2014,3,88.6666666666667,3,"ABC"
2014,3,66.5,4,"Vasco"
2014,3,76,5,"Vasco"
2014,3,76,6,"Luverdense"
2014,3,76,7,"Ceará"
2014,3,80.75,8,"Joinville"
2014,3,71.7777777777778,9,"Joinville"
2014,3,68.4,10,"Luverdense"
2014,3,72.5454545454545,11,"Ceará"
2014,3,72.8333333333333,12,"Joinville"
2014,3,67.2307692307692,13,"Joinville"
2014,3,67.8571428571429,14,"Vasco"
2014,3,68.4,15,"Luverdense"
2014,3,64.125,16,"Luverdense"
2014,3,67.0588235294118,17,"Avaí"
2014,3,67.5555555555556,18,"Vasco"
2014,3,66,19,"América-MG"
2014,3,66.5,20,"Ceará"
2014,3,68.7619047619048,21,"Ceará"
2014,3,67.3636363636364,22,"Vasco"
2014,3,66.0869565217391,23,"Ponte Preta"
2014,3,68.0833333333333,24,"Ponte Preta"
2014,3,69.92,25,"Avaí"
2014,3,68.6923076923077,26,"Joinville"
2014,3,67.5555555555556,27,"Vasco"
2014,3,66.5,28,"Avaí"
2014,3,68.1379310344828,29,"Avaí"
2014,3,68.4,30,"Vasco"
2014,3,66.1935483870968,31,"Vasco"
2014,3,65.3125,32,"Vasco"
2014,3,64.4848484848485,33,"Vasco"
2014,3,65.9411764705882,34,"Vasco"
2014,3,64.0571428571429,35,"Vasco"
2014,3,65.4444444444444,36,"Vasco"
2014,3,64.7027027027027,37,"Vasco"
2014,3,63,38,"Vasco"
2015,3,114,1,"Sampaio Corrêa"
2015,3,114,2,"Náutico"
2015,3,88.6666666666667,3,"Sampaio Corrêa"
2015,3,95,4,"Náutico"
2015,3,83.6,5,"Bahia"
2015,3,82.3333333333333,6,"Macaé"
2015,3,81.4285714285714,7,"Paysandu"
2015,3,76,8,"Vitória"
2015,3,76,9,"Bahia"
2015,3,79.8,10,"Náutico"
2015,3,72.5454545454545,11,"América-MG"
2015,3,76,12,"Bahia"
2015,3,70.1538461538462,13,"América-MG"
2015,3,73.2857142857143,14,"Náutico"
2015,3,68.4,15,"América-MG"
2015,3,66.5,16,"Bahia"
2015,3,69.2941176470588,17,"América-MG"
2015,3,69.6666666666667,18,"Botafogo"
2015,3,68,19,"América-MG"
2015,3,66.5,20,"América-MG"
2015,3,65.1428571428571,21,"Botafogo"
2015,3,65.6363636363636,22,"Sampaio Corrêa"
2015,3,64.4347826086957,23,"Sampaio Corrêa"
2015,3,64.9166666666667,24,"Vitória"
2015,3,66.88,25,"Bahia"
2015,3,65.7692307692308,26,"Vitória"
2015,3,64.7407407407407,27,"Vitória"
2015,3,63.7857142857143,28,"Paysandu"
2015,3,62.8965517241379,29,"Santa Cruz"
2015,3,64.6,30,"América-MG"
2015,3,62.5161290322581,31,"América-MG"
2015,3,64.125,32,"América-MG"
2015,3,65.6363636363636,33,"Vitória"
2015,3,67.0588235294118,34,"Vitória"
2015,3,65.1428571428571,35,"Vitória"
2015,3,66.5,36,"Vitória"
2015,3,65.7297297297297,37,"Santa Cruz"
2015,3,66,38,"Vitória"
2016,3,114,1,"Brasil"
2016,3,76,2,"Ceará"
2016,3,88.6666666666667,3,"Criciúma"
2016,3,66.5,4,"Avaí"
2016,3,76,5,"Brasil"
2016,3,69.6666666666667,6,"Bahia"
2016,3,76,7,"Bahia"
2016,3,80.75,8,"Bahia"
2016,3,71.7777777777778,9,"Bahia"
2016,3,68.4,10,"CRB"
2016,3,69.0909090909091,11,"Criciúma"
2016,3,69.6666666666667,12,"Atlético-GO"
2016,3,70.1538461538462,13,"Ceará"
2016,3,73.2857142857143,14,"Ceará"
2016,3,70.9333333333333,15,"CRB"
2016,3,71.25,16,"Ceará"
2016,3,71.5294117647059,17,"CRB"
2016,3,67.5555555555556,18,"CRB"
2016,3,66,19,"CRB"
2016,3,64.6,20,"Atlético-GO"
2016,3,65.1428571428571,21,"Ceará"
2016,3,63.9090909090909,22,"CRB"
2016,3,64.4347826086957,23,"Atlético-GO"
2016,3,63.3333333333333,24,"Brasil"
2016,3,60.8,25,"Brasil"
2016,3,58.4615384615385,26,"Brasil"
2016,3,59.1111111111111,27,"Avaí"
2016,3,61.0714285714286,28,"Avaí"
2016,3,62.8965517241379,29,"Avaí"
2016,3,60.8,30,"Náutico"
2016,3,62.5161290322581,31,"Náutico"
2016,3,64.125,32,"Avaí"
2016,3,63.3333333333333,33,"Avaí"
2016,3,64.8235294117647,34,"Avaí"
2016,3,64.0571428571429,35,"Vasco"
2016,3,65.4444444444444,36,"Avaí"
2016,3,64.7027027027027,37,"Bahia"
2016,3,65,38,"Vasco"
2017,3,114,1,"Paysandu"
2017,3,76,2,"Internacional"
2017,3,88.6666666666667,3,"CRB"
2017,3,76,4,"Juventude"
2017,3,68.4,5,"Guarani"
2017,3,69.6666666666667,6,"Internacional"
2017,3,76,7,"Vila Nova"
2017,3,66.5,8,"Vila Nova"
2017,3,63.3333333333333,9,"Vila Nova"
2017,3,68.4,10,"Vila Nova"
2017,3,65.6363636363636,11,"América-MG"
2017,3,63.3333333333333,12,"América-MG"
2017,3,67.2307692307692,13,"América-MG"
2017,3,65.1428571428571,14,"América-MG"
2017,3,68.4,15,"América-MG"
2017,3,64.125,16,"Juventude"
2017,3,62.5882352941176,17,"Guarani"
2017,3,61.2222222222222,18,"Vila Nova"
2017,3,64,19,"Vila Nova"
2017,3,66.5,20,"Vila Nova"
2017,3,63.3333333333333,21,"Vila Nova"
2017,3,65.6363636363636,22,"Vila Nova"
2017,3,64.4347826086957,23,"Vila Nova"
2017,3,66.5,24,"Vila Nova"
2017,3,65.36,25,"Paraná"
2017,3,67.2307692307692,26,"Paraná"
2017,3,64.7407407407407,27,"Paraná"
2017,3,66.5,28,"Paraná"
2017,3,68.1379310344828,29,"Paraná"
2017,3,68.4,30,"Ceará"
2017,3,67.4193548387097,31,"Ceará"
2017,3,67.6875,32,"América-MG"
2017,3,66.7878787878788,33,"Ceará"
2017,3,65.9411764705882,34,"Ceará"
2017,3,65.1428571428571,35,"Ceará"
2017,3,66.5,36,"Ceará"
2017,3,65.7297297297297,37,"Ceará"
2017,3,67,38,"Ceará"
2018,3,114,1,"Atlético-GO"
2018,3,114,2,"Paysandu"
2018,3,114,3,"Vila Nova"
2018,3,95,4,"Paysandu"
2018,3,91.2,5,"CSA"
2018,3,82.3333333333333,6,"Vila Nova"
2018,3,76,7,"Avaí"
2018,3,71.25,8,"Paysandu"
2018,3,71.7777777777778,9,"Coritiba"
2018,3,68.4,10,"Avaí"
2018,3,69.0909090909091,11,"Figueirense"
2018,3,66.5,12,"Figueirense"
2018,3,64.3076923076923,13,"CSA"
2018,3,62.4285714285714,14,"Vila Nova"
2018,3,65.8666666666667,15,"Vila Nova"
2018,3,64.125,16,"Vila Nova"
2018,3,62.5882352941176,17,"Figueirense"
2018,3,59.1111111111111,18,"Figueirense"
2018,3,60,19,"Vila Nova"
2018,3,60.8,20,"Avaí"
2018,3,61.5238095238095,21,"Atlético-GO"
2018,3,62.1818181818182,22,"Goiás"
2018,3,64.4347826086957,23,"Avaí"
2018,3,61.75,24,"Goiás"
2018,3,63.84,25,"Goiás"
2018,3,62.8461538461538,26,"Atlético-GO"
2018,3,63.3333333333333,27,"Goiás"
2018,3,62.4285714285714,28,"CSA"
2018,3,61.5862068965517,29,"CSA"
2018,3,63.3333333333333,30,"CSA"
2018,3,62.5161290322581,31,"Avaí"
2018,3,61.75,32,"Avaí"
2018,3,62.1818181818182,33,"CSA"
2018,3,62.5882352941176,34,"Avaí"
2018,3,61.8857142857143,35,"Goiás"
2018,3,60.1666666666667,36,"Goiás"
2018,3,61.6216216216216,37,"Avaí"
2018,3,61,38,"Avaí"
2019,3,114,1,"Coritiba"
2019,3,114,2,"Londrina"
2019,3,88.6666666666667,3,"Cuiabá"
2019,3,76,4,"Cuiabá"
2019,3,76,5,"Londrina"
2019,3,82.3333333333333,6,"Londrina"
2019,3,86.8571428571428,7,"Londrina"
2019,3,76,8,"Londrina"
2019,3,71.7777777777778,9,"Atlético-GO"
2019,3,72.2,10,"Paraná"
2019,3,69.0909090909091,11,"Botafogo-SP"
2019,3,66.5,12,"Atlético-GO"
2019,3,67.2307692307692,13,"Londrina"
2019,3,65.1428571428571,14,"Londrina"
2019,3,63.3333333333333,15,"Atlético-GO"
2019,3,66.5,16,"Atlético-GO"
2019,3,64.8235294117647,17,"Atlético-GO"
2019,3,63.3333333333333,18,"Atlético-GO"
2019,3,62,19,"Atlético-GO"
2019,3,64.6,20,"Atlético-GO"
2019,3,63.3333333333333,21,"Sport"
2019,3,65.6363636363636,22,"Sport"
2019,3,62.7826086956522,23,"Sport"
2019,3,64.9166666666667,24,"Sport"
2019,3,66.88,25,"Sport"
2019,3,65.7692307692308,26,"Sport"
2019,3,64.7407407407407,27,"Sport"
2019,3,63.7857142857143,28,"Atlético-GO"
2019,3,62.8965517241379,29,"Atlético-GO"
2019,3,62.0666666666667,30,"Atlético-GO"
2019,3,61.2903225806452,31,"Atlético-GO"
2019,3,61.75,32,"Coritiba"
2019,3,62.1818181818182,33,"Atlético-GO"
2019,3,60.3529411764706,34,"Coritiba"
2019,3,61.8857142857143,35,"Coritiba"
2019,3,63.3333333333333,36,"Coritiba"
2019,3,64.7027027027027,37,"Coritiba"
2019,3,66,38,"Coritiba"
