"Ano","Pos","Pts","Rodada","Clube"
2008,13,46.6857142857143,35,"Paraná"
2008,13,46.4444444444444,36,"Brasiliense"
2008,13,48.2702702702703,37,"Brasiliense"
2008,13,48,38,"ABC"
2009,13,0,1,"América-RN"
2009,13,19,2,"Juventude"
2009,13,50.6666666666667,3,"Vila Nova"
2009,13,47.5,4,"Ponte Preta"
2009,13,53.2,5,"Atlético-GO"
2009,13,50.6666666666667,6,"Paraná"
2009,13,54.2857142857143,7,"Vila Nova"
2009,13,47.5,8,"Bragantino"
2009,13,46.4444444444444,9,"Bragantino"
2009,13,45.6,10,"Bahia"
2009,13,48.3636363636364,11,"Duque de Caxias"
2009,13,44.3333333333333,12,"Fortaleza"
2009,13,49.6923076923077,13,"Paraná"
2009,13,46.1428571428571,14,"Paraná"
2009,13,45.6,15,"São Caetano"
2009,13,49.875,16,"Vila Nova"
2009,13,49.1764705882353,17,"América-RN"
2009,13,48.5555555555556,18,"América-RN"
2009,13,48,19,"Ipatinga"
2009,13,47.5,20,"Ipatinga"
2009,13,47.0476190476191,21,"América-RN"
2009,13,48.3636363636364,22,"Paraná"
2009,13,47.9130434782609,23,"Ipatinga"
2009,13,45.9166666666667,24,"Paraná"
2009,13,48.64,25,"Vila Nova"
2009,13,46.7692307692308,26,"Vila Nova"
2009,13,49.2592592592593,27,"Vila Nova"
2009,13,47.5,28,"Paraná"
2009,13,48.4827586206897,29,"Duque de Caxias"
2009,13,46.8666666666667,30,"Duque de Caxias"
2009,13,49.0322580645161,31,"Ipatinga"
2009,13,47.5,32,"Juventude"
2009,13,47.2121212121212,33,"Brasiliense"
2009,13,46.9411764705882,34,"Ipatinga"
2009,13,46.6857142857143,35,"Juventude"
2009,13,47.5,36,"Bahia"
2009,13,49.2972972972973,37,"Bahia"
2009,13,49,38,"Vila Nova"
2010,13,0,1,"Icasa"
2010,13,19,2,"América-RN"
2010,13,50.6666666666667,3,"Santo André"
2010,13,47.5,4,"Coritiba"
2010,13,45.6,5,"Ponte Preta"
2010,13,44.3333333333333,6,"ASA"
2010,13,43.4285714285714,7,"Bragantino"
2010,13,47.5,8,"ASA"
2010,13,46.4444444444444,9,"Brasiliense"
2010,13,41.8,10,"Sport"
2010,13,48.3636363636364,11,"Brasiliense"
2010,13,44.3333333333333,12,"Icasa"
2010,13,46.7692307692308,13,"ASA"
2010,13,46.1428571428571,14,"Icasa"
2010,13,48.1333333333333,15,"Sport"
2010,13,47.5,16,"Sport"
2010,13,46.9411764705882,17,"Sport"
2010,13,48.5555555555556,18,"Duque de Caxias"
2010,13,48,19,"Paraná"
2010,13,49.4,20,"Duque de Caxias"
2010,13,50.6666666666667,21,"Icasa"
2010,13,48.3636363636364,22,"Icasa"
2010,13,47.9130434782609,23,"ASA"
2010,13,45.9166666666667,24,"ASA"
2010,13,48.64,25,"Icasa"
2010,13,46.7692307692308,26,"ASA"
2010,13,46.4444444444444,27,"Icasa"
2010,13,48.8571428571429,28,"Icasa"
2010,13,48.4827586206897,29,"Náutico"
2010,13,49.4,30,"Guaratinguetá"
2010,13,49.0322580645161,31,"Bragantino"
2010,13,51.0625,32,"Guaratinguetá"
2010,13,49.5151515151515,33,"Guaratinguetá"
2010,13,48.0588235294118,34,"Guaratinguetá"
2010,13,47.7714285714286,35,"Icasa"
2010,13,49.6111111111111,36,"Ponte Preta"
2010,13,49.2972972972973,37,"Icasa"
2010,13,48,38,"Náutico"
2011,13,38,1,"Salgueiro"
2011,13,57,2,"ASA"
2011,13,50.6666666666667,3,"São Caetano"
2011,13,47.5,4,"São Caetano"
2011,13,45.6,5,"Goiás"
2011,13,50.6666666666667,6,"Boa"
2011,13,43.4285714285714,7,"Vila Nova"
2011,13,42.75,8,"Guarani"
2011,13,42.2222222222222,9,"Grêmio Barueri"
2011,13,45.6,10,"Boa"
2011,13,44.9090909090909,11,"São Caetano"
2011,13,47.5,12,"Bragantino"
2011,13,46.7692307692308,13,"Boa"
2011,13,46.1428571428571,14,"Vitória"
2011,13,50.6666666666667,15,"Grêmio Barueri"
2011,13,49.875,16,"Grêmio Barueri"
2011,13,51.4117647058824,17,"Boa"
2011,13,48.5555555555556,18,"Vila Nova"
2011,13,50,19,"Icasa"
2011,13,49.4,20,"Boa"
2011,13,50.6666666666667,21,"ASA"
2011,13,50.0909090909091,22,"ASA"
2011,13,47.9130434782609,23,"Grêmio Barueri"
2011,13,50.6666666666667,24,"ASA"
2011,13,50.16,25,"ABC"
2011,13,48.2307692307692,26,"Guarani"
2011,13,47.8518518518519,27,"Guarani"
2011,13,50.2142857142857,28,"ASA"
2011,13,48.4827586206897,29,"Guarani"
2011,13,48.1333333333333,30,"ASA"
2011,13,50.258064516129,31,"ASA"
2011,13,49.875,32,"Goiás"
2011,13,50.6666666666667,33,"São Caetano"
2011,13,51.4117647058824,34,"ABC"
2011,13,49.9428571428571,35,"Guarani"
2011,13,49.6111111111111,36,"Grêmio Barueri"
2011,13,50.3243243243243,37,"Guarani"
2011,13,52,38,"Paraná"
2012,13,38,1,"Paraná"
2012,13,38,2,"Guarani"
2012,13,38,3,"São Caetano"
2012,13,38,4,"Bragantino"
2012,13,38,5,"ABC"
2012,13,44.3333333333333,6,"Bragantino"
2012,13,43.4285714285714,7,"Ceará"
2012,13,47.5,8,"ASA"
2012,13,42.2222222222222,9,"ASA"
2012,13,45.6,10,"Boa"
2012,13,44.9090909090909,11,"Boa"
2012,13,44.3333333333333,12,"Boa"
2012,13,49.6923076923077,13,"Ceará"
2012,13,48.8571428571429,14,"Ceará"
2012,13,48.1333333333333,15,"Boa"
2012,13,47.5,16,"ABC"
2012,13,44.7058823529412,17,"ABC"
2012,13,44.3333333333333,18,"CRB"
2012,13,48,19,"Guarani"
2012,13,47.5,20,"Boa"
2012,13,45.2380952380952,21,"Boa"
2012,13,46.6363636363636,22,"ASA"
2012,13,46.2608695652174,23,"ABC"
2012,13,47.5,24,"ASA"
2012,13,47.12,25,"Boa"
2012,13,46.7692307692308,26,"ABC"
2012,13,47.8518518518519,27,"Boa"
2012,13,47.5,28,"Paraná"
2012,13,48.4827586206897,29,"Boa"
2012,13,46.8666666666667,30,"ASA"
2012,13,46.5806451612903,31,"Boa"
2012,13,45.125,32,"Boa"
2012,13,47.2121212121212,33,"Boa"
2012,13,46.9411764705882,34,"Paraná"
2012,13,46.6857142857143,35,"Boa"
2012,13,45.3888888888889,36,"ABC"
2012,13,45.1891891891892,37,"ABC"
2012,13,44,38,"ASA"
2013,13,38,1,"São Caetano"
2013,13,38,2,"Oeste"
2013,13,38,3,"América-MG"
2013,13,38,4,"Paraná"
2013,13,45.6,5,"Ceará"
2013,13,44.3333333333333,6,"Avaí"
2013,13,43.4285714285714,7,"Avaí"
2013,13,42.75,8,"Paysandu"
2013,13,42.2222222222222,9,"Icasa"
2013,13,41.8,10,"Guaratinguetá"
2013,13,44.9090909090909,11,"São Caetano"
2013,13,44.3333333333333,12,"Guaratinguetá"
2013,13,46.7692307692308,13,"Oeste"
2013,13,43.4285714285714,14,"Atlético-GO"
2013,13,43.0666666666667,15,"Ceará"
2013,13,42.75,16,"Guaratinguetá"
2013,13,42.4705882352941,17,"ASA"
2013,13,46.4444444444444,18,"Ceará"
2013,13,44,19,"ASA"
2013,13,43.7,20,"ASA"
2013,13,47.0476190476191,21,"Ceará"
2013,13,46.6363636363636,22,"Guaratinguetá"
2013,13,47.9130434782609,23,"Oeste"
2013,13,47.5,24,"Guaratinguetá"
2013,13,47.12,25,"Guaratinguetá"
2013,13,46.7692307692308,26,"Guaratinguetá"
2013,13,47.8518518518519,27,"Oeste"
2013,13,47.5,28,"Guaratinguetá"
2013,13,45.8620689655172,29,"Guaratinguetá"
2013,13,45.6,30,"Guaratinguetá"
2013,13,47.8064516129032,31,"Guaratinguetá"
2013,13,46.3125,32,"Bragantino"
2013,13,47.2121212121212,33,"Guaratinguetá"
2013,13,46.9411764705882,34,"Bragantino"
2013,13,45.6,35,"Bragantino"
2013,13,47.5,36,"Oeste"
2013,13,47.2432432432432,37,"América-RN"
2013,13,47,38,"América-RN"
2014,13,38,1,"Santa Cruz"
2014,13,38,2,"Ponte Preta"
2014,13,38,3,"Avaí"
2014,13,38,4,"Avaí"
2014,13,38,5,"Oeste"
2014,13,38,6,"Sampaio Corrêa"
2014,13,43.4285714285714,7,"Bragantino"
2014,13,42.75,8,"Bragantino"
2014,13,46.4444444444444,9,"Icasa"
2014,13,45.6,10,"Náutico"
2014,13,44.9090909090909,11,"Atlético-GO"
2014,13,47.5,12,"Náutico"
2014,13,46.7692307692308,13,"Santa Cruz"
2014,13,48.8571428571429,14,"Boa"
2014,13,50.6666666666667,15,"ABC"
2014,13,49.875,16,"ABC"
2014,13,53.6470588235294,17,"Sampaio Corrêa"
2014,13,50.6666666666667,18,"Boa"
2014,13,50,19,"Atlético-GO"
2014,13,49.4,20,"Paraná"
2014,13,50.6666666666667,21,"Atlético-GO"
2014,13,50.0909090909091,22,"ABC"
2014,13,49.5652173913044,23,"Paraná"
2014,13,47.5,24,"Paraná"
2014,13,48.64,25,"Atlético-GO"
2014,13,46.7692307692308,26,"ABC"
2014,13,46.4444444444444,27,"Bragantino"
2014,13,47.5,28,"ABC"
2014,13,47.1724137931035,29,"Paraná"
2014,13,46.8666666666667,30,"Paraná"
2014,13,49.0322580645161,31,"Paraná"
2014,13,47.5,32,"Paraná"
2014,13,47.2121212121212,33,"ABC"
2014,13,45.8235294117647,34,"ABC"
2014,13,47.7714285714286,35,"Paraná"
2014,13,48.5555555555556,36,"Luverdense"
2014,13,49.2972972972973,37,"Paraná"
2014,13,50,38,"Náutico"
2015,13,0,1,"ABC"
2015,13,57,2,"Vitória"
2015,13,38,3,"Paysandu"
2015,13,38,4,"Oeste"
2015,13,30.4,5,"Boa"
2015,13,44.3333333333333,6,"Oeste"
2015,13,38,7,"Atlético-GO"
2015,13,42.75,8,"Criciúma"
2015,13,42.2222222222222,9,"Oeste"
2015,13,45.6,10,"Paraná"
2015,13,44.9090909090909,11,"Bragantino"
2015,13,47.5,12,"Criciúma"
2015,13,46.7692307692308,13,"ABC"
2015,13,43.4285714285714,14,"Bragantino"
2015,13,48.1333333333333,15,"Paraná"
2015,13,47.5,16,"Paraná"
2015,13,49.1764705882353,17,"CRB"
2015,13,46.4444444444444,18,"CRB"
2015,13,48,19,"Macaé"
2015,13,45.6,20,"Luverdense"
2015,13,48.8571428571429,21,"Atlético-GO"
2015,13,48.3636363636364,22,"Luverdense"
2015,13,46.2608695652174,23,"CRB"
2015,13,45.9166666666667,24,"CRB"
2015,13,47.12,25,"Oeste"
2015,13,48.2307692307692,26,"Paraná"
2015,13,47.8518518518519,27,"CRB"
2015,13,47.5,28,"Criciúma"
2015,13,48.4827586206897,29,"Paraná"
2015,13,48.1333333333333,30,"Paraná"
2015,13,47.8064516129032,31,"Paraná"
2015,13,47.5,32,"Paraná"
2015,13,49.5151515151515,33,"Atlético-GO"
2015,13,48.0588235294118,34,"Atlético-GO"
2015,13,46.6857142857143,35,"Paraná"
2015,13,48.5555555555556,36,"Criciúma"
2015,13,47.2432432432432,37,"Criciúma"
2015,13,47,38,"Paraná"
2016,13,0,1,"Avaí"
2016,13,38,2,"Paysandu"
2016,13,38,3,"Tupi"
2016,13,47.5,4,"Paysandu"
2016,13,45.6,5,"Londrina"
2016,13,50.6666666666667,6,"Oeste"
2016,13,48.8571428571429,7,"Luverdense"
2016,13,47.5,8,"Paraná"
2016,13,42.2222222222222,9,"Avaí"
2016,13,49.4,10,"Paraná"
2016,13,44.9090909090909,11,"Vila Nova"
2016,13,50.6666666666667,12,"Paysandu"
2016,13,46.7692307692308,13,"Oeste"
2016,13,48.8571428571429,14,"Avaí"
2016,13,48.1333333333333,15,"Avaí"
2016,13,47.5,16,"Avaí"
2016,13,46.9411764705882,17,"Oeste"
2016,13,48.5555555555556,18,"Luverdense"
2016,13,50,19,"Paysandu"
2016,13,49.4,20,"Paraná"
2016,13,47.0476190476191,21,"Vila Nova"
2016,13,50.0909090909091,22,"Paraná"
2016,13,49.5652173913044,23,"Oeste"
2016,13,49.0833333333333,24,"Luverdense"
2016,13,50.16,25,"Paraná"
2016,13,48.2307692307692,26,"Paraná"
2016,13,49.2592592592593,27,"Paysandu"
2016,13,50.2142857142857,28,"Goiás"
2016,13,49.7931034482759,29,"Paysandu"
2016,13,50.6666666666667,30,"Goiás"
2016,13,49.0322580645161,31,"Goiás"
2016,13,48.6875,32,"Goiás"
2016,13,50.6666666666667,33,"Goiás"
2016,13,49.1764705882353,34,"Goiás"
2016,13,48.8571428571429,35,"Paysandu"
2016,13,50.6666666666667,36,"Paysandu"
2016,13,50.3243243243243,37,"Paysandu"
2016,13,50,38,"Goiás"
2017,13,0,1,"Criciúma"
2017,13,19,2,"Luverdense"
2017,13,50.6666666666667,3,"Oeste"
2017,13,47.5,4,"América-MG"
2017,13,45.6,5,"Figueirense"
2017,13,50.6666666666667,6,"Goiás"
2017,13,48.8571428571429,7,"ABC"
2017,13,52.25,8,"Oeste"
2017,13,50.6666666666667,9,"ABC"
2017,13,49.4,10,"Paraná"
2017,13,48.3636363636364,11,"Goiás"
2017,13,50.6666666666667,12,"Boa"
2017,13,49.6923076923077,13,"Criciúma"
2017,13,46.1428571428571,14,"Brasil"
2017,13,50.6666666666667,15,"Criciúma"
2017,13,49.875,16,"Boa"
2017,13,51.4117647058824,17,"Santa Cruz"
2017,13,48.5555555555556,18,"Goiás"
2017,13,48,19,"Brasil"
2017,13,51.3,20,"Oeste"
2017,13,48.8571428571429,21,"Brasil"
2017,13,51.8181818181818,22,"Londrina"
2017,13,49.5652173913044,23,"Brasil"
2017,13,50.6666666666667,24,"CRB"
2017,13,48.64,25,"CRB"
2017,13,48.2307692307692,26,"Guarani"
2017,13,46.4444444444444,27,"Paysandu"
2017,13,47.5,28,"CRB"
2017,13,47.1724137931035,29,"CRB"
2017,13,48.1333333333333,30,"Boa"
2017,13,46.5806451612903,31,"Paysandu"
2017,13,46.3125,32,"Brasil"
2017,13,46.0606060606061,33,"Boa"
2017,13,46.9411764705882,34,"Brasil"
2017,13,46.6857142857143,35,"Figueirense"
2017,13,47.5,36,"CRB"
2017,13,46.2162162162162,37,"CRB"
2017,13,48,38,"Criciúma"
2018,13,0,1,"Goiás"
2018,13,57,2,"Coritiba"
2018,13,38,3,"Ponte Preta"
2018,13,47.5,4,"Oeste"
2018,13,45.6,5,"CRB"
2018,13,44.3333333333333,6,"Sampaio Corrêa"
2018,13,43.4285714285714,7,"Brasil"
2018,13,47.5,8,"Oeste"
2018,13,46.4444444444444,9,"Ponte Preta"
2018,13,45.6,10,"Atlético-GO"
2018,13,44.9090909090909,11,"Atlético-GO"
2018,13,47.5,12,"Londrina"
2018,13,46.7692307692308,13,"Londrina"
2018,13,46.1428571428571,14,"Londrina"
2018,13,45.6,15,"Juventude"
2018,13,42.75,16,"CRB"
2018,13,46.9411764705882,17,"Paysandu"
2018,13,50.6666666666667,18,"Juventude"
2018,13,48,19,"Juventude"
2018,13,47.5,20,"Juventude"
2018,13,45.2380952380952,21,"São Bento"
2018,13,44.9090909090909,22,"Juventude"
2018,13,44.6086956521739,23,"Juventude"
2018,13,44.3333333333333,24,"CRB"
2018,13,45.6,25,"Londrina"
2018,13,48.2307692307692,26,"Londrina"
2018,13,49.2592592592593,27,"São Bento"
2018,13,48.8571428571429,28,"Criciúma"
2018,13,48.4827586206897,29,"Ponte Preta"
2018,13,50.6666666666667,30,"Oeste"
2018,13,49.0322580645161,31,"Criciúma"
2018,13,48.6875,32,"Criciúma"
2018,13,49.5151515151515,33,"Oeste"
2018,13,48.0588235294118,34,"São Bento"
2018,13,47.7714285714286,35,"Oeste"
2018,13,48.5555555555556,36,"Figueirense"
2018,13,47.2432432432432,37,"Figueirense"
2018,13,47,38,"São Bento"
2019,13,38,1,"Guarani"
2019,13,19,2,"Vila Nova"
2019,13,38,3,"Figueirense"
2019,13,47.5,4,"Guarani"
2019,13,45.6,5,"Paraná"
2019,13,44.3333333333333,6,"Oeste"
2019,13,43.4285714285714,7,"Oeste"
2019,13,42.75,8,"Brasil"
2019,13,46.4444444444444,9,"Cuiabá"
2019,13,45.6,10,"Cuiabá"
2019,13,44.9090909090909,11,"Brasil"
2019,13,47.5,12,"Operário"
2019,13,43.8461538461538,13,"Operário"
2019,13,46.1428571428571,14,"Brasil"
2019,13,45.6,15,"Brasil"
2019,13,42.75,16,"Brasil"
2019,13,44.7058823529412,17,"Figueirense"
2019,13,44.3333333333333,18,"América-MG"
2019,13,48,19,"América-MG"
2019,13,47.5,20,"América-MG"
2019,13,45.2380952380952,21,"Londrina"
2019,13,48.3636363636364,22,"Brasil"
2019,13,46.2608695652174,23,"Londrina"
2019,13,45.9166666666667,24,"Oeste"
2019,13,45.6,25,"Oeste"
2019,13,48.2307692307692,26,"Oeste"
2019,13,46.4444444444444,27,"Oeste"
2019,13,47.5,28,"Guarani"
2019,13,45.8620689655172,29,"Guarani"
2019,13,44.3333333333333,30,"Guarani"
2019,13,46.5806451612903,31,"Oeste"
2019,13,46.3125,32,"Guarani"
2019,13,46.0606060606061,33,"Vitória"
2019,13,45.8235294117647,34,"Vitória"
2019,13,45.6,35,"Vitória"
2019,13,45.3888888888889,36,"Brasil"
2019,13,45.1891891891892,37,"Brasil"
2019,13,44,38,"Guarani"
