"Ano","Pos","Pts","Rodada","Clube"
2006,10,38,1,"Figueirense"
2006,10,57,2,"Ponte Preta"
2006,10,50.6666666666667,3,"Paraná"
2006,10,57,4,"Fortaleza"
2006,10,53.2,5,"Ponte Preta"
2006,10,50.6666666666667,6,"Ponte Preta"
2006,10,48.8571428571429,7,"São Caetano"
2006,10,42.75,8,"Atlético-PR"
2006,10,50.6666666666667,9,"Paraná"
2006,10,53.2,10,"Flamengo"
2006,10,48.3636363636364,11,"Atlético-PR"
2006,10,50.6666666666667,12,"Grêmio"
2006,10,49.6923076923077,13,"Juventude"
2006,10,51.5714285714286,14,"Goiás"
2006,10,50.6666666666667,15,"Grêmio"
2006,10,49.875,16,"Juventude"
2006,10,51.4117647058824,17,"Vasco"
2006,10,50.6666666666667,18,"São Caetano"
2006,10,50,19,"Palmeiras"
2006,10,49.4,20,"Juventude"
2006,10,52.4761904761905,21,"Fluminense"
2006,10,51.8181818181818,22,"Botafogo"
2006,10,49.5652173913044,23,"Fluminense"
2006,10,52.25,24,"Figueirense"
2006,10,51.68,25,"Fluminense"
2006,10,51.1538461538462,26,"Juventude"
2006,10,52.0740740740741,27,"Figueirense"
2006,10,51.5714285714286,28,"Juventude"
2006,10,51.1034482758621,29,"Flamengo"
2006,10,53.2,30,"Cruzeiro"
2006,10,52.7096774193548,31,"Figueirense"
2006,10,54.625,32,"Figueirense"
2006,10,55.2727272727273,33,"Goiás"
2006,10,54.7647058823529,34,"Figueirense"
2006,10,53.2,35,"Botafogo"
2006,10,51.7222222222222,36,"Flamengo"
2006,10,51.3513513513513,37,"Corinthians"
2006,10,53,38,"Cruzeiro"
2007,10,38,1,"Cruzeiro"
2007,10,57,2,"América-RN"
2007,10,50.6666666666667,3,"Flamengo"
2007,10,47.5,4,"Fluminense"
2007,10,53.2,5,"Atlético-PR"
2007,10,50.6666666666667,6,"Atlético-PR"
2007,10,54.2857142857143,7,"Cruzeiro"
2007,10,57,8,"Flamengo"
2007,10,54.8888888888889,9,"Grêmio"
2007,10,53.2,10,"Figueirense"
2007,10,55.2727272727273,11,"Cruzeiro"
2007,10,53.8333333333333,12,"Vasco"
2007,10,55.5384615384615,13,"Palmeiras"
2007,10,54.2857142857143,14,"Internacional"
2007,10,55.7333333333333,15,"Atlético-MG"
2007,10,52.25,16,"Atlético-MG"
2007,10,53.6470588235294,17,"Santos"
2007,10,52.7777777777778,18,"Atlético-MG"
2007,10,54,19,"Internacional"
2007,10,53.2,20,"Atlético-MG"
2007,10,54.2857142857143,21,"Goiás"
2007,10,53.5454545454545,22,"Sport"
2007,10,52.8695652173913,23,"Sport"
2007,10,52.25,24,"Goiás"
2007,10,53.2,25,"Internacional"
2007,10,52.6153846153846,26,"Sport"
2007,10,50.6666666666667,27,"Internacional"
2007,10,52.9285714285714,28,"Sport"
2007,10,52.4137931034483,29,"Vasco"
2007,10,51.9333333333333,30,"Figueirense"
2007,10,51.4838709677419,31,"Figueirense"
2007,10,53.4375,32,"Atlético-PR"
2007,10,51.8181818181818,33,"Figueirense"
2007,10,52.5294117647059,34,"Vasco"
2007,10,52.1142857142857,35,"Internacional"
2007,10,53.8333333333333,36,"Atlético-PR"
2007,10,53.4054054054054,37,"Atlético-MG"
2007,10,54,38,"Vasco"
2008,10,38,1,"Portuguesa"
2008,10,57,2,"Botafogo"
2008,10,50.6666666666667,3,"Palmeiras"
2008,10,47.5,4,"Sport"
2008,10,53.2,5,"Palmeiras"
2008,10,50.6666666666667,6,"Vitória"
2008,10,48.8571428571429,7,"Atlético-MG"
2008,10,47.5,8,"Coritiba"
2008,10,50.6666666666667,9,"Figueirense"
2008,10,49.4,10,"Coritiba"
2008,10,48.3636363636364,11,"Vasco"
2008,10,53.8333333333333,12,"Coritiba"
2008,10,49.6923076923077,13,"Coritiba"
2008,10,48.8571428571429,14,"Botafogo"
2008,10,50.6666666666667,15,"Figueirense"
2008,10,52.25,16,"Internacional"
2008,10,53.6470588235294,17,"Sport"
2008,10,52.7777777777778,18,"Internacional"
2008,10,52,19,"Internacional"
2008,10,51.3,20,"Sport"
2008,10,50.6666666666667,21,"Sport"
2008,10,50.0909090909091,22,"Sport"
2008,10,49.5652173913044,23,"Goiás"
2008,10,52.25,24,"Goiás"
2008,10,54.72,25,"Goiás"
2008,10,57,26,"Sport"
2008,10,56.2962962962963,27,"Vitória"
2008,10,57,28,"Internacional"
2008,10,56.3448275862069,29,"Internacional"
2008,10,55.7333333333333,30,"Vitória"
2008,10,53.9354838709677,31,"Vitória"
2008,10,53.4375,32,"Goiás"
2008,10,51.8181818181818,33,"Vitória"
2008,10,50.2941176470588,34,"Vitória"
2008,10,51.0285714285714,35,"Atlético-MG"
2008,10,50.6666666666667,36,"Vitória"
2008,10,50.3243243243243,37,"Vitória"
2008,10,52,38,"Vitória"
2009,10,38,1,"Botafogo"
2009,10,38,2,"Santos"
2009,10,50.6666666666667,3,"Flamengo"
2009,10,47.5,4,"Santo André"
2009,10,53.2,5,"Cruzeiro"
2009,10,44.3333333333333,6,"Cruzeiro"
2009,10,48.8571428571429,7,"Santos"
2009,10,47.5,8,"Santos"
2009,10,50.6666666666667,9,"Grêmio"
2009,10,53.2,10,"Santo André"
2009,10,48.3636363636364,11,"Goiás"
2009,10,53.8333333333333,12,"Santo André"
2009,10,49.6923076923077,13,"Santos"
2009,10,51.5714285714286,14,"Avaí"
2009,10,53.2,15,"Grêmio"
2009,10,54.625,16,"Avaí"
2009,10,55.8823529411765,17,"Grêmio Barueri"
2009,10,52.7777777777778,18,"Vitória"
2009,10,56,19,"Grêmio Barueri"
2009,10,55.1,20,"Santos"
2009,10,52.4761904761905,21,"Flamengo"
2009,10,55.2727272727273,22,"Flamengo"
2009,10,54.5217391304348,23,"Grêmio Barueri"
2009,10,55.4166666666667,24,"Santos"
2009,10,54.72,25,"Vitória"
2009,10,54.0769230769231,26,"Avaí"
2009,10,53.4814814814815,27,"Corinthians"
2009,10,52.9285714285714,28,"Avaí"
2009,10,53.7241379310345,29,"Vitória"
2009,10,54.4666666666667,30,"Avaí"
2009,10,53.9354838709677,31,"Avaí"
2009,10,52.25,32,"Vitória"
2009,10,52.969696969697,33,"Corinthians"
2009,10,52.5294117647059,34,"Goiás"
2009,10,53.2,35,"Corinthians"
2009,10,51.7222222222222,36,"Corinthians"
2009,10,50.3243243243243,37,"Corinthians"
2009,10,52,38,"Corinthians"
2010,10,38,1,"Flamengo"
2010,10,57,2,"Grêmio Prudente"
2010,10,63.3333333333333,3,"Guarani"
2010,10,57,4,"Atlético-MG"
2010,10,45.6,5,"Internacional"
2010,10,50.6666666666667,6,"Grêmio"
2010,10,48.8571428571429,7,"Palmeiras"
2010,10,52.25,8,"Avaí"
2010,10,50.6666666666667,9,"Vitória"
2010,10,49.4,10,"Palmeiras"
2010,10,48.3636363636364,11,"Palmeiras"
2010,10,47.5,12,"Botafogo"
2010,10,49.6923076923077,13,"Flamengo"
2010,10,54.2857142857143,14,"Vasco"
2010,10,50.6666666666667,15,"Flamengo"
2010,10,49.875,16,"Flamengo"
2010,10,51.4117647058824,17,"Vasco"
2010,10,50.6666666666667,18,"Palmeiras"
2010,10,50,19,"São Paulo"
2010,10,49.4,20,"Guarani"
2010,10,50.6666666666667,21,"São Paulo"
2010,10,50.0909090909091,22,"Guarani"
2010,10,49.5652173913044,23,"Ceará"
2010,10,50.6666666666667,24,"Palmeiras"
2010,10,50.16,25,"Grêmio"
2010,10,52.6153846153846,26,"Vasco"
2010,10,54.8888888888889,27,"Palmeiras"
2010,10,54.2857142857143,28,"Vasco"
2010,10,53.7241379310345,29,"São Paulo"
2010,10,55.7333333333333,30,"Palmeiras"
2010,10,53.9354838709677,31,"Palmeiras"
2010,10,55.8125,32,"Palmeiras"
2010,10,54.1212121212121,33,"Palmeiras"
2010,10,55.8823529411765,34,"Palmeiras"
2010,10,54.2857142857143,35,"Palmeiras"
2010,10,52.7777777777778,36,"Palmeiras"
2010,10,51.3513513513513,37,"Palmeiras"
2010,10,50,38,"Palmeiras"
2011,10,38,1,"Internacional"
2011,10,57,2,"Figueirense"
2011,10,50.6666666666667,3,"Internacional"
2011,10,57,4,"Fluminense"
2011,10,53.2,5,"Flamengo"
2011,10,57,6,"Santos"
2011,10,48.8571428571429,7,"Cruzeiro"
2011,10,57,8,"Santos"
2011,10,50.6666666666667,9,"Cruzeiro"
2011,10,57,10,"Figueirense"
2011,10,51.8181818181818,11,"Fluminense"
2011,10,50.6666666666667,12,"Grêmio"
2011,10,52.6153846153846,13,"Ceará"
2011,10,48.8571428571429,14,"Coritiba"
