"Ano","Pos","Pts","Rodada","Clube"
2007,14,49.5652173913044,23,"Corinthians"
2007,14,50.6666666666667,24,"Sport"
2007,14,48.64,25,"Atlético-MG"
2007,14,48.2307692307692,26,"Corinthians"
2007,14,47.8518518518519,27,"Figueirense"
2007,14,48.8571428571429,28,"Internacional"
2007,14,48.4827586206897,29,"Internacional"
2007,14,49.4,30,"Náutico"
2007,14,49.0322580645161,31,"Atlético-MG"
2007,14,51.0625,32,"Náutico"
2007,14,49.5151515151515,33,"Náutico"
2007,14,49.1764705882353,34,"Sport"
2007,14,49.9428571428571,35,"Atlético-MG"
2007,14,50.6666666666667,36,"Sport"
2007,14,52.3783783783784,37,"Atlético-PR"
2007,14,51,38,"Sport"
2008,14,0,1,"Ipatinga"
2008,14,19,2,"Goiás"
2008,14,38,3,"Santos"
2008,14,38,4,"Santos"
2008,14,38,5,"Portuguesa"
2008,14,44.3333333333333,6,"Internacional"
2008,14,43.4285714285714,7,"Figueirense"
2008,14,38,8,"Internacional"
2008,14,46.4444444444444,9,"Sport"
2008,14,45.6,10,"Atlético-MG"
2008,14,41.4545454545455,11,"Botafogo"
2008,14,47.5,12,"Portuguesa"
2008,14,43.8461538461538,13,"Sport"
2008,14,43.4285714285714,14,"Vasco"
2008,14,43.0666666666667,15,"Atlético-PR"
2008,14,42.75,16,"Náutico"
2008,14,42.4705882352941,17,"Vasco"
2008,14,42.2222222222222,18,"Atlético-PR"
2008,14,44,19,"Portuguesa"
2008,14,43.7,20,"Atlético-PR"
2008,14,45.2380952380952,21,"Atlético-MG"
2008,14,44.9090909090909,22,"Vasco"
2008,14,42.9565217391304,23,"Vasco"
2008,14,41.1666666666667,24,"Vasco"
2008,14,44.08,25,"Santos"
2008,14,42.3846153846154,26,"Santos"
2008,14,42.2222222222222,27,"Santos"
2008,14,43.4285714285714,28,"Figueirense"
2008,14,43.2413793103448,29,"Figueirense"
2008,14,43.0666666666667,30,"Figueirense"
2008,14,41.6774193548387,31,"Fluminense"
2008,14,43.9375,32,"Fluminense"
2008,14,42.6060606060606,33,"Fluminense"
2008,14,42.4705882352941,34,"Atlético-PR"
2008,14,44.5142857142857,35,"Atlético-PR"
2008,14,45.3888888888889,36,"Santos"
2008,14,45.1891891891892,37,"Santos"
2008,14,45,38,"Fluminense"
2009,14,38,1,"Santos"
2009,14,19,2,"Grêmio"
2009,14,25.3333333333333,3,"Goiás"
2009,14,38,4,"Corinthians"
2009,14,45.6,5,"Santo André"
2009,14,44.3333333333333,6,"Santo André"
2009,14,38,7,"Coritiba"
2009,14,42.75,8,"Grêmio"
2009,14,42.2222222222222,9,"São Paulo"
2009,14,41.8,10,"São Paulo"
2009,14,38,11,"Cruzeiro"
2009,14,41.1666666666667,12,"Avaí"
2009,14,43.8461538461538,13,"São Paulo"
2009,14,40.7142857142857,14,"Coritiba"
2009,14,45.6,15,"Santo André"
2009,14,42.75,16,"Cruzeiro"
2009,14,40.2352941176471,17,"Cruzeiro"
2009,14,44.3333333333333,18,"Atlético-PR"
2009,14,44,19,"Cruzeiro"
2009,14,45.6,20,"Atlético-PR"
2009,14,48.8571428571429,21,"Atlético-PR"
2009,14,46.6363636363636,22,"Atlético-PR"
2009,14,46.2608695652174,23,"Atlético-PR"
2009,14,44.3333333333333,24,"Atlético-PR"
2009,14,47.12,25,"Atlético-PR"
2009,14,45.3076923076923,26,"Atlético-PR"
2009,14,47.8518518518519,27,"Atlético-PR"
2009,14,47.5,28,"Atlético-PR"
2009,14,47.1724137931035,29,"Atlético-PR"
2009,14,49.4,30,"Atlético-PR"
2009,14,47.8064516129032,31,"Atlético-PR"
2009,14,47.5,32,"Atlético-PR"
2009,14,47.2121212121212,33,"Coritiba"
2009,14,48.0588235294118,34,"Atlético-PR"
2009,14,47.7714285714286,35,"Coritiba"
2009,14,46.4444444444444,36,"Coritiba"
2009,14,48.2702702702703,37,"Atlético-PR"
2009,14,48,38,"Atlético-PR"
2010,14,0,1,"Atlético-PR"
2010,14,19,2,"Atlético-PR"
2010,14,38,3,"Grêmio Prudente"
2010,14,38,4,"Vitória"
2010,14,38,5,"Grêmio"
2010,14,44.3333333333333,6,"Goiás"
2010,14,43.4285714285714,7,"Vitória"
2010,14,42.75,8,"Botafogo"
2010,14,46.4444444444444,9,"Goiás"
2010,14,45.6,10,"Goiás"
2010,14,44.9090909090909,11,"Vasco"
2010,14,44.3333333333333,12,"Vitória"
2010,14,43.8461538461538,13,"Grêmio Prudente"
2010,14,46.1428571428571,14,"Vitória"
2010,14,45.6,15,"Grêmio Prudente"
2010,14,47.5,16,"Guarani"
2010,14,46.9411764705882,17,"Vitória"
2010,14,46.4444444444444,18,"Vitória"
2010,14,44,19,"Flamengo"
2010,14,43.7,20,"Grêmio"
2010,14,43.4285714285714,21,"Avaí"
2010,14,44.9090909090909,22,"Flamengo"
2010,14,46.2608695652174,23,"Vitória"
2010,14,47.5,24,"Guarani"
2010,14,45.6,25,"Ceará"
2010,14,45.3076923076923,26,"Ceará"
2010,14,43.6296296296296,27,"Vitória"
2010,14,44.7857142857143,28,"Flamengo"
2010,14,44.551724137931,29,"Flamengo"
2010,14,44.3333333333333,30,"Guarani"
2010,14,42.9032258064516,31,"Atlético-GO"
2010,14,43.9375,32,"Vitória"
2010,14,43.7575757575758,33,"Vitória"
2010,14,42.4705882352941,34,"Vitória"
2010,14,43.4285714285714,35,"Flamengo"
2010,14,44.3333333333333,36,"Atlético-MG"
2010,14,44.1621621621622,37,"Avaí"
2010,14,44,38,"Flamengo"
2011,14,0,1,"Botafogo"
2011,14,19,2,"Bahia"
2011,14,38,3,"Coritiba"
2011,14,38,4,"América-MG"
2011,14,38,5,"Bahia"
2011,14,44.3333333333333,6,"Grêmio"
2011,14,43.4285714285714,7,"Atlético-MG"
2011,14,42.75,8,"Bahia"
2011,14,46.4444444444444,9,"Atlético-MG"
2011,14,45.6,10,"Grêmio"
2011,14,48.3636363636364,11,"Coritiba"
2011,14,44.3333333333333,12,"Coritiba"
2011,14,43.8461538461538,13,"Santos"
2011,14,40.7142857142857,14,"Santos"
2011,14,45.6,15,"Bahia"
2011,14,45.125,16,"Bahia"
2011,14,44.7058823529412,17,"Bahia"
2011,14,44.3333333333333,18,"Santos"
2011,14,48,19,"Grêmio"
2011,14,45.6,20,"Grêmio"
2011,14,47.0476190476191,21,"Ceará"
2011,14,48.3636363636364,22,"Cruzeiro"
2011,14,46.2608695652174,23,"Cruzeiro"
2011,14,45.9166666666667,24,"Cruzeiro"
2011,14,45.6,25,"Bahia"
2011,14,43.8461538461538,26,"Ceará"
2011,14,46.4444444444444,27,"Bahia"
2011,14,46.1428571428571,28,"Bahia"
2011,14,45.8620689655172,29,"Bahia"
2011,14,45.6,30,"Bahia"
2011,14,44.1290322580645,31,"Bahia"
2011,14,42.75,32,"Atlético-MG"
2011,14,44.9090909090909,33,"Atlético-MG"
2011,14,46.9411764705882,34,"Palmeiras"
2011,14,45.6,35,"Atlético-MG"
2011,14,44.3333333333333,36,"Atlético-MG"
2011,14,46.2162162162162,37,"Atlético-GO"
2011,14,46,38,"Bahia"
2012,14,38,1,"Santos"
2012,14,19,2,"Náutico"
2012,14,25.3333333333333,3,"Ponte Preta"
2012,14,28.5,4,"Coritiba"
2012,14,38,5,"Bahia"
2012,14,44.3333333333333,6,"Figueirense"
2012,14,38,7,"Náutico"
2012,14,38,8,"Santos"
2012,14,33.7777777777778,9,"Corinthians"
2012,14,38,10,"Santos"
2012,14,34.5454545454545,11,"Palmeiras"
2012,14,38,12,"Coritiba"
2012,14,38,13,"Náutico"
2012,14,40.7142857142857,14,"Coritiba"
2012,14,40.5333333333333,15,"Santos"
2012,14,40.375,16,"Santos"
2012,14,44.7058823529412,17,"Santos"
2012,14,42.2222222222222,18,"Ponte Preta"
2012,14,44,19,"Portuguesa"
2012,14,45.6,20,"Ponte Preta"
2012,14,45.2380952380952,21,"Portuguesa"
2012,14,44.9090909090909,22,"Santos"
2012,14,44.6086956521739,23,"Bahia"
2012,14,44.3333333333333,24,"Coritiba"
2012,14,47.12,25,"Bahia"
2012,14,45.3076923076923,26,"Náutico"
2012,14,47.8518518518519,27,"Ponte Preta"
2012,14,47.5,28,"Santos"
2012,14,45.8620689655172,29,"Coritiba"
2012,14,46.8666666666667,30,"Ponte Preta"
2012,14,45.3548387096774,31,"Ponte Preta"
2012,14,47.5,32,"Flamengo"
2012,14,47.2121212121212,33,"Flamengo"
2012,14,48.0588235294118,34,"Ponte Preta"
2012,14,48.8571428571429,35,"Coritiba"
2012,14,47.5,36,"Coritiba"
2012,14,46.2162162162162,37,"Coritiba"
2012,14,48,38,"Ponte Preta"
2013,14,0,1,"Atlético-MG"
2013,14,38,2,"Corinthians"
2013,14,38,3,"Criciúma"
2013,14,47.5,4,"Corinthians"
2013,14,38,5,"Flamengo"
2013,14,44.3333333333333,6,"Vasco"
2013,14,43.4285714285714,7,"São Paulo"
2013,14,42.75,8,"Fluminense"
2013,14,42.2222222222222,9,"Ponte Preta"
2013,14,45.6,10,"Fluminense"
2013,14,44.9090909090909,11,"Flamengo"
2013,14,44.3333333333333,12,"Atlético-MG"
2013,14,43.8461538461538,13,"Atlético-MG"
2013,14,48.8571428571429,14,"Goiás"
2013,14,48.1333333333333,15,"Flamengo"
2013,14,45.125,16,"Flamengo"
2013,14,44.7058823529412,17,"Vasco"
2013,14,46.4444444444444,18,"Vitória"
2013,14,46,19,"Bahia"
2013,14,45.6,20,"Vasco"
2013,14,45.2380952380952,21,"Bahia"
2013,14,46.6363636363636,22,"São Paulo"
2013,14,46.2608695652174,23,"Portuguesa"
2013,14,49.0833333333333,24,"Coritiba"
2013,14,47.12,25,"Portuguesa"
2013,14,48.2307692307692,26,"Bahia"
2013,14,47.8518518518519,27,"Fluminense"
2013,14,46.1428571428571,28,"Portuguesa"
2013,14,47.1724137931035,29,"Bahia"
2013,14,46.8666666666667,30,"Coritiba"
2013,14,47.8064516129032,31,"Portuguesa"
2013,14,46.3125,32,"Portuguesa"
2013,14,46.0606060606061,33,"Portuguesa"
2013,14,45.8235294117647,34,"Coritiba"
2013,14,45.6,35,"Criciúma"
2013,14,46.4444444444444,36,"Portuguesa"
2013,14,48.2702702702703,37,"Internacional"
2013,14,48,38,"Bahia"
2014,14,38,1,"Goiás"
2014,14,19,2,"Vitória"
2014,14,38,3,"Palmeiras"
2014,14,38,4,"Atlético-PR"
2014,14,38,5,"Vitória"
2014,14,38,6,"Atlético-PR"
2014,14,43.4285714285714,7,"Santos"
2014,14,38,8,"Botafogo"
2014,14,46.4444444444444,9,"Criciúma"
2014,14,41.8,10,"Botafogo"
2014,14,44.9090909090909,11,"Palmeiras"
2014,14,41.1666666666667,12,"Palmeiras"
2014,14,43.8461538461538,13,"Criciúma"
2014,14,40.7142857142857,14,"Chapecoense"
2014,14,40.5333333333333,15,"Flamengo"
2014,14,42.75,16,"Botafogo"
2014,14,44.7058823529412,17,"Goiás"
2014,14,44.3333333333333,18,"Figueirense"
2014,14,48,19,"Goiás"
2014,14,45.6,20,"Botafogo"
2014,14,43.4285714285714,21,"Botafogo"
2014,14,41.4545454545455,22,"Botafogo"
2014,14,41.304347826087,23,"Botafogo"
2014,14,44.3333333333333,24,"Atlético-PR"
2014,14,44.08,25,"Bahia"
2014,14,43.8461538461538,26,"Bahia"
2014,14,43.6296296296296,27,"Chapecoense"
2014,14,46.1428571428571,28,"Atlético-PR"
2014,14,44.551724137931,29,"Palmeiras"
2014,14,44.3333333333333,30,"Palmeiras"
2014,14,44.1290322580645,31,"Palmeiras"
2014,14,42.75,32,"Figueirense"
2014,14,44.9090909090909,33,"Palmeiras"
2014,14,43.5882352941176,34,"Palmeiras"
2014,14,42.3428571428571,35,"Palmeiras"
2014,14,44.3333333333333,36,"Chapecoense"
2014,14,45.1891891891892,37,"Coritiba"
2014,14,47,38,"Coritiba"
2015,14,38,1,"Vasco da Gama"
2015,14,38,2,"Vasco da Gama"
2015,14,38,3,"Coritiba"
2015,14,47.5,4,"Internacional"
2015,14,38,5,"Santos"
2015,14,44.3333333333333,6,"Figueirense"
2015,14,48.8571428571429,7,"Internacional"
2015,14,42.75,8,"Palmeiras"
2015,14,42.2222222222222,9,"Santos"
2015,14,38,10,"Cruzeiro"
2015,14,44.9090909090909,11,"Internacional"
2015,14,41.1666666666667,12,"Goiás"
2015,14,43.8461538461538,13,"Figueirense"
2015,14,43.4285714285714,14,"Flamengo"
2015,14,43.0666666666667,15,"Avaí"
2015,14,42.75,16,"Cruzeiro"
2015,14,44.7058823529412,17,"Santos"
2015,14,44.3333333333333,18,"Cruzeiro"
2015,14,44,19,"Cruzeiro"
2015,14,43.7,20,"Figueirense"
2015,14,47.0476190476191,21,"Figueirense"
2015,14,44.9090909090909,22,"Figueirense"
2015,14,46.2608695652174,23,"Ponte Preta"
2015,14,44.3333333333333,24,"Goiás"
2015,14,44.08,25,"Cruzeiro"
2015,14,43.8461538461538,26,"Cruzeiro"
2015,14,46.4444444444444,27,"Coritiba"
2015,14,44.7857142857143,28,"Coritiba"
2015,14,44.551724137931,29,"Chapecoense"
2015,14,44.3333333333333,30,"Chapecoense"
2015,14,46.5806451612903,31,"Chapecoense"
2015,14,46.3125,32,"Chapecoense"
2015,14,46.0606060606061,33,"Chapecoense"
2015,14,48.0588235294118,34,"Chapecoense"
2015,14,46.6857142857143,35,"Fluminense"
2015,14,48.5555555555556,36,"Fluminense"
2015,14,48.2702702702703,37,"Chapecoense"
2015,14,47,38,"Chapecoense"
2016,14,0,1,"América-MG"
2016,14,38,2,"Figueirense"
2016,14,50.6666666666667,3,"Atlético-MG"
2016,14,38,4,"Coritiba"
2016,14,38,5,"Cruzeiro"
2016,14,44.3333333333333,6,"Atlético-MG"
2016,14,43.4285714285714,7,"Santa Cruz"
2016,14,42.75,8,"Vitória"
2016,14,42.2222222222222,9,"Atlético-MG"
2016,14,45.6,10,"Vitória"
2016,14,48.3636363636364,11,"Figueirense"
2016,14,44.3333333333333,12,"Cruzeiro"
2016,14,43.8461538461538,13,"Cruzeiro"
2016,14,43.4285714285714,14,"Botafogo"
2016,14,43.0666666666667,15,"Santa Cruz"
2016,14,42.75,16,"Sport"
2016,14,44.7058823529412,17,"Botafogo"
2016,14,44.3333333333333,18,"Internacional"
2016,14,44,19,"Internacional"
2016,14,43.7,20,"Vitória"
2016,14,45.2380952380952,21,"Coritiba"
2016,14,44.9090909090909,22,"Cruzeiro"
2016,14,46.2608695652174,23,"São Paulo"
2016,14,45.9166666666667,24,"Cruzeiro"
2016,14,45.6,25,"Coritiba"
2016,14,43.8461538461538,26,"Sport"
2016,14,46.4444444444444,27,"Coritiba"
2016,14,47.5,28,"São Paulo"
2016,14,47.1724137931035,29,"São Paulo"
2016,14,45.6,30,"São Paulo"
2016,14,45.3548387096774,31,"Sport"
2016,14,45.125,32,"Coritiba"
2016,14,46.0606060606061,33,"Sport"
2016,14,48.0588235294118,34,"Sport"
2016,14,48.8571428571429,35,"Coritiba"
2016,14,48.5555555555556,36,"Coritiba"
2016,14,47.2432432432432,37,"Coritiba"
2016,14,47,38,"Sport"
2017,14,0,1,"Santos"
2017,14,57,2,"Vasco da Gama"
2017,14,38,3,"Palmeiras"
2017,14,38,4,"Avaí"
2017,14,45.6,5,"Flamengo"
2017,14,44.3333333333333,6,"Sport"
2017,14,43.4285714285714,7,"Sport"
2017,14,47.5,8,"São Paulo"
2017,14,42.2222222222222,9,"São Paulo"
2017,14,49.4,10,"Atlético-MG"
2017,14,48.3636363636364,11,"Athletico-PR"
2017,14,47.5,12,"Athletico-PR"
2017,14,43.8461538461538,13,"Athletico-PR"
2017,14,43.4285714285714,14,"Bahia"
2017,14,45.6,15,"Ponte Preta"
2017,14,45.125,16,"Bahia"
2017,14,44.7058823529412,17,"Athletico-PR"
2017,14,46.4444444444444,18,"Coritiba"
2017,14,46,19,"Ponte Preta"
2017,14,45.6,20,"Ponte Preta"
2017,14,47.0476190476191,21,"Coritiba"
2017,14,44.9090909090909,22,"Bahia"
2017,14,46.2608695652174,23,"Avaí"
2017,14,44.3333333333333,24,"Chapecoense"
2017,14,45.6,25,"Sport"
2017,14,45.3076923076923,26,"São Paulo"
2017,14,45.037037037037,27,"Bahia"
2017,14,46.1428571428571,28,"Sport"
2017,14,45.8620689655172,29,"Sport"
2017,14,46.8666666666667,30,"São Paulo"
2017,14,47.8064516129032,31,"Fluminense"
2017,14,47.5,32,"Chapecoense"
2017,14,47.2121212121212,33,"Chapecoense"
2017,14,48.0588235294118,34,"Fluminense"
2017,14,46.6857142857143,35,"Coritiba"
2017,14,48.5555555555556,36,"Fluminense"
2017,14,47.2432432432432,37,"Fluminense"
2017,14,47,38,"Fluminense"
2018,14,0,1,"Fluminense"
2018,14,38,2,"Botafogo"
2018,14,50.6666666666667,3,"Bahia"
2018,14,38,4,"Cruzeiro"
2018,14,45.6,5,"Chapecoense"
2018,14,44.3333333333333,6,"Vitória"
2018,14,43.4285714285714,7,"Vitória"
2018,14,42.75,8,"Botafogo"
2018,14,42.2222222222222,9,"Santos"
2018,14,41.8,10,"Santos"
2018,14,44.9090909090909,11,"Chapecoense"
2018,14,44.3333333333333,12,"América-MG"
2018,14,43.8461538461538,13,"Vitória"
2018,14,43.4285714285714,14,"Bahia"
2018,14,45.6,15,"Vitória"
2018,14,45.125,16,"Sport"
2018,14,44.7058823529412,17,"Sport"
2018,14,42.2222222222222,18,"Vasco da Gama"
2018,14,42,19,"Santos"
2018,14,41.8,20,"Vasco da Gama"
2018,14,45.2380952380952,21,"Botafogo"
2018,14,43.1818181818182,22,"Bahia"
2018,14,42.9565217391304,23,"Vitória"
2018,14,42.75,24,"Athletico-PR"
2018,14,44.08,25,"Bahia"
2018,14,42.3846153846154,26,"Vitória"
2018,14,42.2222222222222,27,"Bahia"
2018,14,43.4285714285714,28,"América-MG"
2018,14,44.551724137931,29,"Ceará"
2018,14,43.0666666666667,30,"Ceará"
2018,14,42.9032258064516,31,"Vasco da Gama"
2018,14,45.125,32,"Botafogo"
2018,14,43.7575757575758,33,"Ceará"
2018,14,43.5882352941176,34,"Vasco da Gama"
2018,14,42.3428571428571,35,"Ceará"
2018,14,44.3333333333333,36,"Vasco da Gama"
2018,14,43.1351351351351,37,"Fluminense"
2018,14,44,38,"Chapecoense"
2019,14,0,1,"Fluminense"
2019,14,57,2,"Internacional"
2019,14,38,3,"Goiás"
2019,14,28.5,4,"Ceará"
2019,14,45.6,5,"Fortaleza"
2019,14,44.3333333333333,6,"Fortaleza"
2019,14,38,7,"Fortaleza"
2019,14,38,8,"Cruzeiro"
2019,14,42.2222222222222,9,"Fortaleza"
2019,14,41.8,10,"Ceará"
2019,14,48.3636363636364,11,"Fortaleza"
2019,14,44.3333333333333,12,"Fortaleza"
2019,14,40.9230769230769,13,"Fortaleza"
2019,14,46.1428571428571,14,"Grêmio"
2019,14,43.0666666666667,15,"Fortaleza"
2019,14,47.5,16,"Vasco da Gama"
2019,14,44.7058823529412,17,"Ceará"
2019,14,44.3333333333333,18,"Goiás"
2019,14,44,19,"Fortaleza"
2019,14,41.8,20,"Ceará"
2019,14,41.6190476190476,21,"Ceará"
2019,14,43.1818181818182,22,"Fortaleza"
2019,14,41.304347826087,23,"Fortaleza"
2019,14,44.3333333333333,24,"Vasco da Gama"
2019,14,44.08,25,"Fluminense"
2019,14,42.3846153846154,26,"Fluminense"
2019,14,43.6296296296296,27,"Fortaleza"
2019,14,43.4285714285714,28,"Fortaleza"
2019,14,43.2413793103448,29,"Botafogo"
2019,14,41.8,30,"Botafogo"
2019,14,44.1290322580645,31,"Fortaleza"
2019,14,42.75,32,"Botafogo"
2019,14,41.4545454545455,33,"Botafogo"
2019,14,43.5882352941176,34,"Botafogo"
2019,14,45.6,35,"Atlético-MG"
2019,14,44.3333333333333,36,"Botafogo"
2019,14,44.1621621621622,37,"Fluminense"
2019,14,46,38,"Fluminense"
