"Ano","Pos","Pts","Rodada","Clube"
2007,9,55.1,20,"Ponte Preta"
2007,9,56.0952380952381,21,"Ipatinga"
2007,9,57,22,"Barueri"
2007,9,56.1739130434783,23,"Portuguesa"
2007,9,53.8333333333333,24,"CRB"
2007,9,56.24,25,"Barueri"
2007,9,54.0769230769231,26,"Marília"
2007,9,53.4814814814815,27,"Gama"
2007,9,54.2857142857143,28,"Brasiliense"
2007,9,53.7241379310345,29,"Gama"
2007,9,53.2,30,"Marília"
2007,9,53.9354838709677,31,"Ceará"
2007,9,53.4375,32,"Barueri"
2007,9,52.969696969697,33,"Ponte Preta"
2007,9,52.5294117647059,34,"Marília"
2007,9,53.2,35,"Brasiliense"
2007,9,52.7777777777778,36,"Criciúma"
2007,9,52.3783783783784,37,"Barueri"
2007,9,53,38,"Brasiliense"
2008,9,38,1,"Brasiliense"
2008,9,57,2,"Vila Nova"
2008,9,63.3333333333333,3,"Avaí"
2008,9,57,4,"Vila Nova"
2008,9,53.2,5,"Ceará"
2008,9,50.6666666666667,6,"Santo André"
2008,9,48.8571428571429,7,"Gama"
2008,9,47.5,8,"Criciúma"
2008,9,50.6666666666667,9,"Ceará"
2008,9,53.2,10,"ABC"
2008,9,51.8181818181818,11,"São Caetano"
2008,9,53.8333333333333,12,"Santo André"
2008,9,52.6153846153846,13,"Santo André"
2008,9,54.2857142857143,14,"ABC"
2008,9,53.2,15,"Santo André"
2008,9,57,16,"Santo André"
2008,9,58.1176470588235,17,"Ceará"
2008,9,54.8888888888889,18,"Ceará"
2008,9,56,19,"Juventude"
2008,9,55.1,20,"Bahia"
2008,9,54.2857142857143,21,"Ceará"
2008,9,55.2727272727273,22,"Juventude"
2008,9,52.8695652173913,23,"Juventude"
2008,9,55.4166666666667,24,"Bahia"
2008,9,53.2,25,"Ceará"
2008,9,52.6153846153846,26,"Ceará"
2008,9,54.8888888888889,27,"Bahia"
2008,9,52.9285714285714,28,"Juventude"
2008,9,52.4137931034483,29,"Ceará"
2008,9,54.4666666666667,30,"São Caetano"
2008,9,53.9354838709677,31,"Ceará"
2008,9,54.625,32,"São Caetano"
2008,9,54.1212121212121,33,"São Caetano"
2008,9,55.8823529411765,34,"São Caetano"
2008,9,54.2857142857143,35,"São Caetano"
2008,9,52.7777777777778,36,"São Caetano"
2008,9,54.4324324324324,37,"São Caetano"
2008,9,54,38,"São Caetano"
2009,9,38,1,"Ceará"
2009,9,57,2,"Bahia"
2009,9,76,3,"Brasiliense"
2009,9,66.5,4,"Vila Nova"
2009,9,60.8,5,"Portuguesa"
2009,9,63.3333333333333,6,"Bragantino"
2009,9,59.7142857142857,7,"Bahia"
2009,9,57,8,"Bahia"
2009,9,54.8888888888889,9,"Duque de Caxias"
2009,9,57,10,"Ipatinga"
2009,9,55.2727272727273,11,"Ceará"
2009,9,57,12,"América-RN"
2009,9,55.5384615384615,13,"Ipatinga"
2009,9,54.2857142857143,14,"Bahia"
2009,9,55.7333333333333,15,"Brasiliense"
2009,9,52.25,16,"Brasiliense"
2009,9,53.6470588235294,17,"São Caetano"
2009,9,54.8888888888889,18,"Brasiliense"
2009,9,56,19,"Portuguesa"
2009,9,53.2,20,"Portuguesa"
2009,9,54.2857142857143,21,"Bragantino"
2009,9,55.2727272727273,22,"Ponte Preta"
2009,9,54.5217391304348,23,"Bragantino"
2009,9,52.25,24,"Bragantino"
2009,9,53.2,25,"Ipatinga"
2009,9,52.6153846153846,26,"Bragantino"
2009,9,52.0740740740741,27,"Brasiliense"
2009,9,52.9285714285714,28,"Ipatinga"
2009,9,52.4137931034483,29,"Ponte Preta"
2009,9,54.4666666666667,30,"Ponte Preta"
2009,9,52.7096774193548,31,"Bragantino"
2009,9,53.4375,32,"São Caetano"
2009,9,52.969696969697,33,"Paraná"
2009,9,52.5294117647059,34,"Paraná"
2009,9,52.1142857142857,35,"Paraná"
2009,9,52.7777777777778,36,"Bragantino"
2009,9,52.3783783783784,37,"São Caetano"
2009,9,53,38,"Bragantino"
2010,9,38,1,"ASA"
2010,9,57,2,"Portuguesa"
2010,9,63.3333333333333,3,"América-MG"
2010,9,57,4,"Figueirense"
2010,9,60.8,5,"Coritiba"
2010,9,63.3333333333333,6,"Figueirense"
2010,9,65.1428571428571,7,"Guaratinguetá"
2010,9,61.75,8,"Portuguesa"
2010,9,63.3333333333333,9,"São Caetano"
2010,9,60.8,10,"Bahia"
2010,9,58.7272727272727,11,"Bahia"
2010,9,57,12,"Guaratinguetá"
2010,9,58.4615384615385,13,"Ponte Preta"
2010,9,59.7142857142857,14,"Guaratinguetá"
2010,9,55.7333333333333,15,"ASA"
2010,9,59.375,16,"Guaratinguetá"
2010,9,58.1176470588235,17,"Guaratinguetá"
2010,9,57,18,"Guaratinguetá"
2010,9,56,19,"São Caetano"
2010,9,53.2,20,"Portuguesa"
2010,9,56.0952380952381,21,"São Caetano"
2010,9,53.5454545454545,22,"Portuguesa"
2010,9,54.5217391304348,23,"Guaratinguetá"
2010,9,53.8333333333333,24,"Portuguesa"
2010,9,56.24,25,"Guaratinguetá"
2010,9,55.5384615384615,26,"Guaratinguetá"
2010,9,54.8888888888889,27,"São Caetano"
2010,9,54.2857142857143,28,"São Caetano"
2010,9,53.7241379310345,29,"ASA"
2010,9,53.2,30,"Duque de Caxias"
2010,9,53.9354838709677,31,"ASA"
2010,9,53.4375,32,"Duque de Caxias"
2010,9,52.969696969697,33,"Ponte Preta"
2010,9,53.6470588235294,34,"São Caetano"
2010,9,53.2,35,"Paraná"
2010,9,51.7222222222222,36,"Duque de Caxias"
2010,9,52.3783783783784,37,"ASA"
2010,9,52,38,"ASA"
2011,9,38,1,"ABC"
2011,9,57,2,"Grêmio Barueri"
2011,9,50.6666666666667,3,"Boa"
2011,9,47.5,4,"Portuguesa"
2011,9,60.8,5,"Náutico"
2011,9,57,6,"Náutico"
2011,9,54.2857142857143,7,"Sport"
2011,9,52.25,8,"Vila Nova"
2011,9,54.8888888888889,9,"Náutico"
2011,9,60.8,10,"Náutico"
2011,9,58.7272727272727,11,"Criciúma"
2011,9,53.8333333333333,12,"ASA"
2011,9,52.6153846153846,13,"Goiás"
2011,9,57,14,"Americana"
2011,9,55.7333333333333,15,"Boa"
2011,9,54.625,16,"ABC"
2011,9,53.6470588235294,17,"ABC"
2011,9,52.7777777777778,18,"Goiás"
2011,9,54,19,"Vitória"
2011,9,53.2,20,"Goiás"
2011,9,54.2857142857143,21,"Bragantino"
2011,9,53.5454545454545,22,"Paraná"
2011,9,52.8695652173913,23,"Boa"
2011,9,53.8333333333333,24,"Criciúma"
2011,9,53.2,25,"Paraná"
2011,9,54.0769230769231,26,"Criciúma"
2011,9,53.4814814814815,27,"Criciúma"
2011,9,54.2857142857143,28,"Vitória"
2011,9,53.7241379310345,29,"Criciúma"
2011,9,55.7333333333333,30,"Criciúma"
2011,9,53.9354838709677,31,"Vitória"
2011,9,55.8125,32,"Boa"
2011,9,54.1212121212121,33,"Boa"
2011,9,53.6470588235294,34,"Goiás"
2011,9,55.3714285714286,35,"Criciúma"
2011,9,53.8333333333333,36,"Goiás"
2011,9,53.4054054054054,37,"Goiás"
2011,9,53,38,"Grêmio Barueri"
2012,9,38,1,"Boa"
2012,9,57,2,"Goiás"
2012,9,50.6666666666667,3,"ASA"
2012,9,57,4,"São Caetano"
2012,9,53.2,5,"ASA"
2012,9,50.6666666666667,6,"ABC"
2012,9,59.7142857142857,7,"Joinville"
2012,9,57,8,"Goiás"
2012,9,54.8888888888889,9,"Goiás"
2012,9,53.2,10,"Atlético-PR"
2012,9,58.7272727272727,11,"Atlético-PR"
2012,9,53.8333333333333,12,"Atlético-PR"
2012,9,49.6923076923077,13,"Atlético-PR"
2012,9,54.2857142857143,14,"Atlético-PR"
2012,9,53.2,15,"CRB"
2012,9,57,16,"Avaí"
2012,9,58.1176470588235,17,"Atlético-PR"
2012,9,59.1111111111111,18,"América-RN"
2012,9,60,19,"Avaí"
2012,9,57,20,"América-MG"
2012,9,57.9047619047619,21,"América-RN"
2012,9,57,22,"América-RN"
2012,9,57.8260869565217,23,"Ceará"
2012,9,58.5833333333333,24,"Avaí"
2012,9,56.24,25,"Avaí"
2012,9,58.4615384615385,26,"Avaí"
2012,9,56.2962962962963,27,"América-MG"
2012,9,55.6428571428571,28,"América-RN"
2012,9,53.7241379310345,29,"América-RN"
2012,9,55.7333333333333,30,"América-RN"
2012,9,55.1612903225806,31,"Ceará"
2012,9,54.625,32,"Avaí"
2012,9,56.4242424242424,33,"Avaí"
2012,9,55.8823529411765,34,"América-MG"
2012,9,54.2857142857143,35,"América-MG"
2012,9,53.8333333333333,36,"América-MG"
2012,9,53.4054054054054,37,"América-MG"
2012,9,54,38,"América-RN"
2013,9,38,1,"Avaí"
2013,9,57,2,"Atlético-GO"
2013,9,50.6666666666667,3,"Icasa"
2013,9,47.5,4,"Paysandu"
2013,9,53.2,5,"Avaí"
2013,9,50.6666666666667,6,"São Caetano"
2013,9,54.2857142857143,7,"Bragantino"
2013,9,47.5,8,"Icasa"
2013,9,54.8888888888889,9,"Atlético-GO"
2013,9,49.4,10,"Icasa"
2013,9,51.8181818181818,11,"Bragantino"
2013,9,50.6666666666667,12,"Icasa"
2013,9,49.6923076923077,13,"Ceará"
2013,9,51.5714285714286,14,"Bragantino"
2013,9,55.7333333333333,15,"Avaí"
2013,9,54.625,16,"Avaí"
2013,9,58.1176470588235,17,"Avaí"
2013,9,57,18,"América-MG"
2013,9,56,19,"Icasa"
2013,9,57,20,"América-MG"
2013,9,56.0952380952381,21,"Avaí"
2013,9,55.2727272727273,22,"Boa"
2013,9,56.1739130434783,23,"Avaí"
2013,9,55.4166666666667,24,"América-MG"
2013,9,54.72,25,"América-MG"
2013,9,57,26,"América-MG"
2013,9,57.7037037037037,27,"Ceará"
2013,9,57,28,"Joinville"
2013,9,56.3448275862069,29,"Figueirense"
2013,9,58.2666666666667,30,"Ceará"
2013,9,56.3870967741936,31,"Figueirense"
2013,9,55.8125,32,"Ceará"
2013,9,57.5757575757576,33,"Ceará"
2013,9,58.1176470588235,34,"América-MG"
2013,9,57.5428571428571,35,"América-MG"
2013,9,55.9444444444444,36,"Avaí"
2013,9,55.4594594594595,37,"Paraná"
2013,9,57,38,"América-MG"
2014,9,38,1,"Atlético-GO"
2014,9,57,2,"Sampaio Corrêa"
2014,9,50.6666666666667,3,"Sampaio Corrêa"
2014,9,47.5,4,"Sampaio Corrêa"
2014,9,38,5,"Náutico"
2014,9,50.6666666666667,6,"Icasa"
2014,9,48.8571428571429,7,"Sampaio Corrêa"
2014,9,52.25,8,"Avaí"
2014,9,54.8888888888889,9,"Sampaio Corrêa"
2014,9,60.8,10,"Santa Cruz"
2014,9,55.2727272727273,11,"América-RN"
2014,9,53.8333333333333,12,"América-RN"
2014,9,58.4615384615385,13,"ABC"
2014,9,54.2857142857143,14,"América-RN"
2014,9,55.7333333333333,15,"Santa Cruz"
2014,9,59.375,16,"Ponte Preta"
2014,9,55.8823529411765,17,"Atlético-GO"
2014,9,57,18,"Sampaio Corrêa"
2014,9,56,19,"Sampaio Corrêa"
2014,9,57,20,"Santa Cruz"
2014,9,56.0952380952381,21,"Boa"
2014,9,57,22,"Sampaio Corrêa"
2014,9,54.5217391304348,23,"América-MG"
2014,9,53.8333333333333,24,"Luverdense"
2014,9,56.24,25,"Santa Cruz"
2014,9,55.5384615384615,26,"Náutico"
2014,9,56.2962962962963,27,"Santa Cruz"
2014,9,55.6428571428571,28,"Santa Cruz"
2014,9,53.7241379310345,29,"América-MG"
2014,9,55.7333333333333,30,"Sampaio Corrêa"
2014,9,56.3870967741936,31,"Atlético-GO"
2014,9,55.8125,32,"Boa"
2014,9,55.2727272727273,33,"América-MG"
2014,9,54.7647058823529,34,"América-MG"
2014,9,56.4571428571429,35,"Santa Cruz"
2014,9,55.9444444444444,36,"Sampaio Corrêa"
2014,9,54.4324324324324,37,"Sampaio Corrêa"
2014,9,55,38,"Santa Cruz"
2015,9,114,1,"Paraná"
2015,9,57,2,"Oeste"
2015,9,50.6666666666667,3,"Luverdense"
2015,9,57,4,"Paysandu"
2015,9,60.8,5,"ABC"
2015,9,63.3333333333333,6,"América-MG"
2015,9,59.7142857142857,7,"ABC"
2015,9,61.75,8,"Macaé"
2015,9,54.8888888888889,9,"CRB"
2015,9,53.2,10,"CRB"
2015,9,55.2727272727273,11,"ABC"
2015,9,50.6666666666667,12,"Bragantino"
2015,9,52.6153846153846,13,"Santa Cruz"
2015,9,51.5714285714286,14,"Santa Cruz"
2015,9,55.7333333333333,15,"Santa Cruz"
2015,9,54.625,16,"Oeste"
2015,9,53.6470588235294,17,"Macaé"
2015,9,57,18,"Criciúma"
2015,9,54,19,"Criciúma"
2015,9,53.2,20,"Bragantino"
2015,9,52.4761904761905,21,"Criciúma"
2015,9,55.2727272727273,22,"Criciúma"
2015,9,56.1739130434783,23,"Bragantino"
2015,9,55.4166666666667,24,"Santa Cruz"
2015,9,54.72,25,"Náutico"
2015,9,54.0769230769231,26,"Náutico"
2015,9,54.8888888888889,27,"Bragantino"
2015,9,57,28,"Bragantino"
2015,9,55.0344827586207,29,"Bragantino"
2015,9,57,30,"Bragantino"
2015,9,57.6129032258064,31,"Sampaio Corrêa"
2015,9,57,32,"Bragantino"
2015,9,58.7272727272727,33,"Bragantino"
2015,9,58.1176470588235,34,"Paysandu"
2015,9,57.5428571428571,35,"Paysandu"
2015,9,58.0555555555556,36,"Bahia"
2015,9,56.4864864864865,37,"Bahia"
2015,9,58,38,"Bahia"
2016,9,38,1,"Ceará"
2016,9,57,2,"Avaí"
2016,9,50.6666666666667,3,"Oeste"
2016,9,57,4,"CRB"
2016,9,53.2,5,"Náutico"
2016,9,57,6,"CRB"
2016,9,59.7142857142857,7,"Oeste"
2016,9,57,8,"Luverdense"
2016,9,54.8888888888889,9,"Luverdense"
2016,9,60.8,10,"Londrina"
2016,9,55.2727272727273,11,"Londrina"
2016,9,53.8333333333333,12,"Bahia"
2016,9,58.4615384615385,13,"Paraná"
2016,9,54.2857142857143,14,"Bahia"
2016,9,53.2,15,"Luverdense"
2016,9,52.25,16,"Luverdense"
2016,9,53.6470588235294,17,"Bahia"
2016,9,52.7777777777778,18,"Londrina"
2016,9,52,19,"Paraná"
2016,9,53.2,20,"Náutico"
2016,9,52.4761904761905,21,"Criciúma"
2016,9,51.8181818181818,22,"Criciúma"
2016,9,51.2173913043478,23,"Criciúma"
2016,9,52.25,24,"Avaí"
2016,9,54.72,25,"Avaí"
2016,9,54.0769230769231,26,"Criciúma"
2016,9,56.2962962962963,27,"Ceará"
2016,9,54.2857142857143,28,"Vila Nova"
2016,9,56.3448275862069,29,"Criciúma"
2016,9,55.7333333333333,30,"Ceará"
2016,9,56.3870967741936,31,"CRB"
2016,9,54.625,32,"Vila Nova"
2016,9,54.1212121212121,33,"Ceará"
2016,9,55.8823529411765,34,"Luverdense"
2016,9,55.3714285714286,35,"Luverdense"
2016,9,54.8888888888889,36,"Vila Nova"
2016,9,55.4594594594595,37,"Ceará"
2016,9,55,38,"Luverdense"
2017,9,38,1,"ABC"
2017,9,57,2,"Oeste"
2017,9,50.6666666666667,3,"Internacional"
2017,9,57,4,"Figueirense"
2017,9,60.8,5,"Brasil"
2017,9,57,6,"Oeste"
2017,9,54.2857142857143,7,"Oeste"
2017,9,52.25,8,"Goiás"
2017,9,54.8888888888889,9,"América-MG"
2017,9,53.2,10,"Brasil"
2017,9,51.8181818181818,11,"Criciúma"
2017,9,53.8333333333333,12,"CRB"
2017,9,52.6153846153846,13,"Santa Cruz"
2017,9,54.2857142857143,14,"Criciúma"
2017,9,55.7333333333333,15,"Santa Cruz"
2017,9,54.625,16,"Criciúma"
2017,9,55.8823529411765,17,"CRB"
2017,9,54.8888888888889,18,"Criciúma"
2017,9,54,19,"Paraná"
2017,9,53.2,20,"CRB"
2017,9,54.2857142857143,21,"Londrina"
2017,9,53.5454545454545,22,"Boa"
2017,9,54.5217391304348,23,"Londrina"
2017,9,52.25,24,"Brasil"
2017,9,51.68,25,"Londrina"
2017,9,54.0769230769231,26,"Boa"
2017,9,52.0740740740741,27,"Londrina"
2017,9,50.2142857142857,28,"Brasil"
2017,9,52.4137931034483,29,"Londrina"
2017,9,53.2,30,"Criciúma"
2017,9,51.4838709677419,31,"Criciúma"
2017,9,49.875,32,"Goiás"
2017,9,49.5151515151515,33,"Goiás"
2017,9,51.4117647058824,34,"Criciúma"
2017,9,49.9428571428571,35,"Criciúma"
2017,9,50.6666666666667,36,"Brasil"
2017,9,50.3243243243243,37,"Boa"
2017,9,51,38,"Juventude"
2018,9,114,1,"Vila Nova"
2018,9,57,2,"CSA"
2018,9,63.3333333333333,3,"São Bento"
2018,9,57,4,"Atlético-GO"
2018,9,60.8,5,"Londrina"
2018,9,57,6,"Figueirense"
2018,9,59.7142857142857,7,"São Bento"
2018,9,52.25,8,"Atlético-GO"
2018,9,54.8888888888889,9,"São Bento"
2018,9,53.2,10,"Guarani"
2018,9,51.8181818181818,11,"Guarani"
2018,9,50.6666666666667,12,"Guarani"
2018,9,52.6153846153846,13,"Oeste"
2018,9,54.2857142857143,14,"Guarani"
2018,9,55.7333333333333,15,"Figueirense"
2018,9,57,16,"Coritiba"
2018,9,53.6470588235294,17,"Goiás"
2018,9,54.8888888888889,18,"Guarani"
2018,9,54,19,"Goiás"
2018,9,55.1,20,"Guarani"
2018,9,54.2857142857143,21,"Figueirense"
2018,9,55.2727272727273,22,"Vila Nova"
2018,9,54.5217391304348,23,"Ponte Preta"
2018,9,53.8333333333333,24,"Ponte Preta"
2018,9,54.72,25,"Coritiba"
2018,9,52.6153846153846,26,"Coritiba"
2018,9,50.6666666666667,27,"Londrina"
2018,9,52.9285714285714,28,"Figueirense"
2018,9,52.4137931034483,29,"Figueirense"
2018,9,51.9333333333333,30,"Londrina"
2018,9,53.9354838709677,31,"Coritiba"
2018,9,53.4375,32,"Guarani"
2018,9,52.969696969697,33,"Guarani"
2018,9,54.7647058823529,34,"Guarani"
2018,9,54.2857142857143,35,"Guarani"
2018,9,52.7777777777778,36,"Guarani"
2018,9,52.3783783783784,37,"Guarani"
2018,9,54,38,"Guarani"
2019,9,38,1,"Paraná"
2019,9,57,2,"Operário"
2019,9,50.6666666666667,3,"Atlético-GO"
2019,9,57,4,"Figueirense"
2019,9,53.2,5,"CRB"
2019,9,50.6666666666667,6,"Atlético-GO"
2019,9,54.2857142857143,7,"Figueirense"
2019,9,57,8,"Coritiba"
2019,9,54.8888888888889,9,"CRB"
2019,9,57,10,"Coritiba"
2019,9,58.7272727272727,11,"Figueirense"
2019,9,60.1666666666667,12,"Coritiba"
2019,9,55.5384615384615,13,"Ponte Preta"
2019,9,54.2857142857143,14,"Ponte Preta"
2019,9,58.2666666666667,15,"Paraná"
2019,9,54.625,16,"Cuiabá"
2019,9,55.8823529411765,17,"Londrina"
2019,9,52.7777777777778,18,"Londrina"
2019,9,54,19,"Botafogo-SP"
2019,9,55.1,20,"Paraná"
2019,9,54.2857142857143,21,"CRB"
2019,9,55.2727272727273,22,"Cuiabá"
2019,9,54.5217391304348,23,"Paraná"
2019,9,55.4166666666667,24,"América-MG"
2019,9,53.2,25,"Ponte Preta"
2019,9,52.6153846153846,26,"Operário"
2019,9,53.4814814814815,27,"Ponte Preta"
2019,9,52.9285714285714,28,"Operário"
2019,9,52.4137931034483,29,"Operário"
2019,9,54.4666666666667,30,"Operário"
2019,9,53.9354838709677,31,"Paraná"
2019,9,52.25,32,"Botafogo-SP"
2019,9,54.1212121212121,33,"CRB"
2019,9,54.7647058823529,34,"Operário"
2019,9,53.2,35,"Operário"
2019,9,51.7222222222222,36,"Operário"
2019,9,50.3243243243243,37,"Botafogo-SP"
2019,9,50,38,"Botafogo-SP"
