"Ano","Pos","Pts","Rodada","Clube"
2006,8,114,1,"Paulista"
2006,8,57,2,"CRB"
2006,8,63.3333333333333,3,"Paulista"
2006,8,57,4,"Ceará"
2006,8,53.2,5,"Náutico"
2006,8,57,6,"Avaí"
2006,8,54.2857142857143,7,"Guarani"
2006,8,52.25,8,"Marília"
2006,8,50.6666666666667,9,"Paysandu"
2006,8,53.2,10,"Ituano"
2006,8,55.2727272727273,11,"Paulista"
2006,8,53.8333333333333,12,"Paysandu"
2006,8,52.6153846153846,13,"Paysandu"
2006,8,57,14,"Atlético-MG"
2006,8,53.2,15,"Brasiliense"
2006,8,54.625,16,"Marília"
2006,8,58.1176470588235,17,"Marília"
2006,8,57,18,"Paulista"
2006,8,56,19,"Brasiliense"
2006,8,57,20,"Avaí"
2006,8,54.2857142857143,21,"CRB"
2006,8,55.2727272727273,22,"Paulista"
2006,8,54.5217391304348,23,"Avaí"
2006,8,55.4166666666667,24,"Paulista"
2006,8,56.24,25,"Paysandu"
2006,8,54.0769230769231,26,"Paysandu"
2006,8,54.8888888888889,27,"Avaí"
2006,8,55.6428571428571,28,"Santo André"
2006,8,55.0344827586207,29,"Santo André"
2006,8,53.2,30,"Santo André"
2006,8,55.1612903225806,31,"Santo André"
2006,8,54.625,32,"Santo André"
2006,8,52.969696969697,33,"Brasiliense"
2006,8,54.7647058823529,34,"Santo André"
2006,8,56.4571428571429,35,"Santo André"
2006,8,54.8888888888889,36,"Santo André"
2006,8,54.4324324324324,37,"Brasiliense"
2006,8,53,38,"Brasiliense"
2007,8,114,1,"Ipatinga"
2007,8,57,2,"CRB"
2007,8,76,3,"Barueri"
2007,8,66.5,4,"Criciúma"
2007,8,60.8,5,"Gama"
2007,8,63.3333333333333,6,"Ceará"
2007,8,59.7142857142857,7,"São Caetano"
2007,8,57,8,"Portuguesa"
2007,8,59.1111111111111,9,"Ponte Preta"
2007,8,53.2,10,"Portuguesa"
2007,8,55.2727272727273,11,"Marília"
2007,8,57,12,"Ponte Preta"
2007,8,52.6153846153846,13,"Portuguesa"
2007,8,57,14,"Barueri"
2007,8,53.2,15,"Ponte Preta"
2007,8,57,16,"Portuguesa"
2007,8,53.6470588235294,17,"Vitória"
2007,8,57,18,"CRB"
2007,8,56,19,"Ponte Preta"
2007,8,57,20,"Barueri"
2007,8,59.7142857142857,21,"Barueri"
2007,8,57,22,"Portuguesa"
2007,8,56.1739130434783,23,"Ponte Preta"
2007,8,58.5833333333333,24,"Barueri"
2007,8,56.24,25,"Ponte Preta"
2007,8,55.5384615384615,26,"Barueri"
2007,8,53.4814814814815,27,"Ponte Preta"
2007,8,55.6428571428571,28,"Barueri"
2007,8,53.7241379310345,29,"Ponte Preta"
2007,8,54.4666666666667,30,"Ceará"
2007,8,53.9354838709677,31,"Ponte Preta"
2007,8,53.4375,32,"Ceará"
2007,8,54.1212121212121,33,"Fortaleza"
2007,8,53.6470588235294,34,"Barueri"
2007,8,53.2,35,"Ceará"
2007,8,52.7777777777778,36,"Fortaleza"
2007,8,54.4324324324324,37,"Brasiliense"
2007,8,53,38,"CRB"
2008,8,114,1,"Criciúma"
2008,8,76,2,"Avaí"
2008,8,63.3333333333333,3,"Barueri"
2008,8,57,4,"Ceará"
2008,8,60.8,5,"Brasiliense"
2008,8,57,6,"ABC"
2008,8,54.2857142857143,7,"Vila Nova"
2008,8,52.25,8,"Ceará"
2008,8,50.6666666666667,9,"Santo André"
2008,8,57,10,"São Caetano"
2008,8,55.2727272727273,11,"Santo André"
2008,8,57,12,"ABC"
2008,8,55.5384615384615,13,"ABC"
2008,8,54.2857142857143,14,"Vila Nova"
2008,8,55.7333333333333,15,"Bahia"
2008,8,59.375,16,"Bahia"
2008,8,60.3529411764706,17,"Santo André"
2008,8,57,18,"Barueri"
2008,8,58,19,"Bahia"
2008,8,55.1,20,"Juventude"
2008,8,57.9047619047619,21,"Bahia"
2008,8,57,22,"Bragantino"
2008,8,54.5217391304348,23,"Ceará"
2008,8,55.4166666666667,24,"Juventude"
2008,8,54.72,25,"Juventude"
2008,8,57,26,"Juventude"
2008,8,54.8888888888889,27,"Juventude"
2008,8,54.2857142857143,28,"Ceará"
2008,8,55.0344827586207,29,"Juventude"
2008,8,54.4666666666667,30,"Juventude"
2008,8,56.3870967741936,31,"Juventude"
2008,8,57,32,"Ponte Preta"
2008,8,55.2727272727273,33,"Ponte Preta"
2008,8,57,34,"Ponte Preta"
2008,8,56.4571428571429,35,"Juventude"
2008,8,55.9444444444444,36,"Juventude"
2008,8,54.4324324324324,37,"Juventude"
2008,8,56,38,"Juventude"
2009,8,114,1,"Vasco"
2009,8,57,2,"Ipatinga"
2009,8,76,3,"Duque de Caxias"
2009,8,66.5,4,"Atlético-GO"
2009,8,60.8,5,"Ponte Preta"
2009,8,63.3333333333333,6,"Bahia"
2009,8,59.7142857142857,7,"Duque de Caxias"
2009,8,57,8,"Duque de Caxias"
2009,8,59.1111111111111,9,"Vasco"
2009,8,64.6,10,"Vasco"
2009,8,58.7272727272727,11,"Figueirense"
2009,8,60.1666666666667,12,"Ceará"
2009,8,55.5384615384615,13,"Brasiliense"
2009,8,59.7142857142857,14,"Bragantino"
2009,8,58.2666666666667,15,"Bragantino"
2009,8,54.625,16,"Bragantino"
2009,8,58.1176470588235,17,"Bragantino"
2009,8,57,18,"Ponte Preta"
2009,8,58,19,"Bragantino"
2009,8,55.1,20,"Bragantino"
2009,8,56.0952380952381,21,"Ponte Preta"
2009,8,57,22,"Bragantino"
2009,8,57.8260869565217,23,"Ponte Preta"
2009,8,57,24,"Ponte Preta"
2009,8,54.72,25,"Ponte Preta"
2009,8,54.0769230769231,26,"Brasiliense"
2009,8,54.8888888888889,27,"Ponte Preta"
2009,8,52.9285714285714,28,"Ponte Preta"
2009,8,52.4137931034483,29,"Bragantino"
2009,8,54.4666666666667,30,"Bragantino"
2009,8,55.1612903225806,31,"São Caetano"
2009,8,54.625,32,"Bragantino"
2009,8,56.4242424242424,33,"Ponte Preta"
2009,8,54.7647058823529,34,"Bragantino"
2009,8,54.2857142857143,35,"Bragantino"
2009,8,53.8333333333333,36,"Paraná"
2009,8,53.4054054054054,37,"Paraná"
2009,8,54,38,"Duque de Caxias"
2010,8,114,1,"Figueirense"
2010,8,76,2,"Ponte Preta"
2010,8,63.3333333333333,3,"Ponte Preta"
2010,8,66.5,4,"Brasiliense"
2010,8,60.8,5,"Brasiliense"
2010,8,69.6666666666667,6,"Náutico"
2010,8,65.1428571428571,7,"São Caetano"
2010,8,61.75,8,"Icasa"
2010,8,63.3333333333333,9,"América-MG"
2010,8,60.8,10,"Paraná"
2010,8,62.1818181818182,11,"Guaratinguetá"
2010,8,60.1666666666667,12,"Paraná"
2010,8,61.3846153846154,13,"Guaratinguetá"
2010,8,62.4285714285714,14,"Ponte Preta"
2010,8,60.8,15,"Bahia"
2010,8,64.125,16,"Náutico"
2010,8,60.3529411764706,17,"Portuguesa"
2010,8,59.1111111111111,18,"Náutico"
2010,8,56,19,"Portuguesa"
2010,8,57,20,"Sport"
2010,8,56.0952380952381,21,"Portuguesa"
2010,8,55.2727272727273,22,"Duque de Caxias"
2010,8,56.1739130434783,23,"Náutico"
2010,8,55.4166666666667,24,"São Caetano"
2010,8,56.24,25,"Portuguesa"
2010,8,57,26,"São Caetano"
2010,8,54.8888888888889,27,"Duque de Caxias"
2010,8,54.2857142857143,28,"Portuguesa"
2010,8,55.0344827586207,29,"Duque de Caxias"
2010,8,55.7333333333333,30,"ASA"
2010,8,55.1612903225806,31,"Ponte Preta"
2010,8,53.4375,32,"ASA"
2010,8,52.969696969697,33,"Paraná"
2010,8,53.6470588235294,34,"ASA"
2010,8,53.2,35,"Duque de Caxias"
2010,8,53.8333333333333,36,"ASA"
2010,8,53.4054054054054,37,"São Caetano"
2010,8,53,38,"Bragantino"
2011,8,38,1,"Guarani"
2011,8,57,2,"Vila Nova"
2011,8,50.6666666666667,3,"Portuguesa"
2011,8,57,4,"Vitória"
2011,8,60.8,5,"Criciúma"
2011,8,57,6,"Sport"
2011,8,54.2857142857143,7,"Criciúma"
2011,8,61.75,8,"Criciúma"
2011,8,59.1111111111111,9,"Criciúma"
2011,8,64.6,10,"Criciúma"
2011,8,58.7272727272727,11,"Sport"
2011,8,53.8333333333333,12,"Vitória"
2011,8,58.4615384615385,13,"Criciúma"
2011,8,57,14,"Goiás"
2011,8,55.7333333333333,15,"Goiás"
2011,8,54.625,16,"Criciúma"
2011,8,53.6470588235294,17,"Americana"
2011,8,54.8888888888889,18,"Sport"
2011,8,56,19,"Criciúma"
2011,8,55.1,20,"Grêmio Barueri"
2011,8,56.0952380952381,21,"Criciúma"
2011,8,55.2727272727273,22,"Boa"
2011,8,56.1739130434783,23,"Criciúma"
2011,8,55.4166666666667,24,"Boa"
2011,8,54.72,25,"Vitória"
2011,8,57,26,"Boa"
2011,8,56.2962962962963,27,"Vitória"
2011,8,55.6428571428571,28,"Criciúma"
2011,8,53.7241379310345,29,"Vitória"
2011,8,55.7333333333333,30,"Bragantino"
2011,8,55.1612903225806,31,"Criciúma"
2011,8,55.8125,32,"Vitória"
2011,8,55.2727272727273,33,"Sport"
2011,8,55.8823529411765,34,"Criciúma"
2011,8,55.3714285714286,35,"Goiás"
2011,8,55.9444444444444,36,"Americana"
2011,8,57.5135135135135,37,"Americana"
2011,8,56,38,"Americana"
2012,8,38,1,"Avaí"
2012,8,57,2,"Bragantino"
2012,8,50.6666666666667,3,"Avaí"
2012,8,66.5,4,"Joinville"
2012,8,53.2,5,"Avaí"
2012,8,63.3333333333333,6,"São Caetano"
2012,8,59.7142857142857,7,"Paraná"
2012,8,57,8,"Joinville"
2012,8,59.1111111111111,9,"Avaí"
2012,8,57,10,"Joinville"
2012,8,62.1818181818182,11,"Paraná"
2012,8,57,12,"Paraná"
2012,8,61.3846153846154,13,"Paraná"
2012,8,59.7142857142857,14,"Paraná"
2012,8,55.7333333333333,15,"Paraná"
2012,8,59.375,16,"Paraná"
2012,8,60.3529411764706,17,"Avaí"
2012,8,61.2222222222222,18,"Atlético-PR"
2012,8,60,19,"América-MG"
2012,8,58.9,20,"América-RN"
2012,8,59.7142857142857,21,"Avaí"
2012,8,58.7272727272727,22,"Avaí"
2012,8,59.4782608695652,23,"América-RN"
2012,8,58.5833333333333,24,"América-MG"
2012,8,60.8,25,"América-MG"
2012,8,58.4615384615385,26,"América-MG"
2012,8,59.1111111111111,27,"Ceará"
2012,8,57,28,"Ceará"
2012,8,58.9655172413793,29,"Ceará"
2012,8,57,30,"Ceará"
2012,8,56.3870967741936,31,"Avaí"
2012,8,55.8125,32,"América-RN"
2012,8,57.5757575757576,33,"América-RN"
2012,8,57,34,"América-RN"
2012,8,56.4571428571429,35,"América-RN"
2012,8,54.8888888888889,36,"América-RN"
2012,8,54.4324324324324,37,"América-RN"
2012,8,55,38,"América-MG"
2013,8,38,1,"ASA"
2013,8,57,2,"Joinville"
2013,8,50.6666666666667,3,"Paraná"
2013,8,57,4,"América-MG"
2013,8,53.2,5,"Paraná"
2013,8,57,6,"Sport"
2013,8,54.2857142857143,7,"Icasa"
2013,8,52.25,8,"Bragantino"
2013,8,59.1111111111111,9,"América-MG"
2013,8,53.2,10,"Bragantino"
2013,8,55.2727272727273,11,"Boa"
2013,8,53.8333333333333,12,"Boa"
