"Ano","Pos","Pts","Rodada","Clube"
2013,8,56,19,"Coritiba"
2013,8,53.2,20,"Atlético-MG"
2013,8,52.4761904761905,21,"Santos"
2013,8,51.8181818181818,22,"Corinthians"
2013,8,54.5217391304348,23,"Goiás"
2013,8,52.25,24,"Fluminense"
2013,8,51.68,25,"Fluminense"
2013,8,52.6153846153846,26,"Santos"
2013,8,52.0740740740741,27,"Internacional"
2013,8,54.2857142857143,28,"Goiás"
2013,8,53.7241379310345,29,"Internacional"
2013,8,54.4666666666667,30,"Santos"
2013,8,53.9354838709677,31,"Santos"
2013,8,54.625,32,"São Paulo"
2013,8,52.969696969697,33,"São Paulo"
2013,8,54.7647058823529,34,"São Paulo"
2013,8,53.2,35,"São Paulo"
2013,8,53.8333333333333,36,"Santos"
2013,8,55.4594594594595,37,"Santos"
2013,8,57,38,"Atlético-MG"
2014,8,38,1,"Sport"
2014,8,76,2,"Goiás"
2014,8,50.6666666666667,3,"Atlético-PR"
2014,8,66.5,4,"Goiás"
2014,8,68.4,5,"São Paulo"
2014,8,63.3333333333333,6,"Sport"
2014,8,65.1428571428571,7,"Internacional"
2014,8,61.75,8,"São Paulo"
2014,8,59.1111111111111,9,"Atlético-MG"
2014,8,60.8,10,"Internacional"
2014,8,62.1818181818182,11,"Sport"
2014,8,60.1666666666667,12,"São Paulo"
2014,8,58.4615384615385,13,"Goiás"
2014,8,57,14,"Sport"
2014,8,55.7333333333333,15,"Grêmio"
2014,8,54.625,16,"Atlético-MG"
2014,8,55.8823529411765,17,"Sport"
2014,8,57,18,"Atlético-MG"
2014,8,56,19,"Sport"
2014,8,57,20,"Atlético-MG"
2014,8,56.0952380952381,21,"Atlético-MG"
2014,8,55.2727272727273,22,"Sport"
2014,8,57.8260869565217,23,"Sport"
2014,8,55.4166666666667,24,"Sport"
2014,8,54.72,25,"Santos"
2014,8,57,26,"Santos"
2014,8,59.1111111111111,27,"Fluminense"
2014,8,57,28,"Fluminense"
2014,8,58.9655172413793,29,"Fluminense"
2014,8,57,30,"Santos"
2014,8,56.3870967741936,31,"Santos"
2014,8,54.625,32,"Santos"
2014,8,52.969696969697,33,"Santos"
2014,8,52.5294117647059,34,"Flamengo"
2014,8,51.0285714285714,35,"Santos"
2014,8,52.7777777777778,36,"Atlético-PR"
2014,8,54.4324324324324,37,"Atlético-PR"
2014,8,54,38,"Atlético-PR"
2015,8,38,1,"Ponte Preta"
2015,8,57,2,"Coritiba"
2015,8,50.6666666666667,3,"Atlético Mineiro"
2015,8,66.5,4,"Corinthians"
2015,8,60.8,5,"Goiás"
2015,8,63.3333333333333,6,"Corinthians"
2015,8,59.7142857142857,7,"Fluminense"
2015,8,61.75,8,"Ponte Preta"
2015,8,67.5555555555556,9,"Ponte Preta"
2015,8,60.8,10,"Ponte Preta"
2015,8,62.1818181818182,11,"São Paulo"
2015,8,60.1666666666667,12,"Atlético Paranaense"
2015,8,55.5384615384615,13,"Atlético Paranaense"
2015,8,59.7142857142857,14,"Atlético Paranaense"
2015,8,63.3333333333333,15,"Atlético Paranaense"
2015,8,64.125,16,"Grêmio"
2015,8,62.5882352941176,17,"São Paulo"
2015,8,59.1111111111111,18,"Palmeiras"
2015,8,60,19,"Atlético Paranaense"
2015,8,57,20,"Atlético Paranaense"
2015,8,56.0952380952381,21,"Sport"
2015,8,57,22,"Santos"
2015,8,56.1739130434783,23,"Santos"
2015,8,55.4166666666667,24,"Palmeiras"
2015,8,56.24,25,"Santos"
2015,8,58.4615384615385,26,"Internacional"
2015,8,56.2962962962963,27,"Santos"
2015,8,55.6428571428571,28,"Internacional"
2015,8,57.6551724137931,29,"Internacional"
2015,8,55.7333333333333,30,"Internacional"
2015,8,57.6129032258064,31,"Ponte Preta"
2015,8,57,32,"Palmeiras"
2015,8,56.4242424242424,33,"Sport"
2015,8,55.8823529411765,34,"Ponte Preta"
2015,8,55.3714285714286,35,"Cruzeiro"
2015,8,54.8888888888889,36,"Cruzeiro"
2015,8,56.4864864864865,37,"Cruzeiro"
2015,8,55,38,"Cruzeiro"
2016,8,38,1,"Chapecoense"
2016,8,57,2,"Palmeiras"
2016,8,50.6666666666667,3,"Botafogo"
2016,8,57,4,"Palmeiras"
2016,8,60.8,5,"Fluminense"
2016,8,57,6,"Fluminense"
2016,8,54.2857142857143,7,"Ponte Preta"
2016,8,61.75,8,"Ponte Preta"
2016,8,54.8888888888889,9,"Santos"
2016,8,57,10,"Chapecoense"
2016,8,55.2727272727273,11,"Atlético-MG"
2016,8,57,12,"São Paulo"
2016,8,58.4615384615385,13,"Ponte Preta"
2016,8,57,14,"São Paulo"
2016,8,58.2666666666667,15,"Atlético-MG"
2016,8,57,16,"Ponte Preta"
2016,8,53.6470588235294,17,"Ponte Preta"
2016,8,57,18,"Ponte Preta"
2016,8,56,19,"Fluminense"
2016,8,57,20,"Athletico-PR"
2016,8,56.0952380952381,21,"Ponte Preta"
2016,8,58.7272727272727,22,"Fluminense"
2016,8,56.1739130434783,23,"Fluminense"
2016,8,57,24,"Athletico-PR"
2016,8,56.24,25,"Grêmio"
2016,8,57,26,"Ponte Preta"
2016,8,56.2962962962963,27,"Grêmio"
2016,8,55.6428571428571,28,"Botafogo"
2016,8,56.3448275862069,29,"Grêmio"
2016,8,57,30,"Athletico-PR"
2016,8,57.6129032258064,31,"Grêmio"
2016,8,57,32,"Grêmio"
2016,8,56.4242424242424,33,"Grêmio"
2016,8,54.7647058823529,34,"Grêmio"
2016,8,54.2857142857143,35,"Grêmio"
2016,8,55.9444444444444,36,"Grêmio"
2016,8,54.4324324324324,37,"Grêmio"
2016,8,53,38,"Ponte Preta"
2017,8,38,1,"Atlético-MG"
2017,8,57,2,"Palmeiras"
2017,8,76,3,"Botafogo"
2017,8,66.5,4,"Cruzeiro"
2017,8,53.2,5,"Ponte Preta"
2017,8,57,6,"Bahia"
2017,8,54.2857142857143,7,"Cruzeiro"
2017,8,52.25,8,"Cruzeiro"
2017,8,59.1111111111111,9,"Flamengo"
2017,8,57,10,"Fluminense"
2017,8,55.2727272727273,11,"Atlético-MG"
2017,8,53.8333333333333,12,"Fluminense"
2017,8,55.5384615384615,13,"Vasco da Gama"
2017,8,57,14,"Sport"
2017,8,55.7333333333333,15,"Cruzeiro"
2017,8,54.625,16,"Vasco da Gama"
2017,8,51.4117647058824,17,"Vasco da Gama"
2017,8,50.6666666666667,18,"Botafogo"
2017,8,52,19,"Athletico-PR"
2017,8,53.2,20,"Botafogo"
2017,8,54.2857142857143,21,"Fluminense"
2017,8,51.8181818181818,22,"Athletico-PR"
2017,8,51.2173913043478,23,"Vasco da Gama"
2017,8,53.8333333333333,24,"Athletico-PR"
2017,8,51.68,25,"Athletico-PR"
2017,8,49.6923076923077,26,"Athletico-PR"
2017,8,52.0740740740741,27,"Atlético-MG"
2017,8,52.9285714285714,28,"Vasco da Gama"
2017,8,55.0344827586207,29,"Vasco da Gama"
2017,8,54.4666666666667,30,"Vasco da Gama"
2017,8,53.9354838709677,31,"Vasco da Gama"
2017,8,53.4375,32,"Vasco da Gama"
2017,8,55.2727272727273,33,"Vasco da Gama"
2017,8,54.7647058823529,34,"Vasco da Gama"
2017,8,54.2857142857143,35,"Vasco da Gama"
2017,8,52.7777777777778,36,"Atlético-MG"
2017,8,53.4054054054054,37,"Botafogo"
2017,8,54,38,"Chapecoense"
2018,8,114,1,"São Paulo"
2018,8,57,2,"América-MG"
2018,8,63.3333333333333,3,"Palmeiras"
2018,8,66.5,4,"Sport"
2018,8,53.2,5,"Cruzeiro"
2018,8,57,6,"Grêmio"
2018,8,59.7142857142857,7,"Internacional"
2018,8,61.75,8,"Atlético-MG"
2018,8,59.1111111111111,9,"Corinthians"
2018,8,60.8,10,"Internacional"
2018,8,58.7272727272727,11,"Cruzeiro"
2018,8,57,12,"Cruzeiro"
2018,8,55.5384615384615,13,"Corinthians"
2018,8,54.2857142857143,14,"Vasco da Gama"
2018,8,55.7333333333333,15,"Corinthians"
2018,8,57,16,"Cruzeiro"
2018,8,55.8823529411765,17,"Cruzeiro"
2018,8,52.7777777777778,18,"Cruzeiro"
2018,8,52,19,"Cruzeiro"
2018,8,49.4,20,"Corinthians"
2018,8,52.4761904761905,21,"Corinthians"
2018,8,51.8181818181818,22,"Corinthians"
2018,8,49.5652173913044,23,"Corinthians"
2018,8,50.6666666666667,24,"Santos"
2018,8,50.16,25,"Corinthians"
2018,8,49.6923076923077,26,"Corinthians"
2018,8,50.6666666666667,27,"Santos"
2018,8,50.2142857142857,28,"Fluminense"
2018,8,51.1034482758621,29,"Athletico-PR"
2018,8,50.6666666666667,30,"Athletico-PR"
2018,8,52.7096774193548,31,"Athletico-PR"
2018,8,54.625,32,"Cruzeiro"
2018,8,52.969696969697,33,"Santos"
2018,8,52.5294117647059,34,"Athletico-PR"
2018,8,53.2,35,"Cruzeiro"
2018,8,54.8888888888889,36,"Cruzeiro"
2018,8,53.4054054054054,37,"Cruzeiro"
2018,8,53,38,"Cruzeiro"
2019,8,114,1,"Atlético-MG"
2019,8,57,2,"Chapecoense"
2019,8,50.6666666666667,3,"Athletico-PR"
2019,8,57,4,"Bahia"
2019,8,60.8,5,"Corinthians"
2019,8,63.3333333333333,6,"Bahia"
2019,8,65.1428571428571,7,"Botafogo"
2019,8,61.75,8,"Internacional"
2019,8,63.3333333333333,9,"Corinthians"
2019,8,57,10,"Goiás"
2019,8,55.2727272727273,11,"Athletico-PR"
2019,8,60.1666666666667,12,"Athletico-PR"
2019,8,55.5384615384615,13,"Athletico-PR"
2019,8,57,14,"Internacional"
2019,8,55.7333333333333,15,"Athletico-PR"
2019,8,57,16,"Bahia"
2019,8,60.3529411764706,17,"Bahia"
2019,8,57,18,"Atlético-MG"
2019,8,56,19,"Grêmio"
2019,8,58.9,20,"Bahia"
2019,8,61.5238095238095,21,"Bahia"
2019,8,58.7272727272727,22,"Grêmio"
2019,8,57.8260869565217,23,"Grêmio"
2019,8,60.1666666666667,24,"Bahia"
2019,8,57.76,25,"Bahia"
2019,8,59.9230769230769,26,"Bahia"
2019,8,57.7037037037037,27,"Bahia"
2019,8,57,28,"Athletico-PR"
2019,8,56.3448275862069,29,"Athletico-PR"
2019,8,57,30,"Corinthians"
2019,8,56.3870967741936,31,"Internacional"
2019,8,58.1875,32,"Corinthians"
2019,8,57.5757575757576,33,"Corinthians"
2019,8,55.8823529411765,34,"Corinthians"
2019,8,55.3714285714286,35,"Internacional"
2019,8,55.9444444444444,36,"Corinthians"
2019,8,55.4594594594595,37,"Internacional"
2019,8,56,38,"Corinthians"
