"Ano","Pos","Pts","Rodada","Clube"
2006,5,114,1,"Botafogo"
2006,5,76,2,"Internacional"
2006,5,76,3,"Cruzeiro"
2006,5,85.5,4,"Cruzeiro"
2006,5,68.4,5,"São Paulo"
2006,5,76,6,"São Paulo"
2006,5,76,7,"Santos"
2006,5,76,8,"São Paulo"
2006,5,71.7777777777778,9,"Santos"
2006,5,68.4,10,"Santos"
2006,5,62.1818181818182,11,"Paraná"
2006,5,66.5,12,"Paraná"
2006,5,70.1538461538462,13,"Fluminense"
2006,5,65.1428571428571,14,"Paraná"
2006,5,65.8666666666667,15,"Internacional"
2006,5,66.5,16,"Fluminense"
2006,5,62.5882352941176,17,"Fluminense"
2006,5,61.2222222222222,18,"Fluminense"
2006,5,58,19,"Grêmio"
2006,5,60.8,20,"Vasco"
2006,5,59.7142857142857,21,"Vasco"
2006,5,58.7272727272727,22,"Vasco"
2006,5,57.8260869565217,23,"Vasco"
2006,5,57,24,"Vasco"
2006,5,56.24,25,"Paraná"
2006,5,58.4615384615385,26,"Paraná"
2006,5,60.5185185185185,27,"Paraná"
2006,5,62.4285714285714,28,"Paraná"
2006,5,64.2068965517241,29,"Santos"
2006,5,62.0666666666667,30,"Paraná"
2006,5,61.2903225806452,31,"Vasco"
2006,5,59.375,32,"Paraná"
2006,5,61.030303030303,33,"Paraná"
2006,5,59.2352941176471,34,"Paraná"
2006,5,58.6285714285714,35,"Vasco"
2006,5,60.1666666666667,36,"Vasco"
2006,5,60.5945945945946,37,"Paraná"
2006,5,60,38,"Paraná"
2007,5,114,1,"São Paulo"
2007,5,114,2,"Vasco"
2007,5,88.6666666666667,3,"Botafogo"
2007,5,66.5,4,"Atlético-PR"
2007,5,68.4,5,"Figueirense"
2007,5,69.6666666666667,6,"Atlético-MG"
2007,5,65.1428571428571,7,"Goiás"
2007,5,66.5,8,"São Paulo"
2007,5,63.3333333333333,9,"Corinthians"
2007,5,60.8,10,"Grêmio"
2007,5,62.1818181818182,11,"Palmeiras"
2007,5,60.1666666666667,12,"Flamengo"
2007,5,58.4615384615385,13,"Vasco"
2007,5,59.7142857142857,14,"Paraná"
2007,5,58.2666666666667,15,"Cruzeiro"
2007,5,61.75,16,"Flamengo"
2007,5,58.1176470588235,17,"Cruzeiro"
2007,5,61.2222222222222,18,"Goiás"
2007,5,60,19,"Palmeiras"
2007,5,62.7,20,"Palmeiras"
2007,5,63.3333333333333,21,"Vasco"
2007,5,62.1818181818182,22,"Santos"
2007,5,59.4782608695652,23,"Santos"
2007,5,61.75,24,"Botafogo"
2007,5,59.28,25,"Vasco"
2007,5,59.9230769230769,26,"Grêmio"
2007,5,60.5185185185185,27,"Fluminense"
2007,5,59.7142857142857,28,"Palmeiras"
2007,5,61.5862068965517,29,"Palmeiras"
2007,5,60.8,30,"Grêmio"
2007,5,62.5161290322581,31,"Palmeiras"
2007,5,60.5625,32,"Grêmio"
2007,5,62.1818181818182,33,"Grêmio"
2007,5,60.3529411764706,34,"Cruzeiro"
2007,5,59.7142857142857,35,"Palmeiras"
2007,5,60.1666666666667,36,"Cruzeiro"
2007,5,59.5675675675676,37,"Fluminense"
2007,5,60,38,"Cruzeiro"
2008,5,114,1,"Náutico"
2008,5,76,2,"Atlético-PR"
2008,5,63.3333333333333,3,"Atlético-PR"
2008,5,66.5,4,"Grêmio"
2008,5,60.8,5,"Atlético-PR"
2008,5,63.3333333333333,6,"Palmeiras"
2008,5,70.5714285714286,7,"Palmeiras"
2008,5,66.5,8,"Vitória"
2008,5,71.7777777777778,9,"Palmeiras"
2008,5,68.4,10,"Palmeiras"
2008,5,62.1818181818182,11,"Palmeiras"
2008,5,63.3333333333333,12,"Vitória"
2008,5,67.2307692307692,13,"São Paulo"
2008,5,65.1428571428571,14,"Cruzeiro"
2008,5,65.8666666666667,15,"São Paulo"
2008,5,66.5,16,"Palmeiras"
2008,5,64.8235294117647,17,"Vitória"
2008,5,61.2222222222222,18,"Vitória"
2008,5,64,19,"Vitória"
2008,5,62.7,20,"São Paulo"
2008,5,65.1428571428571,21,"São Paulo"
2008,5,63.9090909090909,22,"São Paulo"
2008,5,62.7826086956522,23,"São Paulo"
