"Ano","Pos","Pts","Rodada","Clube"
2007,16,48,19,"Figueirense"
2007,16,45.6,20,"Paraná"
2007,16,45.2380952380952,21,"Figueirense"
2007,16,46.6363636363636,22,"Corinthians"
2007,16,46.2608695652174,23,"Paraná"
2007,16,44.3333333333333,24,"Figueirense"
2007,16,47.12,25,"Paraná"
2007,16,46.7692307692308,26,"Atlético-PR"
2007,16,46.4444444444444,27,"Náutico"
2007,16,46.1428571428571,28,"Paraná"
2007,16,44.551724137931,29,"Atlético-MG"
2007,16,46.8666666666667,30,"Atlético-MG"
2007,16,46.5806451612903,31,"Goiás"
2007,16,48.6875,32,"Goiás"
2007,16,47.2121212121212,33,"Goiás"
2007,16,45.8235294117647,34,"Goiás"
2007,16,45.6,35,"Corinthians"
2007,16,45.3888888888889,36,"Corinthians"
2007,16,44.1621621621622,37,"Corinthians"
2007,16,45,38,"Goiás"
2008,16,0,1,"Vasco"
2008,16,19,2,"Portuguesa"
2008,16,25.3333333333333,3,"Goiás"
2008,16,38,4,"Ipatinga"
2008,16,38,5,"Figueirense"
2008,16,38,6,"Coritiba"
2008,16,38,7,"Botafogo"
2008,16,38,8,"Botafogo"
2008,16,42.2222222222222,9,"Coritiba"
2008,16,41.8,10,"Sport"
2008,16,41.4545454545455,11,"Atlético-MG"
2008,16,38,12,"Atlético-MG"
2008,16,43.8461538461538,13,"Atlético-MG"
2008,16,43.4285714285714,14,"Portuguesa"
2008,16,40.5333333333333,15,"Vasco"
2008,16,40.375,16,"Atlético-PR"
2008,16,40.2352941176471,17,"Náutico"
2008,16,40.1111111111111,18,"Portuguesa"
2008,16,40,19,"Atlético-PR"
2008,16,41.8,20,"Portuguesa"
2008,16,39.8095238095238,21,"Fluminense"
2008,16,39.7272727272727,22,"Atlético-PR"
2008,16,38,23,"Atlético-PR"
2008,16,41.1666666666667,24,"Santos"
2008,16,39.52,25,"Atlético-PR"
2008,16,39.4615384615385,26,"Atlético-PR"
2008,16,39.4074074074074,27,"Atlético-PR"
2008,16,38,28,"Atlético-PR"
2008,16,39.3103448275862,29,"Fluminense"
2008,16,39.2666666666667,30,"Portuguesa"
2008,16,39.2258064516129,31,"Náutico"
2008,16,40.375,32,"Figueirense"
2008,16,41.4545454545455,33,"Portuguesa"
2008,16,41.3529411764706,34,"Fluminense"
2008,16,43.4285714285714,35,"Náutico"
2008,16,42.2222222222222,36,"Náutico"
2008,16,43.1351351351351,37,"Atlético-PR"
2008,16,44,38,"Náutico"
2009,16,0,1,"Coritiba"
2009,16,19,2,"Sport"
2009,16,25.3333333333333,3,"São Paulo"
2009,16,28.5,4,"Grêmio Barueri"
2009,16,30.4,5,"Grêmio Barueri"
2009,16,38,6,"Botafogo"
2009,16,38,7,"São Paulo"
2009,16,38,8,"Atlético-PR"
2009,16,33.7777777777778,9,"Sport"
2009,16,38,10,"Cruzeiro"
2009,16,38,11,"São Paulo"
2009,16,34.8333333333333,12,"Sport"
2009,16,35.0769230769231,13,"Sport"
2009,16,40.7142857142857,14,"Botafogo"
2009,16,40.5333333333333,15,"Botafogo"
2009,16,38,16,"Coritiba"
2009,16,40.2352941176471,17,"Santo André"
2009,16,38,18,"Santo André"
2009,16,38,19,"Coritiba"
2009,16,39.9,20,"Santo André"
2009,16,39.8095238095238,21,"Coritiba"
2009,16,41.4545454545455,22,"Santo André"
2009,16,41.304347826087,23,"Náutico"
2009,16,39.5833333333333,24,"Náutico"
2009,16,39.52,25,"Náutico"
2009,16,38,26,"Náutico"
2009,16,39.4074074074074,27,"Santo André"
2009,16,40.7142857142857,28,"Botafogo"
2009,16,40.6206896551724,29,"Botafogo"
2009,16,39.2666666666667,30,"Botafogo"
2009,16,39.2258064516129,31,"Santo André"
2009,16,40.375,32,"Botafogo"
2009,16,42.6060606060606,33,"Botafogo"
2009,16,44.7058823529412,34,"Botafogo"
2009,16,43.4285714285714,35,"Botafogo"
2009,16,45.3888888888889,36,"Botafogo"
2009,16,45.1891891891892,37,"Coritiba"
2009,16,46,38,"Fluminense"
2010,16,0,1,"Vasco"
2010,16,19,2,"Grêmio"
2010,16,12.6666666666667,3,"Vitória"
2010,16,38,4,"Vasco"
2010,16,38,5,"Vasco"
2010,16,38,6,"Internacional"
2010,16,38,7,"Internacional"
2010,16,42.75,8,"Vitória"
2010,16,38,9,"Atlético-MG"
2010,16,38,10,"Atlético-PR"
2010,16,41.4545454545455,11,"Goiás"
2010,16,41.1666666666667,12,"Atlético-PR"
2010,16,40.9230769230769,13,"Vitória"
2010,16,40.7142857142857,14,"Grêmio Prudente"
2010,16,43.0666666666667,15,"São Paulo"
2010,16,42.75,16,"Grêmio Prudente"
2010,16,42.4705882352941,17,"Grêmio Prudente"
2010,16,40.1111111111111,18,"Grêmio"
2010,16,40,19,"Grêmio"
2010,16,41.8,20,"Flamengo"
2010,16,41.6190476190476,21,"Flamengo"
2010,16,43.1818181818182,22,"Vitória"
2010,16,41.304347826087,23,"Avaí"
2010,16,39.5833333333333,24,"Avaí"
2010,16,42.56,25,"Flamengo"
2010,16,40.9230769230769,26,"Avaí"
2010,16,40.8148148148148,27,"Avaí"
2010,16,39.3571428571429,28,"Avaí"
2010,16,39.3103448275862,29,"Avaí"
2010,16,40.5333333333333,30,"Atlético-GO"
2010,16,41.6774193548387,31,"Atlético-MG"
2010,16,41.5625,32,"Guarani"
2010,16,41.4545454545455,33,"Guarani"
2010,16,40.2352941176471,34,"Atlético-MG"
2010,16,42.3428571428571,35,"Vitória"
2010,16,42.2222222222222,36,"Avaí"
2010,16,42.1081081081081,37,"Atlético-GO"
2010,16,41,38,"Atlético-GO"
2011,16,0,1,"Cruzeiro"
2011,16,19,2,"Internacional"
2011,16,38,3,"América-MG"
2011,16,28.5,4,"Coritiba"
2011,16,30.4,5,"Coritiba"
2011,16,38,6,"Cruzeiro"
2011,16,38,7,"Atlético-GO"
2011,16,38,8,"Grêmio"
2011,16,42.2222222222222,9,"Bahia"
2011,16,38,10,"Bahia"
2011,16,38,11,"Bahia"
2011,16,38,12,"Atlético-GO"
2011,16,40.9230769230769,13,"Atlético-MG"
2011,16,40.7142857142857,14,"Bahia"
2011,16,38,15,"Atlético-MG"
2011,16,38,16,"Atlético-GO"
2011,16,40.2352941176471,17,"Santos"
2011,16,42.2222222222222,18,"Bahia"
2011,16,40,19,"Bahia"
2011,16,39.9,20,"Bahia"
2011,16,43.4285714285714,21,"Bahia"
2011,16,41.4545454545455,22,"Bahia"
2011,16,39.6521739130435,23,"Atlético-MG"
2011,16,42.75,24,"Bahia"
2011,16,41.04,25,"Ceará"
2011,16,42.3846153846154,26,"Cruzeiro"
2011,16,40.8148148148148,27,"Cruzeiro"
2011,16,40.7142857142857,28,"Cruzeiro"
2011,16,40.6206896551724,29,"Cruzeiro"
2011,16,39.2666666666667,30,"Cruzeiro"
2011,16,40.4516129032258,31,"Atlético-MG"
2011,16,40.375,32,"Cruzeiro"
2011,16,40.3030303030303,33,"Ceará"
2011,16,41.3529411764706,34,"Cruzeiro"
2011,16,41.2571428571429,35,"Cruzeiro"
2011,16,41.1666666666667,36,"Cruzeiro"
2011,16,41.0810810810811,37,"Cruzeiro"
2011,16,43,38,"Cruzeiro"
2012,16,0,1,"Náutico"
2012,16,19,2,"Ponte Preta"
2012,16,25.3333333333333,3,"Bahia"
2012,16,28.5,4,"Santos"
2012,16,30.4,5,"Portuguesa"
2012,16,31.6666666666667,6,"Sport"
2012,16,38,7,"Figueirense"
2012,16,33.25,8,"Coritiba"
2012,16,33.7777777777778,9,"Figueirense"
2012,16,30.4,10,"Portuguesa"
2012,16,31.0909090909091,11,"Coritiba"
2012,16,31.6666666666667,12,"Palmeiras"
2012,16,38,13,"Santos"
2012,16,35.2857142857143,14,"Santos"
2012,16,35.4666666666667,15,"Sport"
2012,16,33.25,16,"Sport"
2012,16,35.7647058823529,17,"Coritiba"
2012,16,33.7777777777778,18,"Palmeiras"
2012,16,34,19,"Bahia"
2012,16,38,20,"Bahia"
2012,16,39.8095238095238,21,"Coritiba"
2012,16,38,22,"Coritiba"
2012,16,41.304347826087,23,"Coritiba"
2012,16,44.3333333333333,24,"Bahia"
2012,16,42.56,25,"Coritiba"
2012,16,40.9230769230769,26,"Coritiba"
2012,16,40.8148148148148,27,"Coritiba"
2012,16,43.4285714285714,28,"Coritiba"
2012,16,45.8620689655172,29,"Bahia"
2012,16,44.3333333333333,30,"Bahia"
2012,16,42.9032258064516,31,"Bahia"
2012,16,42.75,32,"Bahia"
2012,16,42.6060606060606,33,"Bahia"
2012,16,44.7058823529412,34,"Bahia"
2012,16,43.4285714285714,35,"Bahia"
2012,16,43.2777777777778,36,"Portuguesa"
2012,16,45.1891891891892,37,"Bahia"
2012,16,45,38,"Portuguesa"
2013,16,0,1,"Portuguesa"
2013,16,19,2,"Santos"
2013,16,25.3333333333333,3,"Atlético-PR"
2013,16,38,4,"Atlético-MG"
2013,16,38,5,"Santos"
2013,16,38,6,"Ponte Preta"
2013,16,38,7,"Criciúma"
2013,16,38,8,"São Paulo"
2013,16,42.2222222222222,9,"Atlético-PR"
2013,16,41.8,10,"Criciúma"
2013,16,41.4545454545455,11,"São Paulo"
2013,16,38,12,"São Paulo"
2013,16,40.9230769230769,13,"Fluminense"
2013,16,40.7142857142857,14,"Ponte Preta"
2013,16,38,15,"Ponte Preta"
2013,16,40.375,16,"Criciúma"
2013,16,40.2352941176471,17,"Fluminense"
2013,16,40.1111111111111,18,"Fluminense"
2013,16,44,19,"Flamengo"
2013,16,43.7,20,"Fluminense"
2013,16,43.4285714285714,21,"São Paulo"
2013,16,43.1818181818182,22,"Portuguesa"
2013,16,44.6086956521739,23,"Flamengo"
2013,16,42.75,24,"São Paulo"
2013,16,42.56,25,"Vasco"
2013,16,43.8461538461538,26,"São Paulo"
2013,16,46.4444444444444,27,"São Paulo"
2013,16,46.1428571428571,28,"Coritiba"
2013,16,44.551724137931,29,"Coritiba"
2013,16,45.6,30,"Bahia"
2013,16,44.1290322580645,31,"Fluminense"
2013,16,42.75,32,"Fluminense"
2013,16,42.6060606060606,33,"Vasco"
2013,16,43.5882352941176,34,"Fluminense"
2013,16,45.6,35,"Bahia"
2013,16,44.3333333333333,36,"Fluminense"
2013,16,46.2162162162162,37,"Coritiba"
2013,16,46,38,"Criciúma"
2014,16,0,1,"Criciúma"
2014,16,19,2,"Chapecoense"
2014,16,38,3,"Santos"
2014,16,38,4,"Flamengo"
2014,16,30.4,5,"Flamengo"
2014,16,31.6666666666667,6,"Flamengo"
2014,16,32.5714285714286,7,"Flamengo"
2014,16,33.25,8,"Vitória"
2014,16,33.7777777777778,9,"Chapecoense"
2014,16,30.4,10,"Bahia"
2014,16,31.0909090909091,11,"Bahia"
2014,16,34.8333333333333,12,"Vitória"
2014,16,40.9230769230769,13,"Vitória"
2014,16,38,14,"Vitória"
2014,16,38,15,"Vitória"
2014,16,40.375,16,"Criciúma"
2014,16,38,17,"Palmeiras"
2014,16,35.8888888888889,18,"Palmeiras"
2014,16,36,19,"Palmeiras"
2014,16,38,20,"Chapecoense"
2014,16,38,21,"Palmeiras"
2014,16,39.7272727272727,22,"Coritiba"
2014,16,39.6521739130435,23,"Chapecoense"
2014,16,41.1666666666667,24,"Bahia"
2014,16,42.56,25,"Chapecoense"
2014,16,40.9230769230769,26,"Palmeiras"
2014,16,42.2222222222222,27,"Bahia"
2014,16,42.0714285714286,28,"Vitória"
2014,16,40.6206896551724,29,"Vitória"
2014,16,40.5333333333333,30,"Coritiba"
2014,16,41.6774193548387,31,"Vitória"
2014,16,40.375,32,"Vitória"
2014,16,41.4545454545455,33,"Chapecoense"
2014,16,41.3529411764706,34,"Coritiba"
2014,16,41.2571428571429,35,"Vitória"
2014,16,41.1666666666667,36,"Palmeiras"
2014,16,40.054054054054,37,"Palmeiras"
2014,16,40,38,"Palmeiras"
2015,16,0,1,"Flamengo"
2015,16,19,2,"Avaí"
2015,16,25.3333333333333,3,"Palmeiras"
2015,16,28.5,4,"Coritiba"
2015,16,30.4,5,"Figueirense"
2015,16,38,6,"Santos"
2015,16,38,7,"Flamengo"
2015,16,42.75,8,"Figueirense"
2015,16,38,9,"Figueirense"
2015,16,38,10,"Santos"
2015,16,34.5454545454545,11,"Goiás"
2015,16,41.1666666666667,12,"Internacional"
2015,16,38,13,"Goiás"
2015,16,35.2857142857143,14,"Goiás"
2015,16,40.5333333333333,15,"Figueirense"
2015,16,40.375,16,"Avaí"
2015,16,44.7058823529412,17,"Avaí"
2015,16,42.2222222222222,18,"Avaí"
2015,16,40,19,"Avaí"
2015,16,41.8,20,"Goiás"
2015,16,39.8095238095238,21,"Cruzeiro"
2015,16,43.1818181818182,22,"Goiás"
2015,16,42.9565217391304,23,"Coritiba"
2015,16,42.75,24,"Figueirense"
2015,16,41.04,25,"Figueirense"
2015,16,42.3846153846154,26,"Avaí"
2015,16,43.6296296296296,27,"Goiás"
2015,16,42.0714285714286,28,"Goiás"
2015,16,43.2413793103448,29,"Coritiba"
2015,16,41.8,30,"Avaí"
2015,16,40.4516129032258,31,"Avaí"
2015,16,40.375,32,"Avaí"
2015,16,40.3030303030303,33,"Avaí"
2015,16,39.1176470588235,34,"Avaí"
2015,16,41.2571428571429,35,"Avaí"
2015,16,42.2222222222222,36,"Figueirense"
2015,16,42.1081081081081,37,"Avaí"
2015,16,43,38,"Figueirense"
2016,16,0,1,"Cruzeiro"
2016,16,19,2,"Cruzeiro"
2016,16,38,3,"Figueirense"
2016,16,38,4,"Athletico-PR"
2016,16,30.4,5,"Botafogo"
2016,16,31.6666666666667,6,"Sport"
2016,16,38,7,"Coritiba"
2016,16,38,8,"Botafogo"
2016,16,33.7777777777778,9,"Coritiba"
2016,16,41.8,10,"Cruzeiro"
2016,16,41.4545454545455,11,"Sport"
2016,16,41.1666666666667,12,"Coritiba"
2016,16,43.8461538461538,13,"Figueirense"
2016,16,40.7142857142857,14,"Coritiba"
2016,16,40.5333333333333,15,"Figueirense"
2016,16,40.375,16,"Santa Cruz"
2016,16,42.4705882352941,17,"Vitória"
2016,16,42.2222222222222,18,"Figueirense"
2016,16,42,19,"Coritiba"
2016,16,41.8,20,"Coritiba"
2016,16,41.6190476190476,21,"Cruzeiro"
2016,16,44.9090909090909,22,"Coritiba"
2016,16,44.6086956521739,23,"Sport"
2016,16,42.75,24,"Internacional"
2016,16,44.08,25,"Vitória"
2016,16,42.3846153846154,26,"Vitória"
2016,16,43.6296296296296,27,"Figueirense"
2016,16,44.7857142857143,28,"Cruzeiro"
2016,16,44.551724137931,29,"Sport"
2016,16,43.0666666666667,30,"Sport"
2016,16,44.1290322580645,31,"Internacional"
2016,16,43.9375,32,"Sport"
2016,16,43.7575757575758,33,"Internacional"
2016,16,43.5882352941176,34,"Vitória"
2016,16,42.3428571428571,35,"Vitória"
2016,16,44.3333333333333,36,"Vitória"
2016,16,45.1891891891892,37,"Sport"
2016,16,45,38,"Vitória"
2017,16,0,1,"Botafogo"
2017,16,19,2,"Vitória"
2017,16,25.3333333333333,3,"Atlético-MG"
2017,16,28.5,4,"Santos"
2017,16,30.4,5,"Palmeiras"
2017,16,38,6,"Atlético-MG"
2017,16,32.5714285714286,7,"Atlético-GO"
2017,16,38,8,"Vitória"
2017,16,42.2222222222222,9,"Atlético-MG"
2017,16,41.8,10,"São Paulo"
2017,16,38,11,"Bahia"
2017,16,38,12,"Bahia"
2017,16,43.8461538461538,13,"Chapecoense"
2017,16,40.7142857142857,14,"Ponte Preta"
2017,16,43.0666666666667,15,"Athletico-PR"
2017,16,40.375,16,"Athletico-PR"
2017,16,42.4705882352941,17,"São Paulo"
2017,16,42.2222222222222,18,"Bahia"
2017,16,44,19,"Chapecoense"
2017,16,41.8,20,"São Paulo"
2017,16,45.2380952380952,21,"Vasco da Gama"
2017,16,43.1818181818182,22,"Vitória"
2017,16,44.6086956521739,23,"Coritiba"
2017,16,42.75,24,"Bahia"
2017,16,44.08,25,"Vitória"
2017,16,45.3076923076923,26,"Fluminense"
2017,16,45.037037037037,27,"Fluminense"
2017,16,43.4285714285714,28,"Chapecoense"
2017,16,43.2413793103448,29,"Vitória"
2017,16,43.0666666666667,30,"Avaí"
2017,16,42.9032258064516,31,"Coritiba"
2017,16,42.75,32,"Sport"
2017,16,43.7575757575758,33,"Vitória"
2017,16,43.5882352941176,34,"Vitória"
2017,16,42.3428571428571,35,"Vitória"
2017,16,42.2222222222222,36,"Vitória"
2017,16,44.1621621621622,37,"Coritiba"
2017,16,43,38,"Vitória"
2018,16,0,1,"Paraná"
2018,16,19,2,"Ceará"
2018,16,25.3333333333333,3,"Chapecoense"
2018,16,38,4,"Bahia"
2018,16,38,5,"Internacional"
2018,16,38,6,"Chapecoense"
2018,16,38,7,"Santos"
2018,16,38,8,"Vitória"
2018,16,38,9,"Athletico-PR"
2018,16,38,10,"Chapecoense"
2018,16,38,11,"Santos"
2018,16,38,12,"Vitória"
2018,16,40.9230769230769,13,"América-MG"
2018,16,40.7142857142857,14,"Vitória"
2018,16,43.0666666666667,15,"Santos"
2018,16,40.375,16,"Santos"
2018,16,40.2352941176471,17,"Santos"
2018,16,40.1111111111111,18,"Vitória"
2018,16,42,19,"Chapecoense"
2018,16,39.9,20,"Athletico-PR"
2018,16,43.4285714285714,21,"Chapecoense"
2018,16,43.1818181818182,22,"Botafogo"
2018,16,41.304347826087,23,"Vasco da Gama"
2018,16,39.5833333333333,24,"Vasco da Gama"
2018,16,42.56,25,"Chapecoense"
2018,16,42.3846153846154,26,"Vasco da Gama"
2018,16,42.2222222222222,27,"Vasco da Gama"
2018,16,42.0714285714286,28,"Vasco da Gama"
2018,16,43.2413793103448,29,"América-MG"
2018,16,43.0666666666667,30,"América-MG"
2018,16,41.6774193548387,31,"América-MG"
2018,16,42.75,32,"Sport"
2018,16,42.6060606060606,33,"Sport"
2018,16,42.4705882352941,34,"Ceará"
2018,16,41.2571428571429,35,"Sport"
2018,16,42.2222222222222,36,"Chapecoense"
2018,16,42.1081081081081,37,"Chapecoense"
2018,16,43,38,"Vasco da Gama"
2019,16,0,1,"Botafogo"
2019,16,19,2,"Avaí"
2019,16,38,3,"Fortaleza"
2019,16,28.5,4,"Fortaleza"
2019,16,30.4,5,"Chapecoense"
2019,16,38,6,"Cruzeiro"
2019,16,32.5714285714286,7,"Fluminense"
2019,16,33.25,8,"Chapecoense"
2019,16,33.7777777777778,9,"Fluminense"
2019,16,34.2,10,"Cruzeiro"
2019,16,34.5454545454545,11,"Cruzeiro"
2019,16,31.6666666666667,12,"Cruzeiro"
2019,16,35.0769230769231,13,"Fluminense"
2019,16,32.5714285714286,14,"Fluminense"
2019,16,35.4666666666667,15,"Cruzeiro"
2019,16,35.625,16,"Cruzeiro"
2019,16,40.2352941176471,17,"Cruzeiro"
2019,16,38,18,"Cruzeiro"
2019,16,36,19,"Fluminense"
2019,16,36.1,20,"CSA"
2019,16,34.3809523809524,21,"Fluminense"
2019,16,38,22,"Fluminense"
2019,16,38,23,"Ceará"
2019,16,39.5833333333333,24,"CSA"
2019,16,39.52,25,"Ceará"
2019,16,38,26,"Ceará"
2019,16,40.8148148148148,27,"Fluminense"
2019,16,40.7142857142857,28,"Fluminense"
2019,16,41.9310344827586,29,"Cruzeiro"
2019,16,41.8,30,"Cruzeiro"
2019,16,41.6774193548387,31,"Cruzeiro"
2019,16,41.5625,32,"Cruzeiro"
2019,16,41.4545454545455,33,"Cruzeiro"
2019,16,41.3529411764706,34,"Ceará"
2019,16,40.1714285714286,35,"Ceará"
2019,16,40.1111111111111,36,"Ceará"
2019,16,39.027027027027,37,"Ceará"
2019,16,39,38,"Ceará"
