"Ano","Pos","Pts","Rodada","Clube"
2013,18,39.7272727272727,22,"Paysandu"
2013,18,38,23,"São Caetano"
2013,18,36.4166666666667,24,"ASA"
2013,18,36.48,25,"São Caetano"
2013,18,38,26,"ABC"
2013,18,38,27,"Atlético-GO"
2013,18,39.3571428571429,28,"Paysandu"
2013,18,39.3103448275862,29,"Atlético-GO"
2013,18,40.5333333333333,30,"Paysandu"
2013,18,39.2258064516129,31,"Paysandu"
2013,18,41.5625,32,"Paysandu"
2013,18,40.3030303030303,33,"Paysandu"
2013,18,39.1176470588235,34,"Atlético-GO"
2013,18,41.2571428571429,35,"Atlético-GO"
2013,18,40.1111111111111,36,"Atlético-GO"
2013,18,40.054054054054,37,"Paysandu"
2013,18,40,38,"Paysandu"
2014,18,0,1,"Avaí"
2014,18,19,2,"Icasa"
2014,18,12.6666666666667,3,"Boa"
2014,18,28.5,4,"Atlético-GO"
2014,18,30.4,5,"Atlético-GO"
2014,18,31.6666666666667,6,"Bragantino"
2014,18,32.5714285714286,7,"Oeste"
2014,18,38,8,"Icasa"
2014,18,33.7777777777778,9,"Boa"
2014,18,34.2,10,"Portuguesa"
2014,18,34.5454545454545,11,"Portuguesa"
2014,18,31.6666666666667,12,"Paraná"
2014,18,32.1538461538462,13,"Portuguesa"
2014,18,35.2857142857143,14,"Bragantino"
2014,18,32.9333333333333,15,"Bragantino"
2014,18,30.875,16,"Bragantino"
2014,18,35.7647058823529,17,"Oeste"
2014,18,33.7777777777778,18,"Bragantino"
2014,18,38,19,"Oeste"
2014,18,36.1,20,"Icasa"
2014,18,34.3809523809524,21,"Icasa"
2014,18,34.5454545454545,22,"Icasa"
2014,18,33.0434782608696,23,"Icasa"
2014,18,33.25,24,"Icasa"
2014,18,31.92,25,"Icasa"
2014,18,35.0769230769231,26,"Icasa"
2014,18,38,27,"Icasa"
2014,18,38,28,"Icasa"
2014,18,36.6896551724138,29,"Icasa"
2014,18,36.7333333333333,30,"Icasa"
2014,18,39.2258064516129,31,"Icasa"
2014,18,39.1875,32,"América-RN"
2014,18,41.4545454545455,33,"América-RN"
2014,18,40.2352941176471,34,"América-RN"
2014,18,42.3428571428571,35,"Icasa"
2014,18,41.1666666666667,36,"Icasa"
2014,18,41.0810810810811,37,"Icasa"
2014,18,43,38,"Icasa"
2015,18,0,1,"Bragantino"
2015,18,0,2,"Boa"
2015,18,38,3,"Bragantino"
2015,18,28.5,4,"Bragantino"
2015,18,30.4,5,"Bragantino"
2015,18,25.3333333333333,6,"Paraná"
2015,18,27.1428571428571,7,"Santa Cruz"
2015,18,28.5,8,"Santa Cruz"
2015,18,33.7777777777778,9,"Atlético-GO"
2015,18,30.4,10,"Atlético-GO"
2015,18,27.6363636363636,11,"Atlético-GO"
2015,18,28.5,12,"Atlético-GO"
2015,18,29.2307692307692,13,"Mogi Mirim"
2015,18,32.5714285714286,14,"Atlético-GO"
2015,18,38,15,"Boa"
2015,18,38,16,"Boa"
2015,18,35.7647058823529,17,"Boa"
2015,18,35.8888888888889,18,"ABC"
2015,18,34,19,"ABC"
2015,18,34.2,20,"ABC"
2015,18,34.3809523809524,21,"ABC"
2015,18,34.5454545454545,22,"ABC"
2015,18,34.695652173913,23,"Ceará"
2015,18,36.4166666666667,24,"Boa"
2015,18,34.96,25,"Boa"
2015,18,33.6153846153846,26,"Boa"
2015,18,32.3703703703704,27,"Boa"
2015,18,31.2142857142857,28,"Boa"
2015,18,30.1379310344828,29,"Boa"
2015,18,30.4,30,"ABC"
2015,18,33.0967741935484,31,"ABC"
2015,18,33.25,32,"ABC"
2015,18,32.2424242424242,33,"ABC"
2015,18,31.2941176470588,34,"ABC"
2015,18,31.4857142857143,35,"ABC"
2015,18,33.7777777777778,36,"ABC"
2015,18,32.8648648648649,37,"ABC"
2015,18,32,38,"ABC"
2016,18,0,1,"Bragantino"
2016,18,0,2,"Tupi"
2016,18,25.3333333333333,3,"Paysandu"
2016,18,28.5,4,"Bragantino"
2016,18,22.8,5,"Tupi"
2016,18,25.3333333333333,6,"Bragantino"
2016,18,27.1428571428571,7,"Paysandu"
2016,18,28.5,8,"Paysandu"
2016,18,25.3333333333333,9,"Goiás"
2016,18,34.2,10,"Bragantino"
2016,18,31.0909090909091,11,"Bragantino"
2016,18,31.6666666666667,12,"Bragantino"
2016,18,32.1538461538462,13,"Joinville"
2016,18,29.8571428571429,14,"Joinville"
2016,18,35.4666666666667,15,"Joinville"
2016,18,33.25,16,"Joinville"
2016,18,38,17,"Joinville"
2016,18,35.8888888888889,18,"Joinville"
2016,18,36,19,"Tupi"
2016,18,34.2,20,"Tupi"
2016,18,38,21,"Joinville"
2016,18,38,22,"Joinville"
2016,18,36.3478260869565,23,"Tupi"
2016,18,36.4166666666667,24,"Tupi"
2016,18,36.48,25,"Tupi"
2016,18,36.5384615384615,26,"Tupi"
2016,18,36.5925925925926,27,"Tupi"
2016,18,35.2857142857143,28,"Tupi"
2016,18,34.0689655172414,29,"Tupi"
2016,18,32.9333333333333,30,"Tupi"
2016,18,35.5483870967742,31,"Joinville"
2016,18,34.4375,32,"Joinville"
2016,18,34.5454545454545,33,"Tupi"
2016,18,34.6470588235294,34,"Bragantino"
2016,18,34.7428571428571,35,"Bragantino"
2016,18,33.7777777777778,36,"Bragantino"
2016,18,32.8648648648649,37,"Bragantino"
2016,18,33,38,"Tupi"
2017,18,0,1,"Brasil"
2017,18,19,2,"Londrina"
2017,18,12.6666666666667,3,"Luverdense"
2017,18,19,4,"Goiás"
2017,18,22.8,5,"Luverdense"
2017,18,25.3333333333333,6,"Criciúma"
2017,18,27.1428571428571,7,"Criciúma"
2017,18,38,8,"Luverdense"
2017,18,38,9,"Boa"
2017,18,41.8,10,"Luverdense"
2017,18,41.4545454545455,11,"ABC"
2017,18,38,12,"ABC"
2017,18,35.0769230769231,13,"Figueirense"
2017,18,40.7142857142857,14,"Figueirense"
2017,18,40.5333333333333,15,"Luverdense"
2017,18,38,16,"Figueirense"
2017,18,35.7647058823529,17,"Figueirense"
2017,18,35.8888888888889,18,"Figueirense"
2017,18,40,19,"Luverdense"
2017,18,39.9,20,"Figueirense"
2017,18,38,21,"Figueirense"
2017,18,39.7272727272727,22,"Santa Cruz"
2017,18,39.6521739130435,23,"Santa Cruz"
2017,18,39.5833333333333,24,"Figueirense"
2017,18,42.56,25,"Luverdense"
2017,18,40.9230769230769,26,"Goiás"
2017,18,40.8148148148148,27,"Santa Cruz"
2017,18,39.3571428571429,28,"Santa Cruz"
2017,18,38,29,"Santa Cruz"
2017,18,38,30,"Santa Cruz"
2017,18,38,31,"Santa Cruz"
2017,18,38,32,"Santa Cruz"
2017,18,36.8484848484849,33,"Santa Cruz"
2017,18,36.8823529411765,34,"Santa Cruz"
2017,18,35.8285714285714,35,"Santa Cruz"
2017,18,35.8888888888889,36,"Santa Cruz"
2017,18,34.9189189189189,37,"ABC"
2017,18,37,38,"Santa Cruz"
2018,18,0,1,"Ponte Preta"
2018,18,0,2,"Goiás"
2018,18,0,3,"Criciúma"
2018,18,9.5,4,"Goiás"
2018,18,7.6,5,"Goiás"
2018,18,12.6666666666667,6,"Goiás"
2018,18,21.7142857142857,7,"Boa"
2018,18,23.75,8,"Goiás"
2018,18,29.5555555555556,9,"CRB"
2018,18,30.4,10,"Goiás"
2018,18,34.5454545454545,11,"Brasil"
2018,18,38,12,"CRB"
2018,18,35.0769230769231,13,"Criciúma"
2018,18,35.2857142857143,14,"Criciúma"
2018,18,35.4666666666667,15,"Brasil"
2018,18,38,16,"Sampaio Corrêa"
2018,18,38,17,"Criciúma"
2018,18,38,18,"Brasil"
2018,18,42,19,"CRB"
2018,18,39.9,20,"CRB"
2018,18,39.8095238095238,21,"CRB"
2018,18,41.4545454545455,22,"Brasil"
2018,18,41.304347826087,23,"São Bento"
2018,18,39.5833333333333,24,"Brasil"
2018,18,39.52,25,"Paysandu"
2018,18,40.9230769230769,26,"Juventude"
2018,18,39.4074074074074,27,"Juventude"
2018,18,40.7142857142857,28,"CRB"
2018,18,40.6206896551724,29,"Paysandu"
2018,18,39.2666666666667,30,"Paysandu"
2018,18,39.2258064516129,31,"Paysandu"
2018,18,38,32,"Paysandu"
2018,18,38,33,"Paysandu"
2018,18,38,34,"Paysandu"
2018,18,38,35,"Juventude"
2018,18,36.9444444444444,36,"Sampaio Corrêa"
2018,18,39.027027027027,37,"Sampaio Corrêa"
2018,18,38,38,"Sampaio Corrêa"
2019,18,0,1,"São Bento"
2019,18,0,2,"CRB"
2019,18,12.6666666666667,3,"América-MG"
2019,18,19,4,"Criciúma"
2019,18,30.4,5,"Vitória"
2019,18,31.6666666666667,6,"Criciúma"
2019,18,27.1428571428571,7,"América-MG"
2019,18,23.75,8,"América-MG"
2019,18,21.1111111111111,9,"Guarani"
2019,18,26.6,10,"Vitória"
2019,18,24.1818181818182,11,"Vitória"
2019,18,28.5,12,"São Bento"
2019,18,32.1538461538462,13,"Vitória"
2019,18,35.2857142857143,14,"Criciúma"
2019,18,35.4666666666667,15,"América-MG"
2019,18,40.375,16,"Criciúma"
2019,18,38,17,"Criciúma"
2019,18,40.1111111111111,18,"Oeste"
2019,18,38,19,"São Bento"
2019,18,38,20,"Oeste"
2019,18,38,21,"Vila Nova"
2019,18,38,22,"Guarani"
2019,18,38,23,"São Bento"
2019,18,36.4166666666667,24,"São Bento"
2019,18,38,25,"Vitória"
2019,18,38,26,"Vitória"
2019,18,39.4074074074074,27,"Criciúma"
2019,18,38,28,"Criciúma"
2019,18,38,29,"Criciúma"
2019,18,39.2666666666667,30,"Vila Nova"
2019,18,38,31,"Vila Nova"
2019,18,36.8125,32,"Criciúma"
2019,18,36.8484848484849,33,"Vila Nova"
2019,18,36.8823529411765,34,"Vila Nova"
2019,18,36.9142857142857,35,"Criciúma"
2019,18,36.9444444444444,36,"Criciúma"
2019,18,36.972972972973,37,"São Bento"
2019,18,39,38,"São Bento"
