"Ano","Pos","Pts","Rodada","Clube"
2009,16,12.6666666666667,3,"Ceará"
2009,16,28.5,4,"São Caetano"
2009,16,30.4,5,"São Caetano"
2009,16,25.3333333333333,6,"Fortaleza"
2009,16,38,7,"Juventude"
2009,16,38,8,"Juventude"
2009,16,33.7777777777778,9,"Paraná"
2009,16,30.4,10,"Juventude"
2009,16,38,11,"Juventude"
2009,16,44.3333333333333,12,"Duque de Caxias"
2009,16,40.9230769230769,13,"Fortaleza"
2009,16,40.7142857142857,14,"Vila Nova"
2009,16,43.0666666666667,15,"Paraná"
2009,16,47.5,16,"Duque de Caxias"
2009,16,46.9411764705882,17,"Bahia"
2009,16,44.3333333333333,18,"Bahia"
2009,16,46,19,"Vila Nova"
2009,16,43.7,20,"Juventude"
2009,16,43.4285714285714,21,"Juventude"
2009,16,41.4545454545455,22,"Juventude"
2009,16,44.6086956521739,23,"Juventude"
2009,16,44.3333333333333,24,"Juventude"
2009,16,45.6,25,"Duque de Caxias"
2009,16,43.8461538461538,26,"Duque de Caxias"
2009,16,43.6296296296296,27,"Juventude"
2009,16,42.0714285714286,28,"ABC"
2009,16,41.9310344827586,29,"Fortaleza"
2009,16,41.8,30,"América-RN"
2009,16,42.9032258064516,31,"Bahia"
2009,16,42.75,32,"América-RN"
2009,16,43.7575757575758,33,"Bahia"
2009,16,43.5882352941176,34,"América-RN"
2009,16,45.6,35,"Bahia"
2009,16,44.3333333333333,36,"América-RN"
2009,16,46.2162162162162,37,"Ipatinga"
2009,16,46,38,"América-RN"
2010,16,0,1,"São Caetano"
2010,16,19,2,"Sport"
2010,16,25.3333333333333,3,"Coritiba"
2010,16,28.5,4,"Vila Nova"
2010,16,22.8,5,"Vila Nova"
2010,16,38,6,"Ponte Preta"
2010,16,32.5714285714286,7,"Ponte Preta"
2010,16,33.25,8,"Santo André"
2010,16,38,9,"Bragantino"
2010,16,38,10,"Bragantino"
2010,16,38,11,"Sport"
2010,16,38,12,"Sport"
2010,16,43.8461538461538,13,"Santo André"
2010,16,40.7142857142857,14,"Santo André"
2010,16,40.5333333333333,15,"Duque de Caxias"
2010,16,42.75,16,"Bragantino"
2010,16,40.2352941176471,17,"Bragantino"
2010,16,44.3333333333333,18,"Brasiliense"
2010,16,44,19,"Bragantino"
2010,16,41.8,20,"Bragantino"
2010,16,41.6190476190476,21,"Vila Nova"
2010,16,44.9090909090909,22,"Vila Nova"
2010,16,44.6086956521739,23,"Brasiliense"
2010,16,44.3333333333333,24,"Vila Nova"
2010,16,44.08,25,"Vila Nova"
2010,16,42.3846153846154,26,"Vila Nova"
2010,16,45.037037037037,27,"Vila Nova"
2010,16,43.4285714285714,28,"Vila Nova"
2010,16,45.8620689655172,29,"Vila Nova"
2010,16,44.3333333333333,30,"Vila Nova"
2010,16,46.5806451612903,31,"Náutico"
2010,16,45.125,32,"Náutico"
2010,16,43.7575757575758,33,"Náutico"
2010,16,45.8235294117647,34,"Icasa"
2010,16,45.6,35,"Náutico"
2010,16,45.3888888888889,36,"Guaratinguetá"
2010,16,44.1621621621622,37,"Vila Nova"
2010,16,46,38,"Vila Nova"
2011,16,0,1,"Grêmio Barueri"
2011,16,38,2,"Salgueiro"
2011,16,38,3,"Icasa"
2011,16,38,4,"Boa"
2011,16,38,5,"São Caetano"
2011,16,38,6,"São Caetano"
2011,16,38,7,"ASA"
2011,16,38,8,"ASA"
2011,16,38,9,"Salgueiro"
2011,16,34.2,10,"Salgueiro"
2011,16,41.4545454545455,11,"Boa"
2011,16,41.1666666666667,12,"Boa"
2011,16,43.8461538461538,13,"São Caetano"
2011,16,43.4285714285714,14,"São Caetano"
2011,16,45.6,15,"Bragantino"
2011,16,45.125,16,"Guarani"
2011,16,46.9411764705882,17,"Icasa"
2011,16,44.3333333333333,18,"Bragantino"
2011,16,46,19,"Vila Nova"
2011,16,45.6,20,"São Caetano"
2011,16,43.4285714285714,21,"Vila Nova"
2011,16,41.4545454545455,22,"Guarani"
2011,16,44.6086956521739,23,"Guarani"
2011,16,42.75,24,"Guarani"
2011,16,44.08,25,"Icasa"
2011,16,43.8461538461538,26,"Goiás"
2011,16,42.2222222222222,27,"Goiás"
2011,16,44.7857142857143,28,"Goiás"
2011,16,47.1724137931035,29,"Icasa"
2011,16,45.6,30,"Goiás"
2011,16,47.8064516129032,31,"Icasa"
2011,16,47.5,32,"Guarani"
2011,16,48.3636363636364,33,"ASA"
2011,16,46.9411764705882,34,"ASA"
2011,16,46.6857142857143,35,"Icasa"
2011,16,47.5,36,"ASA"
2011,16,49.2972972972973,37,"São Caetano"
2011,16,48,38,"ASA"
2012,16,0,1,"São Caetano"
2012,16,19,2,"Paraná"
2012,16,38,3,"CRB"
2012,16,28.5,4,"CRB"
2012,16,30.4,5,"Bragantino"
2012,16,38,6,"Guarani"
2012,16,38,7,"CRB"
2012,16,33.25,8,"CRB"
2012,16,38,9,"ABC"
2012,16,38,10,"Bragantino"
2012,16,34.5454545454545,11,"ASA"
2012,16,34.8333333333333,12,"Bragantino"
2012,16,32.1538461538462,13,"Bragantino"
2012,16,32.5714285714286,14,"Bragantino"
2012,16,38,15,"Bragantino"
2012,16,40.375,16,"ASA"
2012,16,38,17,"ASA"
2012,16,38,18,"ASA"
2012,16,40,19,"ABC"
2012,16,39.9,20,"ABC"
2012,16,39.8095238095238,21,"ABC"
2012,16,43.1818181818182,22,"Boa"
2012,16,44.6086956521739,23,"CRB"
2012,16,42.75,24,"CRB"
2012,16,42.56,25,"CRB"
2012,16,40.9230769230769,26,"CRB"
2012,16,39.4074074074074,27,"CRB"
2012,16,39.3571428571429,28,"CRB"
2012,16,38,29,"CRB"
2012,16,38,30,"CRB"
2012,16,36.7741935483871,31,"CRB"
2012,16,36.8125,32,"Guaratinguetá"
2012,16,36.8484848484849,33,"Bragantino"
2012,16,39.1176470588235,34,"Bragantino"
2012,16,38,35,"Bragantino"
2012,16,40.1111111111111,36,"Bragantino"
2012,16,42.1081081081081,37,"Guarani"
2012,16,43,38,"Guaratinguetá"
2013,16,0,1,"América-MG"
2013,16,19,2,"Paysandu"
2013,16,25.3333333333333,3,"América-RN"
2013,16,38,4,"Boa"
2013,16,38,5,"Boa"
2013,16,44.3333333333333,6,"Ceará"
2013,16,38,7,"ASA"
2013,16,42.75,8,"Oeste"
2013,16,38,9,"Paysandu"
2013,16,38,10,"Ceará"
2013,16,41.4545454545455,11,"Avaí"
2013,16,41.1666666666667,12,"ASA"
2013,16,38,13,"ASA"
2013,16,43.4285714285714,14,"Oeste"
2013,16,40.5333333333333,15,"São Caetano"
2013,16,38,16,"ASA"
2013,16,38,17,"Atlético-GO"
2013,16,38,18,"Guaratinguetá"
2013,16,40,19,"Atlético-GO"
2013,16,39.9,20,"América-RN"
2013,16,41.6190476190476,21,"Paysandu"
2013,16,39.7272727272727,22,"Atlético-GO"
2013,16,39.6521739130435,23,"Atlético-GO"
2013,16,39.5833333333333,24,"Atlético-GO"
2013,16,41.04,25,"América-RN"
2013,16,39.4615384615385,26,"América-RN"
2013,16,39.4074074074074,27,"Paysandu"
2013,16,40.7142857142857,28,"Atlético-GO"
2013,16,41.9310344827586,29,"ABC"
2013,16,44.3333333333333,30,"ABC"
2013,16,42.9032258064516,31,"ABC"
2013,16,41.5625,32,"ABC"
2013,16,41.4545454545455,33,"ABC"
2013,16,43.5882352941176,34,"ABC"
2013,16,42.3428571428571,35,"ABC"
2013,16,43.2777777777778,36,"Guaratinguetá"
2013,16,42.1081081081081,37,"Guaratinguetá"
2013,16,44,38,"Atlético-GO"
2014,16,38,1,"Vila Nova"
2014,16,19,2,"Boa"
2014,16,25.3333333333333,3,"Atlético-GO"
2014,16,38,4,"Icasa"
2014,16,38,5,"Icasa"
2014,16,31.6666666666667,6,"Paraná"
2014,16,38,7,"Atlético-GO"
2014,16,38,8,"Náutico"
2014,16,42.2222222222222,9,"Oeste"
2014,16,38,10,"Oeste"
2014,16,38,11,"Oeste"
2014,16,34.8333333333333,12,"Portuguesa"
2014,16,40.9230769230769,13,"Oeste"
2014,16,40.7142857142857,14,"Oeste"
2014,16,40.5333333333333,15,"Paraná"
2014,16,38,16,"Paraná"
2014,16,40.2352941176471,17,"Icasa"
2014,16,40.1111111111111,18,"Icasa"
2014,16,38,19,"Bragantino"
2014,16,41.8,20,"Oeste"
2014,16,43.4285714285714,21,"América-RN"
2014,16,43.1818181818182,22,"América-RN"
2014,16,42.9565217391304,23,"Bragantino"
2014,16,42.75,24,"Oeste"
2014,16,41.04,25,"Oeste"
2014,16,43.8461538461538,26,"Oeste"
2014,16,45.037037037037,27,"Paraná"
2014,16,44.7857142857143,28,"Paraná"
2014,16,43.2413793103448,29,"Bragantino"
2014,16,44.3333333333333,30,"Oeste"
2014,16,42.9032258064516,31,"Oeste"
2014,16,41.5625,32,"Icasa"
2014,16,43.7575757575758,33,"Icasa"
2014,16,43.5882352941176,34,"Icasa"
2014,16,45.6,35,"Oeste"
2014,16,44.3333333333333,36,"Bragantino"
2014,16,44.1621621621622,37,"América-RN"
2014,16,46,38,"Bragantino"
2015,16,0,1,"Luverdense"
2015,16,57,2,"Paraná"
2015,16,38,3,"Criciúma"
2015,16,38,4,"CRB"
2015,16,30.4,5,"Paraná"
2015,16,25.3333333333333,6,"Santa Cruz"
2015,16,32.5714285714286,7,"Criciúma"
2015,16,33.25,8,"Oeste"
2015,16,38,9,"Santa Cruz"
2015,16,38,10,"Oeste"
2015,16,38,11,"Luverdense"
2015,16,38,12,"Paraná"
2015,16,43.8461538461538,13,"CRB"
2015,16,43.4285714285714,14,"ABC"
2015,16,40.5333333333333,15,"ABC"
2015,16,40.375,16,"Luverdense"
2015,16,44.7058823529412,17,"Luverdense"
2015,16,42.2222222222222,18,"Luverdense"
2015,16,44,19,"Boa"
2015,16,43.7,20,"Paraná"
2015,16,45.2380952380952,21,"Macaé"
2015,16,44.9090909090909,22,"Oeste"
2015,16,44.6086956521739,23,"Oeste"
2015,16,44.3333333333333,24,"Oeste"
2015,16,44.08,25,"Macaé"
2015,16,43.8461538461538,26,"Macaé"
2015,16,43.6296296296296,27,"Macaé"
2015,16,42.0714285714286,28,"Macaé"
2015,16,44.551724137931,29,"Macaé"
2015,16,43.0666666666667,30,"Macaé"
2015,16,42.9032258064516,31,"Macaé"
2015,16,45.125,32,"Oeste"
2015,16,43.7575757575758,33,"Macaé"
2015,16,42.4705882352941,34,"Ceará"
2015,16,44.5142857142857,35,"Ceará"
2015,16,44.3333333333333,36,"Macaé"
2015,16,44.1621621621622,37,"Oeste"
2015,16,44,38,"Oeste"
2016,16,0,1,"Oeste"
2016,16,19,2,"Oeste"
2016,16,38,3,"CRB"
2016,16,28.5,4,"Tupi"
2016,16,38,5,"Paysandu"
2016,16,31.6666666666667,6,"Paysandu"
2016,16,32.5714285714286,7,"Joinville"
2016,16,33.25,8,"Vila Nova"
2016,16,38,9,"Paysandu"
2016,16,38,10,"Avaí"
2016,16,38,11,"Avaí"
2016,16,38,12,"Avaí"
2016,16,40.9230769230769,13,"Goiás"
2016,16,38,14,"Goiás"
2016,16,38,15,"Goiás"
2016,16,42.75,16,"Goiás"
2016,16,40.2352941176471,17,"Goiás"
2016,16,42.2222222222222,18,"Bragantino"
2016,16,40,19,"Bragantino"
2016,16,43.7,20,"Goiás"
2016,16,47.0476190476191,21,"Paraná"
2016,16,46.6363636363636,22,"Goiás"
2016,16,44.6086956521739,23,"Goiás"
2016,16,45.9166666666667,24,"Paysandu"
2016,16,45.6,25,"Oeste"
2016,16,45.3076923076923,26,"Oeste"
2016,16,43.6296296296296,27,"Oeste"
2016,16,42.0714285714286,28,"Oeste"
2016,16,40.6206896551724,29,"Oeste"
2016,16,40.5333333333333,30,"Oeste"
2016,16,40.4516129032258,31,"Oeste"
2016,16,40.375,32,"Oeste"
2016,16,40.3030303030303,33,"Oeste"
2016,16,40.2352941176471,34,"Oeste"
2016,16,40.1714285714286,35,"Oeste"
2016,16,40.1111111111111,36,"Oeste"
2016,16,39.027027027027,37,"Oeste"
2016,16,41,38,"Oeste"
2017,16,0,1,"Ceará"
2017,16,19,2,"Ceará"
2017,16,25.3333333333333,3,"Paraná"
2017,16,38,4,"Londrina"
2017,16,38,5,"Londrina"
2017,16,38,6,"Paraná"
2017,16,38,7,"CRB"
2017,16,38,8,"Criciúma"
2017,16,46.4444444444444,9,"Luverdense"
2017,16,45.6,10,"ABC"
2017,16,44.9090909090909,11,"Paysandu"
2017,16,41.1666666666667,12,"Paysandu"
2017,16,40.9230769230769,13,"Paysandu"
2017,16,46.1428571428571,14,"Boa"
2017,16,43.0666666666667,15,"Brasil"
2017,16,47.5,16,"Paysandu"
2017,16,44.7058823529412,17,"Paysandu"
2017,16,44.3333333333333,18,"Brasil"
2017,16,46,19,"Santa Cruz"
2017,16,43.7,20,"Santa Cruz"
2017,16,43.4285714285714,21,"Luverdense"
2017,16,43.1818181818182,22,"Goiás"
2017,16,41.304347826087,23,"Goiás"
2017,16,42.75,24,"Luverdense"
2017,16,42.56,25,"Santa Cruz"
2017,16,42.3846153846154,26,"Santa Cruz"
2017,16,43.6296296296296,27,"Goiás"
2017,16,46.1428571428571,28,"Luverdense"
2017,16,44.551724137931,29,"Guarani"
2017,16,44.3333333333333,30,"Guarani"
2017,16,44.1290322580645,31,"Figueirense"
2017,16,45.125,32,"CRB"
2017,16,44.9090909090909,33,"CRB"
2017,16,44.7058823529412,34,"Luverdense"
2017,16,45.6,35,"CRB"
2017,16,45.3888888888889,36,"Guarani"
2017,16,45.1891891891892,37,"Guarani"
2017,16,44,38,"Guarani"
2018,16,0,1,"Avaí"
2018,16,19,2,"Juventude"
2018,16,12.6666666666667,3,"Juventude"
2018,16,28.5,4,"Guarani"
2018,16,38,5,"Oeste"
2018,16,38,6,"Juventude"
2018,16,38,7,"Juventude"
2018,16,38,8,"Ponte Preta"
2018,16,42.2222222222222,9,"Brasil"
2018,16,38,10,"Brasil"
2018,16,38,11,"Goiás"
2018,16,41.1666666666667,12,"Brasil"
2018,16,43.8461538461538,13,"Goiás"
2018,16,43.4285714285714,14,"Sampaio Corrêa"
2018,16,43.0666666666667,15,"São Bento"
2018,16,40.375,16,"Londrina"
2018,16,42.4705882352941,17,"CRB"
2018,16,42.2222222222222,18,"Criciúma"
2018,16,42,19,"Brasil"
2018,16,41.8,20,"Brasil"
2018,16,43.4285714285714,21,"Paysandu"
2018,16,43.1818181818182,22,"Paysandu"
2018,16,41.304347826087,23,"Paysandu"
2018,16,41.1666666666667,24,"Criciúma"
2018,16,42.56,25,"Brasil"
2018,16,42.3846153846154,26,"Paysandu"
2018,16,42.2222222222222,27,"Paysandu"
2018,16,42.0714285714286,28,"Paysandu"
2018,16,41.9310344827586,29,"Juventude"
2018,16,40.5333333333333,30,"Juventude"
2018,16,39.2258064516129,31,"Sampaio Corrêa"
2018,16,41.5625,32,"CRB"
2018,16,40.3030303030303,33,"CRB"
2018,16,42.4705882352941,34,"CRB"
2018,16,44.5142857142857,35,"CRB"
2018,16,44.3333333333333,36,"CRB"
2018,16,45.1891891891892,37,"Criciúma"
2018,16,46,38,"Oeste"
2019,16,0,1,"Brasil"
2019,16,19,2,"Ponte Preta"
2019,16,25.3333333333333,3,"Criciúma"
2019,16,38,4,"Operário"
2019,16,38,5,"Guarani"
2019,16,38,6,"Vila Nova"
2019,16,38,7,"Vila Nova"
2019,16,33.25,8,"São Bento"
2019,16,42.2222222222222,9,"Vila Nova"
2019,16,41.8,10,"Vila Nova"
2019,16,38,11,"Vila Nova"
2019,16,34.8333333333333,12,"Vila Nova"
2019,16,38,13,"Criciúma"
2019,16,35.2857142857143,14,"São Bento"
2019,16,38,15,"Vila Nova"
2019,16,40.375,16,"Vitória"
2019,16,40.2352941176471,17,"América-MG"
2019,16,40.1111111111111,18,"Vitória"
2019,16,40,19,"Vitória"
2019,16,39.9,20,"Figueirense"
2019,16,41.6190476190476,21,"Oeste"
2019,16,41.4545454545455,22,"Vila Nova"
2019,16,39.6521739130435,23,"Vitória"
2019,16,39.5833333333333,24,"Vitória"
2019,16,42.56,25,"Vila Nova"
2019,16,42.3846153846154,26,"Vila Nova"
2019,16,40.8148148148148,27,"Vitória"
2019,16,42.0714285714286,28,"Londrina"
2019,16,41.9310344827586,29,"Londrina"
2019,16,41.8,30,"Vitória"
2019,16,42.9032258064516,31,"Londrina"
2019,16,41.5625,32,"Londrina"
2019,16,40.3030303030303,33,"Londrina"
2019,16,39.1176470588235,34,"Londrina"
2019,16,41.2571428571429,35,"Figueirense"
2019,16,41.1666666666667,36,"Figueirense"
2019,16,41.0810810810811,37,"Figueirense"
2019,16,41,38,"Figueirense"
