"Ano","Pos","Pts","Rodada","Clube"
2015,7,67.5555555555556,9,"Macaé"
2015,7,64.6,10,"Macaé"
2015,7,62.1818181818182,11,"Macaé"
2015,7,66.5,12,"Sampaio Corrêa"
2015,7,64.3076923076923,13,"Sampaio Corrêa"
2015,7,62.4285714285714,14,"Paysandu"
2015,7,63.3333333333333,15,"Bahia"
2015,7,59.375,16,"Sampaio Corrêa"
2015,7,60.3529411764706,17,"Paysandu"
2015,7,59.1111111111111,18,"Santa Cruz"
2015,7,60,19,"Paysandu"
2015,7,60.8,20,"Náutico"
2015,7,63.3333333333333,21,"Bahia"
2015,7,60.4545454545455,22,"Náutico"
2015,7,57.8260869565217,23,"América-MG"
2015,7,58.5833333333333,24,"Bragantino"
2015,7,57.76,25,"Santa Cruz"
2015,7,59.9230769230769,26,"Santa Cruz"
2015,7,59.1111111111111,27,"América-MG"
2015,7,61.0714285714286,28,"Sampaio Corrêa"
2015,7,60.2758620689655,29,"Sampaio Corrêa"
2015,7,58.2666666666667,30,"Náutico"
2015,7,58.8387096774194,31,"Santa Cruz"
2015,7,58.1875,32,"Paysandu"
2015,7,59.8787878787879,33,"Paysandu"
2015,7,60.3529411764706,34,"Sampaio Corrêa"
2015,7,59.7142857142857,35,"Bahia"
2015,7,60.1666666666667,36,"Sampaio Corrêa"
2015,7,60.5945945945946,37,"Paysandu"
2015,7,60,38,"Paysandu"
2016,7,114,1,"Criciúma"
2016,7,76,2,"Criciúma"
2016,7,50.6666666666667,3,"Ceará"
2016,7,66.5,4,"Paraná"
2016,7,60.8,5,"Bahia"
2016,7,63.3333333333333,6,"Ceará"
2016,7,65.1428571428571,7,"CRB"
2016,7,61.75,8,"Ceará"
2016,7,63.3333333333333,9,"CRB"
2016,7,64.6,10,"Ceará"
2016,7,58.7272727272727,11,"Bahia"
2016,7,60.1666666666667,12,"Brasil"
2016,7,58.4615384615385,13,"Bahia"
2016,7,59.7142857142857,14,"Brasil"
2016,7,55.7333333333333,15,"Brasil"
2016,7,54.625,16,"Criciúma"
2016,7,55.8823529411765,17,"Paraná"
2016,7,54.8888888888889,18,"Criciúma"
2016,7,56,19,"Londrina"
2016,7,55.1,20,"Criciúma"
2016,7,56.0952380952381,21,"Náutico"
2016,7,55.2727272727273,22,"Bahia"
2016,7,57.8260869565217,23,"Bahia"
2016,7,57,24,"Bahia"
2016,7,54.72,25,"Bahia"
2016,7,57,26,"Londrina"
2016,7,56.2962962962963,27,"Criciúma"
2016,7,58.3571428571429,28,"CRB"
2016,7,56.3448275862069,29,"Bahia"
2016,7,58.2666666666667,30,"Criciúma"
2016,7,56.3870967741936,31,"Vila Nova"
2016,7,58.1875,32,"CRB"
2016,7,56.4242424242424,33,"CRB"
2016,7,58.1176470588235,34,"CRB"
2016,7,58.6285714285714,35,"Londrina"
2016,7,58.0555555555556,36,"CRB"
2016,7,56.4864864864865,37,"CRB"
2016,7,58,38,"CRB"
2017,7,114,1,"Figueirense"
2017,7,76,2,"Vila Nova"
2017,7,63.3333333333333,3,"América-MG"
2017,7,66.5,4,"CRB"
2017,7,60.8,5,"ABC"
2017,7,57,6,"Santa Cruz"
2017,7,54.2857142857143,7,"Paysandu"
2017,7,57,8,"Paraná"
2017,7,54.8888888888889,9,"Santa Cruz"
2017,7,53.2,10,"Goiás"
2017,7,55.2727272727273,11,"Paraná"
2017,7,53.8333333333333,12,"Santa Cruz"
2017,7,55.5384615384615,13,"Londrina"
2017,7,57,14,"Internacional"
2017,7,58.2666666666667,15,"Vila Nova"
2017,7,57,16,"Londrina"
2017,7,58.1176470588235,17,"Criciúma"
2017,7,57,18,"Paraná"
2017,7,56,19,"CRB"
2017,7,55.1,20,"Criciúma"
2017,7,56.0952380952381,21,"Paraná"
2017,7,55.2727272727273,22,"CRB"
2017,7,56.1739130434783,23,"Criciúma"
2017,7,58.5833333333333,24,"Oeste"
2017,7,57.76,25,"Oeste"
2017,7,59.9230769230769,26,"Oeste"
2017,7,61.9259259259259,27,"Oeste"
2017,7,61.0714285714286,28,"Juventude"
2017,7,58.9655172413793,29,"Juventude"
2017,7,57,30,"Juventude"
2017,7,56.3870967741936,31,"Londrina"
2017,7,54.625,32,"Londrina"
2017,7,56.4242424242424,33,"Londrina"
2017,7,58.1176470588235,34,"Londrina"
2017,7,58.6285714285714,35,"Vila Nova"
2017,7,58.0555555555556,36,"Vila Nova"
2017,7,59.5675675675676,37,"Oeste"
2017,7,58,38,"Vila Nova"
2018,7,114,1,"Londrina"
2018,7,57,2,"Guarani"
2018,7,76,3,"Londrina"
2018,7,66.5,4,"Coritiba"
2018,7,68.4,5,"São Bento"
2018,7,63.3333333333333,6,"Atlético-GO"
2018,7,65.1428571428571,7,"Paysandu"
2018,7,61.75,8,"Vila Nova"
2018,7,59.1111111111111,9,"Vila Nova"
2018,7,57,10,"Vila Nova"
2018,7,55.2727272727273,11,"Vila Nova"
2018,7,53.8333333333333,12,"Paysandu"
2018,7,55.5384615384615,13,"Atlético-GO"
2018,7,59.7142857142857,14,"Atlético-GO"
2018,7,58.2666666666667,15,"Guarani"
2018,7,57,16,"Ponte Preta"
2018,7,60.3529411764706,17,"Coritiba"
2018,7,57,18,"Vila Nova"
2018,7,58,19,"Avaí"
2018,7,57,20,"Vila Nova"
2018,7,57.9047619047619,21,"Guarani"
2018,7,57,22,"Figueirense"
2018,7,57.8260869565217,23,"Vila Nova"
2018,7,58.5833333333333,24,"Atlético-GO"
2018,7,56.24,25,"Guarani"
2018,7,55.5384615384615,26,"Guarani"
2018,7,57.7037037037037,27,"Guarani"
2018,7,58.3571428571429,28,"Vila Nova"
2018,7,57.6551724137931,29,"Vila Nova"
2018,7,57,30,"Vila Nova"
2018,7,55.1612903225806,31,"Atlético-GO"
2018,7,55.8125,32,"Londrina"
2018,7,57.5757575757576,33,"Londrina"
2018,7,57,34,"Atlético-GO"
2018,7,56.4571428571429,35,"Atlético-GO"
2018,7,58.0555555555556,36,"Vila Nova"
2018,7,57.5135135135135,37,"Vila Nova"
2018,7,57,38,"Vila Nova"
2019,7,114,1,"Operário"
2019,7,76,2,"Bragantino"
2019,7,63.3333333333333,3,"Paraná"
2019,7,57,4,"Oeste"
2019,7,60.8,5,"Cuiabá"
2019,7,57,6,"Sport"
2019,7,54.2857142857143,7,"CRB"
2019,7,61.75,8,"Paraná"
2019,7,67.5555555555556,9,"Sport"
2019,7,64.6,10,"Figueirense"
2019,7,62.1818181818182,11,"Atlético-GO"
2019,7,60.1666666666667,12,"CRB"
2019,7,58.4615384615385,13,"CRB"
2019,7,62.4285714285714,14,"Sport"
2019,7,58.2666666666667,15,"Ponte Preta"
2019,7,57,16,"Botafogo-SP"
2019,7,58.1176470588235,17,"Ponte Preta"
2019,7,57,18,"Botafogo-SP"
2019,7,56,19,"Paraná"
2019,7,57,20,"Ponte Preta"
2019,7,56.0952380952381,21,"Cuiabá"
2019,7,55.2727272727273,22,"Botafogo-SP"
2019,7,57.8260869565217,23,"Cuiabá"
2019,7,57,24,"Cuiabá"
2019,7,54.72,25,"Operário"
2019,7,55.5384615384615,26,"América-MG"
2019,7,56.2962962962963,27,"Botafogo-SP"
2019,7,54.2857142857143,28,"Botafogo-SP"
2019,7,56.3448275862069,29,"Botafogo-SP"
2019,7,55.7333333333333,30,"Paraná"
2019,7,53.9354838709677,31,"Botafogo-SP"
2019,7,55.8125,32,"Paraná"
2019,7,55.2727272727273,33,"Operário"
2019,7,55.8823529411765,34,"CRB"
2019,7,55.3714285714286,35,"CRB"
2019,7,57,36,"Paraná"
2019,7,56.4864864864865,37,"Paraná"
2019,7,55,38,"CRB"
