"Ano","Pos","Pts","Rodada","Clube"
2009,3,64.9677419354839,31,"Atlético-MG"
2009,3,62.9375,32,"Atlético-MG"
2009,3,64.4848484848485,33,"Atlético-MG"
2009,3,64.8235294117647,34,"Palmeiras"
2009,3,64.0571428571429,35,"Palmeiras"
2009,3,62.2777777777778,36,"Internacional"
2009,3,63.6756756756757,37,"Palmeiras"
2009,3,65,38,"São Paulo"
2010,3,114,1,"Corinthians"
2010,3,76,2,"Botafogo"
2010,3,88.6666666666667,3,"Botafogo"
2010,3,76,4,"Cruzeiro"
2010,3,68.4,5,"Fluminense"
2010,3,76,6,"Fluminense"
2010,3,81.4285714285714,7,"Fluminense"
2010,3,76,8,"Fluminense"
2010,3,76,9,"Ceará"
2010,3,72.2,10,"Ceará"
2010,3,69.0909090909091,11,"Ceará"
2010,3,63.3333333333333,12,"Internacional"
2010,3,61.3846153846154,13,"Santos"
2010,3,59.7142857142857,14,"Avaí"
2010,3,60.8,15,"Santos"
2010,3,64.125,16,"Santos"
2010,3,67.0588235294118,17,"Santos"
2010,3,69.6666666666667,18,"Santos"
2010,3,68,19,"Santos"
2010,3,64.6,20,"Santos"
2010,3,66.9523809523809,21,"Botafogo"
2010,3,69.0909090909091,22,"Cruzeiro"
2010,3,67.7391304347826,23,"Cruzeiro"
2010,3,69.6666666666667,24,"Cruzeiro"
2010,3,66.88,25,"Cruzeiro"
2010,3,68.6923076923077,26,"Cruzeiro"
2010,3,67.5555555555556,27,"Cruzeiro"
2010,3,66.5,28,"Corinthians"
2010,3,64.2068965517241,29,"Corinthians"
2010,3,63.3333333333333,30,"Corinthians"
2010,3,64.9677419354839,31,"Corinthians"
2010,3,64.125,32,"Corinthians"
2010,3,65.6363636363636,33,"Cruzeiro"
2010,3,67.0588235294118,34,"Cruzeiro"
2010,3,65.1428571428571,35,"Cruzeiro"
2010,3,66.5,36,"Cruzeiro"
2010,3,67.7837837837838,37,"Cruzeiro"
2010,3,66,38,"Cruzeiro"
2011,3,114,1,"Vasco"
2011,3,114,2,"São Paulo"
2011,3,88.6666666666667,3,"Palmeiras"
2011,3,76,4,"Palmeiras"
2011,3,83.6,5,"Corinthians"
2011,3,69.6666666666667,6,"Palmeiras"
2011,3,76,7,"Palmeiras"
2011,3,71.25,8,"São Paulo"
2011,3,76,9,"São Paulo"
2011,3,76,10,"Flamengo"
2011,3,72.5454545454545,11,"Flamengo"
2011,3,76,12,"Flamengo"
2011,3,73.0769230769231,13,"São Paulo"
2011,3,76,14,"São Paulo"
2011,3,78.5333333333333,15,"São Paulo"
2011,3,76,16,"São Paulo"
2011,3,73.7647058823529,17,"São Paulo"
2011,3,71.7777777777778,18,"São Paulo"
2011,3,70,19,"São Paulo"
2011,3,70.3,20,"Botafogo"
2011,3,68.7619047619048,21,"Vasco"
2011,3,70.8181818181818,22,"Vasco"
2011,3,67.7391304347826,23,"São Paulo"
2011,3,68.0833333333333,24,"Corinthians"
2011,3,66.88,25,"Botafogo"
2011,3,67.2307692307692,26,"São Paulo"
2011,3,64.7407407407407,27,"São Paulo"
2011,3,63.7857142857143,28,"São Paulo"
2011,3,64.2068965517241,29,"Botafogo"
2011,3,65.8666666666667,30,"Botafogo"
2011,3,63.741935483871,31,"Botafogo"
2011,3,65.3125,32,"Botafogo"
2011,3,64.4848484848485,33,"Fluminense"
2011,3,62.5882352941176,34,"Fluminense"
2011,3,64.0571428571429,35,"Fluminense"
2011,3,65.4444444444444,36,"Fluminense"
2011,3,63.6756756756757,37,"Fluminense"
2011,3,63,38,"Fluminense"
2012,3,114,1,"Figueirense"
2012,3,114,2,"Atlético-MG"
2012,3,88.6666666666667,3,"Atlético-MG"
2012,3,85.5,4,"Grêmio"
2012,3,76,5,"Atlético-MG"
2012,3,82.3333333333333,6,"Vasco"
2012,3,81.4285714285714,7,"Fluminense"
2012,3,80.75,8,"Vasco"
2012,3,80.2222222222222,9,"Fluminense"
2012,3,83.6,10,"Fluminense"
2012,3,86.3636363636364,11,"Fluminense"
2012,3,79.1666666666667,12,"Fluminense"
2012,3,76,13,"Fluminense"
2012,3,78.7142857142857,14,"Fluminense"
2012,3,81.0666666666667,15,"Fluminense"
2012,3,80.75,16,"Vasco"
2012,3,78.235294117647,17,"Vasco"
2012,3,73.8888888888889,18,"Vasco"
2012,3,74,19,"Grêmio"
2012,3,76,20,"Grêmio"
2012,3,74.1904761904762,21,"Grêmio"
2012,3,76,22,"Grêmio"
2012,3,72.695652173913,23,"Grêmio"
2012,3,74.4166666666667,24,"Grêmio"
2012,3,72.96,25,"Grêmio"
2012,3,71.6153846153846,26,"Grêmio"
2012,3,70.3703703703704,27,"Grêmio"
2012,3,71.9285714285714,28,"Grêmio"
2012,3,73.3793103448276,29,"Atlético-MG"
2012,3,72.2,30,"Grêmio"
2012,3,71.0967741935484,31,"Grêmio"
2012,3,70.0625,32,"Grêmio"
2012,3,69.0909090909091,33,"Grêmio"
2012,3,70.4117647058824,34,"Grêmio"
2012,3,70.5714285714286,35,"Atlético-MG"
2012,3,69.6666666666667,36,"Atlético-MG"
2012,3,70.8648648648649,37,"Atlético-MG"
2012,3,71,38,"Grêmio"
2013,3,114,1,"Grêmio"
2013,3,76,2,"Vitória"
2013,3,88.6666666666667,3,"Botafogo"
2013,3,66.5,4,"São Paulo"
2013,3,76,5,"Botafogo"
2013,3,63.3333333333333,6,"Vitória"
2013,3,70.5714285714286,7,"Botafogo"
2013,3,71.25,8,"Cruzeiro"
2013,3,71.7777777777778,9,"Coritiba"
2013,3,68.4,10,"Cruzeiro"
2013,3,69.0909090909091,11,"Coritiba"
2013,3,72.8333333333333,12,"Coritiba"
2013,3,67.2307692307692,13,"Coritiba"
2013,3,65.1428571428571,14,"Coritiba"
2013,3,63.3333333333333,15,"Grêmio"
2013,3,66.5,16,"Grêmio"
2013,3,67.0588235294118,17,"Atlético-PR"
2013,3,69.6666666666667,18,"Botafogo"
2013,3,68,19,"Grêmio"
2013,3,70.3,20,"Grêmio"
2013,3,66.9523809523809,21,"Grêmio"
2013,3,65.6363636363636,22,"Grêmio"
2013,3,67.7391304347826,23,"Atlético-PR"
2013,3,66.5,24,"Botafogo"
2013,3,65.36,25,"Botafogo"
2013,3,64.3076923076923,26,"Atlético-PR"
2013,3,64.7407407407407,27,"Botafogo"
2013,3,66.5,28,"Grêmio"
2013,3,66.8275862068966,29,"Atlético-PR"
2013,3,64.6,30,"Atlético-PR"
2013,3,64.9677419354839,31,"Grêmio"
2013,3,64.125,32,"Grêmio"
2013,3,62.1818181818182,33,"Grêmio"
2013,3,63.7058823529412,34,"Grêmio"
2013,3,64.0571428571429,35,"Goiás"
2013,3,64.3888888888889,36,"Grêmio"
2013,3,62.6486486486487,37,"Atlético-PR"
2013,3,64,38,"Atlético-PR"
2014,3,114,1,"Cruzeiro"
2014,3,76,2,"Corinthians"
2014,3,88.6666666666667,3,"Internacional"
2014,3,76,4,"Corinthians"
2014,3,76,5,"Sport"
2014,3,76,6,"Fluminense"
2014,3,76,7,"Goiás"
2014,3,71.25,8,"Corinthians"
2014,3,67.5555555555556,9,"São Paulo"
2014,3,68.4,10,"Corinthians"
2014,3,65.6363636363636,11,"Atlético-PR"
2014,3,69.6666666666667,12,"Corinthians"
2014,3,73.0769230769231,13,"Internacional"
2014,3,70.5714285714286,14,"Fluminense"
2014,3,68.4,15,"Corinthians"
2014,3,71.25,16,"Corinthians"
2014,3,69.2941176470588,17,"Internacional"
2014,3,69.6666666666667,18,"São Paulo"
2014,3,68,19,"Internacional"
2014,3,66.5,20,"Corinthians"
2014,3,66.9523809523809,21,"Internacional"
2014,3,65.6363636363636,22,"Internacional"
2014,3,67.7391304347826,23,"Internacional"
2014,3,68.0833333333333,24,"São Paulo"
2014,3,65.36,25,"São Paulo"
2014,3,67.2307692307692,26,"São Paulo"
2014,3,66.1481481481482,27,"Internacional"
2014,3,66.5,28,"São Paulo"
2014,3,65.5172413793103,29,"Internacional"
2014,3,65.8666666666667,30,"Corinthians"
2014,3,66.1935483870968,31,"Atlético-MG"
2014,3,66.5,32,"Internacional"
2014,3,65.6363636363636,33,"Grêmio"
2014,3,67.0588235294118,34,"Grêmio"
2014,3,68.4,35,"Corinthians"
2014,3,69.6666666666667,36,"Corinthians"
2014,3,67.7837837837838,37,"Internacional"
2014,3,69,38,"Internacional"
2015,3,114,1,"Chapecoense"
2015,3,76,2,"Sport"
2015,3,88.6666666666667,3,"Corinthians"
2015,3,76,4,"Ponte Preta"
2015,3,83.6,5,"Sport"
2015,3,76,6,"Ponte Preta"
2015,3,81.4285714285714,7,"Sport"
2015,3,76,8,"Atlético Paranaense"
2015,3,71.7777777777778,9,"Fluminense"
2015,3,76,10,"Fluminense"
2015,3,79.4545454545455,11,"Sport"
2015,3,72.8333333333333,12,"Grêmio"
2015,3,76,13,"Corinthians"
2015,3,73.2857142857143,14,"Fluminense"
2015,3,70.9333333333333,15,"Palmeiras"
2015,3,71.25,16,"Fluminense"
2015,3,67.0588235294118,17,"Grêmio"
2015,3,69.6666666666667,18,"Grêmio"
2015,3,72,19,"Grêmio"
2015,3,70.3,20,"Grêmio"
2015,3,68.7619047619048,21,"Grêmio"
2015,3,70.8181818181818,22,"Grêmio"
2015,3,72.695652173913,23,"Grêmio"
2015,3,71.25,24,"Grêmio"
2015,3,68.4,25,"Grêmio"
2015,3,70.1538461538462,26,"Grêmio"
2015,3,67.5555555555556,27,"Grêmio"
2015,3,69.2142857142857,28,"Grêmio"
2015,3,68.1379310344828,29,"Grêmio"
2015,3,69.6666666666667,30,"Grêmio"
2015,3,67.4193548387097,31,"Grêmio"
2015,3,66.5,32,"Grêmio"
2015,3,67.9393939393939,33,"Grêmio"
2015,3,65.9411764705882,34,"Grêmio"
2015,3,67.3142857142857,35,"Grêmio"
2015,3,65.4444444444444,36,"Grêmio"
2015,3,66.7567567567568,37,"Grêmio"
2015,3,68,38,"Grêmio"
2016,3,114,1,"Atlético-MG"
2016,3,76,2,"Fluminense"
2016,3,88.6666666666667,3,"Internacional"
2016,3,76,4,"Santa Cruz"
2016,3,76,5,"Corinthians"
2016,3,82.3333333333333,6,"Internacional"
2016,3,76,7,"Grêmio"
2016,3,71.25,8,"Grêmio"
2016,3,76,9,"Grêmio"
2016,3,68.4,10,"Grêmio"
2016,3,65.6363636363636,11,"Santos"
2016,3,66.5,12,"Grêmio"
2016,3,70.1538461538462,13,"Grêmio"
2016,3,73.2857142857143,14,"Grêmio"
2016,3,68.4,15,"Grêmio"
2016,3,71.25,16,"Grêmio"
2016,3,71.5294117647059,17,"Palmeiras"
2016,3,69.6666666666667,18,"Corinthians"
2016,3,68,19,"Corinthians"
2016,3,66.5,20,"Grêmio"
2016,3,66.9523809523809,21,"Corinthians"
2016,3,67.3636363636364,22,"Atlético-MG"
2016,3,69.3913043478261,23,"Atlético-MG"
2016,3,66.5,24,"Atlético-MG"
2016,3,68.4,25,"Atlético-MG"
2016,3,67.2307692307692,26,"Atlético-MG"
2016,3,68.962962962963,27,"Atlético-MG"
2016,3,70.5714285714286,28,"Atlético-MG"
2016,3,69.448275862069,29,"Atlético-MG"
2016,3,70.9333333333333,30,"Atlético-MG"
2016,3,68.6451612903226,31,"Atlético-MG"
2016,3,70.0625,32,"Atlético-MG"
2016,3,70.2424242424242,33,"Santos"
2016,3,70.4117647058824,34,"Flamengo"
2016,3,71.6571428571429,35,"Flamengo"
2016,3,70.7222222222222,36,"Flamengo"
2016,3,69.8378378378378,37,"Santos"
2016,3,71,38,"Flamengo"
2017,3,114,1,"Ponte Preta"
2017,3,76,2,"Flamengo"
2017,3,88.6666666666667,3,"Cruzeiro"
2017,3,85.5,4,"Grêmio"
2017,3,91.2,5,"Coritiba"
2017,3,82.3333333333333,6,"Coritiba"
2017,3,76,7,"Coritiba"
2017,3,71.25,8,"Coritiba"
2017,3,67.5555555555556,9,"Santos"
2017,3,64.6,10,"Flamengo"
2017,3,69.0909090909091,11,"Flamengo"
2017,3,69.6666666666667,12,"Grêmio"
2017,3,67.2307692307692,13,"Santos"
2017,3,65.1428571428571,14,"Santos"
2017,3,68.4,15,"Santos"
2017,3,71.25,16,"Santos"
2017,3,69.2941176470588,17,"Santos"
2017,3,71.7777777777778,18,"Santos"
2017,3,70,19,"Santos"
2017,3,68.4,20,"Santos"
2017,3,66.9523809523809,21,"Santos"
2017,3,65.6363636363636,22,"Santos"
2017,3,67.7391304347826,23,"Santos"
2017,3,64.9166666666667,24,"Santos"
2017,3,65.36,25,"Grêmio"
2017,3,67.2307692307692,26,"Grêmio"
2017,3,64.7407407407407,27,"Grêmio"
2017,3,66.5,28,"Santos"
2017,3,65.5172413793103,29,"Palmeiras"
2017,3,67.1333333333333,30,"Santos"
2017,3,64.9677419354839,31,"Santos"
2017,3,64.125,32,"Grêmio"
2017,3,64.4848484848485,33,"Santos"
2017,3,63.7058823529412,34,"Palmeiras"
2017,3,65.1428571428571,35,"Palmeiras"
2017,3,63.3333333333333,36,"Palmeiras"
2017,3,63.6756756756757,37,"Grêmio"
2017,3,63,38,"Santos"
2018,3,114,1,"Internacional"
2018,3,76,2,"Flamengo"
2018,3,76,3,"América-MG"
2018,3,76,4,"Palmeiras"
2018,3,76,5,"Atlético-MG"
2018,3,69.6666666666667,6,"Corinthians"
2018,3,70.5714285714286,7,"Atlético-MG"
2018,3,66.5,8,"Corinthians"
2018,3,67.5555555555556,9,"Grêmio"
2018,3,64.6,10,"Palmeiras"
2018,3,69.0909090909091,11,"São Paulo"
2018,3,72.8333333333333,12,"São Paulo"
2018,3,67.2307692307692,13,"Atlético-MG"
2018,3,70.5714285714286,14,"Internacional"
2018,3,65.8666666666667,15,"Atlético-MG"
2018,3,68.875,16,"Internacional"
2018,3,71.5294117647059,17,"Internacional"
2018,3,73.8888888888889,18,"Internacional"
2018,3,74,19,"Flamengo"
2018,3,76,20,"Flamengo"
2018,3,74.1904761904762,21,"Flamengo"
2018,3,70.8181818181818,22,"Flamengo"
2018,3,71.0434782608696,23,"Palmeiras"
2018,3,72.8333333333333,24,"Palmeiras"
2018,3,71.44,25,"Palmeiras"
2018,3,73.0769230769231,26,"Internacional"
2018,3,73.1851851851852,27,"São Paulo"
2018,3,70.5714285714286,28,"Flamengo"
2018,3,72.0689655172414,29,"Flamengo"
2018,3,72.2,30,"Internacional"
2018,3,71.0967741935484,31,"Internacional"
2018,3,71.25,32,"Flamengo"
2018,3,69.0909090909091,33,"Flamengo"
2018,3,70.4117647058824,34,"Flamengo"
2018,3,70.5714285714286,35,"Internacional"
2018,3,68.6111111111111,36,"Internacional"
2018,3,69.8378378378378,37,"Internacional"
2018,3,69,38,"Internacional"
2019,3,114,1,"Athletico-PR"
2019,3,114,2,"Santos"
2019,3,88.6666666666667,3,"São Paulo"
2019,3,95,4,"São Paulo"
2019,3,83.6,5,"São Paulo"
2019,3,69.6666666666667,6,"Corinthians"
2019,3,76,7,"Corinthians"
2019,3,71.25,8,"Atlético-MG"
2019,3,71.7777777777778,9,"Flamengo"
2019,3,76,10,"Flamengo"
2019,3,72.5454545454545,11,"Flamengo"
2019,3,76,12,"Flamengo"
2019,3,70.1538461538462,13,"Flamengo"
2019,3,73.2857142857143,14,"Flamengo"
2019,3,76,15,"Palmeiras"
2019,3,78.375,16,"Palmeiras"
2019,3,73.7647058823529,17,"Palmeiras"
2019,3,76,18,"Palmeiras"
2019,3,74,19,"Santos"
2019,3,70.3,20,"Santos"
2019,3,68.7619047619048,21,"Santos"
2019,3,70.8181818181818,22,"Santos"
2019,3,72.695652173913,23,"Santos"
2019,3,74.4166666666667,24,"Palmeiras"
2019,3,72.96,25,"Santos"
2019,3,74.5384615384615,26,"Santos"
2019,3,71.7777777777778,27,"Santos"
2019,3,70.5714285714286,28,"Santos"
2019,3,72.0689655172414,29,"Santos"
2019,3,73.4666666666667,30,"Santos"
2019,3,74.7741935483871,31,"Santos"
2019,3,76,32,"Santos"
2019,3,74.8484848484848,33,"Santos"
2019,3,76,34,"Palmeiras"
2019,3,73.8285714285714,35,"Palmeiras"
2019,3,71.7777777777778,36,"Palmeiras"
2019,3,72.9189189189189,37,"Palmeiras"
2019,3,74,38,"Palmeiras"
