"Ano","Pos","Pts","Rodada","Clube"
2008,20,19,6,"América-RN"
2008,20,16.2857142857143,7,"América-RN"
2008,20,23.75,8,"CRB"
2008,20,21.1111111111111,9,"CRB"
2008,20,19,10,"CRB"
2008,20,27.6363636363636,11,"América-RN"
2008,20,25.3333333333333,12,"CRB"
2008,20,23.3846153846154,13,"CRB"
2008,20,24.4285714285714,14,"CRB"
2008,20,22.8,15,"CRB"
2008,20,21.375,16,"CRB"
2008,20,20.1176470588235,17,"CRB"
2008,20,25.3333333333333,18,"CRB"
2008,20,24,19,"CRB"
2008,20,22.8,20,"CRB"
2008,20,27.1428571428571,21,"CRB"
2008,20,25.9090909090909,22,"CRB"
2008,20,24.7826086956522,23,"CRB"
2008,20,23.75,24,"CRB"
2008,20,24.32,25,"CRB"
2008,20,23.3846153846154,26,"CRB"
2008,20,23.9259259259259,27,"CRB"
2008,20,24.4285714285714,28,"CRB"
2008,20,23.5862068965517,29,"CRB"
2008,20,22.8,30,"CRB"
2008,20,22.0645161290323,31,"CRB"
2008,20,22.5625,32,"CRB"
2008,20,23.030303030303,33,"CRB"
2008,20,23.4705882352941,34,"CRB"
2008,20,26.0571428571429,35,"CRB"
2008,20,25.3333333333333,36,"CRB"
2008,20,24.6486486486486,37,"CRB"
2008,20,24,38,"CRB"
2009,20,0,1,"Ipatinga"
2009,20,0,2,"ABC"
2009,20,0,3,"ABC"
2009,20,0,4,"Campinense"
2009,20,7.6,5,"Fortaleza"
2009,20,19,6,"Ceará"
2009,20,16.2857142857143,7,"Campinense"
2009,20,14.25,8,"Campinense"
2009,20,12.6666666666667,9,"Campinense"
2009,20,22.8,10,"São Caetano"
2009,20,20.7272727272727,11,"Campinense"
2009,20,19,12,"Campinense"
2009,20,17.5384615384615,13,"Campinense"
2009,20,16.2857142857143,14,"Campinense"
2009,20,22.8,15,"Campinense"
2009,20,21.375,16,"Campinense"
2009,20,22.3529411764706,17,"Campinense"
2009,20,27.4444444444444,18,"Campinense"
2009,20,28,19,"Campinense"
2009,20,32.3,20,"Campinense"
2009,20,32.5714285714286,21,"ABC"
2009,20,34.5454545454545,22,"Campinense"
2009,20,36.3478260869565,23,"ABC"
2009,20,36.4166666666667,24,"Fortaleza"
2009,20,34.96,25,"Fortaleza"
2009,20,38,26,"Fortaleza"
2009,20,36.5925925925926,27,"Campinense"
2009,20,36.6428571428571,28,"Campinense"
2009,20,39.3103448275862,29,"América-RN"
2009,20,38,30,"Campinense"
2009,20,36.7741935483871,31,"Campinense"
2009,20,35.625,32,"Campinense"
2009,20,36.8484848484849,33,"ABC"
2009,20,35.7647058823529,34,"ABC"
2009,20,34.7428571428571,35,"ABC"
2009,20,34.8333333333333,36,"Campinense"
2009,20,35.9459459459459,37,"ABC"
2009,20,35,38,"ABC"
2010,20,0,1,"Ipatinga"
2010,20,0,2,"Ipatinga"
2010,20,0,3,"Ipatinga"
2010,20,0,4,"Duque de Caxias"
2010,20,0,5,"Duque de Caxias"
2010,20,0,6,"Duque de Caxias"
2010,20,16.2857142857143,7,"Vila Nova"
2010,20,14.25,8,"Vila Nova"
2010,20,16.8888888888889,9,"Vila Nova"
2010,20,15.2,10,"Vila Nova"
2010,20,13.8181818181818,11,"Vila Nova"
2010,20,12.6666666666667,12,"Vila Nova"
2010,20,11.6923076923077,13,"Vila Nova"
2010,20,19,14,"Vila Nova"
2010,20,17.7333333333333,15,"Vila Nova"
2010,20,19,16,"Vila Nova"
2010,20,24.5882352941176,17,"Vila Nova"
2010,20,29.5555555555556,18,"Vila Nova"
2010,20,30,19,"Ipatinga"
2010,20,28.5,20,"Ipatinga"
2010,20,27.1428571428571,21,"Ipatinga"
2010,20,31.0909090909091,22,"Ipatinga"
2010,20,29.7391304347826,23,"Ipatinga"
2010,20,28.5,24,"Ipatinga"
2010,20,27.36,25,"Ipatinga"
2010,20,30.6923076923077,26,"Ipatinga"
2010,20,33.7777777777778,27,"Ipatinga"
2010,20,35.2857142857143,28,"América-RN"
2010,20,34.0689655172414,29,"América-RN"
2010,20,36.7333333333333,30,"América-RN"
2010,20,38,31,"Brasiliense"
2010,20,38,32,"América-RN"
2010,20,36.8484848484849,33,"América-RN"
2010,20,39.1176470588235,34,"América-RN"
2010,20,38,35,"América-RN"
2010,20,39.0555555555556,36,"Santo André"
2010,20,41.0810810810811,37,"Santo André"
2010,20,41,38,"América-RN"
2011,20,0,1,"ASA"
2011,20,19,2,"São Caetano"
2011,20,12.6666666666667,3,"Duque de Caxias"
2011,20,9.5,4,"Duque de Caxias"
2011,20,15.2,5,"Duque de Caxias"
2011,20,12.6666666666667,6,"Duque de Caxias"
2011,20,10.8571428571429,7,"Duque de Caxias"
2011,20,14.25,8,"Duque de Caxias"
2011,20,12.6666666666667,9,"Duque de Caxias"
2011,20,11.4,10,"Duque de Caxias"
2011,20,10.3636363636364,11,"Duque de Caxias"
2011,20,12.6666666666667,12,"Duque de Caxias"
2011,20,11.6923076923077,13,"Duque de Caxias"
2011,20,10.8571428571429,14,"Duque de Caxias"
2011,20,10.1333333333333,15,"Duque de Caxias"
2011,20,11.875,16,"Duque de Caxias"
2011,20,17.8823529411765,17,"Duque de Caxias"
2011,20,19,18,"Duque de Caxias"
2011,20,18,19,"Duque de Caxias"
2011,20,17.1,20,"Duque de Caxias"
2011,20,16.2857142857143,21,"Duque de Caxias"
2011,20,15.5454545454545,22,"Duque de Caxias"
2011,20,14.8695652173913,23,"Duque de Caxias"
2011,20,15.8333333333333,24,"Duque de Caxias"
2011,20,15.2,25,"Duque de Caxias"
2011,20,14.6153846153846,26,"Duque de Caxias"
2011,20,15.4814814814815,27,"Duque de Caxias"
2011,20,16.2857142857143,28,"Duque de Caxias"
2011,20,15.7241379310345,29,"Duque de Caxias"
2011,20,19,30,"Duque de Caxias"
2011,20,18.3870967741935,31,"Duque de Caxias"
2011,20,17.8125,32,"Duque de Caxias"
2011,20,17.2727272727273,33,"Duque de Caxias"
2011,20,16.7647058823529,34,"Duque de Caxias"
2011,20,17.3714285714286,35,"Duque de Caxias"
2011,20,16.8888888888889,36,"Duque de Caxias"
2011,20,16.4324324324324,37,"Duque de Caxias"
2011,20,17,38,"Duque de Caxias"
2012,20,0,1,"Joinville"
2012,20,0,2,"CRB"
2012,20,12.6666666666667,3,"Grêmio Barueri"
2012,20,9.5,4,"Grêmio Barueri"
2012,20,15.2,5,"Grêmio Barueri"
2012,20,12.6666666666667,6,"Grêmio Barueri"
2012,20,10.8571428571429,7,"Grêmio Barueri"
2012,20,9.5,8,"Grêmio Barueri"
2012,20,8.44444444444444,9,"Grêmio Barueri"
2012,20,15.2,10,"Ipatinga"
2012,20,13.8181818181818,11,"Ipatinga"
2012,20,12.6666666666667,12,"Ipatinga"
2012,20,11.6923076923077,13,"Ipatinga"
2012,20,10.8571428571429,14,"Ipatinga"
2012,20,10.1333333333333,15,"Ipatinga"
2012,20,16.625,16,"Grêmio Barueri"
2012,20,20.1176470588235,17,"Guaratinguetá"
2012,20,21.1111111111111,18,"Grêmio Barueri"
2012,20,20,19,"Grêmio Barueri"
2012,20,19,20,"Grêmio Barueri"
2012,20,23.5238095238095,21,"Grêmio Barueri"
2012,20,22.4545454545455,22,"Grêmio Barueri"
2012,20,21.4782608695652,23,"Grêmio Barueri"
2012,20,20.5833333333333,24,"Grêmio Barueri"
2012,20,21.28,25,"Grêmio Barueri"
2012,20,20.4615384615385,26,"Grêmio Barueri"
2012,20,23.9259259259259,27,"Ipatinga"
2012,20,24.4285714285714,28,"Ipatinga"
2012,20,23.5862068965517,29,"Ipatinga"
2012,20,26.6,30,"Ipatinga"
2012,20,28.1935483870968,31,"Grêmio Barueri"
2012,20,29.6875,32,"Ipatinga"
2012,20,29.9393939393939,33,"Grêmio Barueri"
2012,20,29.0588235294118,34,"Grêmio Barueri"
2012,20,29.3142857142857,35,"Grêmio Barueri"
2012,20,28.5,36,"Grêmio Barueri"
2012,20,30.8108108108108,37,"Grêmio Barueri"
2012,20,30,38,"Grêmio Barueri"
2013,20,0,1,"Bragantino"
2013,20,0,2,"Bragantino"
2013,20,12.6666666666667,3,"ASA"
2013,20,19,4,"ABC"
2013,20,15.2,5,"ABC"
2013,20,12.6666666666667,6,"ABC"
2013,20,10.8571428571429,7,"ABC"
2013,20,9.5,8,"ABC"
2013,20,12.6666666666667,9,"ABC"
2013,20,22.8,10,"ABC"
2013,20,20.7272727272727,11,"ABC"
2013,20,19,12,"ABC"
2013,20,20.4615384615385,13,"ABC"
2013,20,21.7142857142857,14,"ABC"
2013,20,20.2666666666667,15,"ABC"
2013,20,26.125,16,"ABC"
2013,20,24.5882352941176,17,"ABC"
2013,20,23.2222222222222,18,"ABC"
2013,20,28,19,"ABC"
2013,20,26.6,20,"ABC"
2013,20,30.7619047619048,21,"ABC"
2013,20,29.3636363636364,22,"ABC"
2013,20,28.0869565217391,23,"ABC"
2013,20,31.6666666666667,24,"ABC"
2013,20,34.96,25,"ABC"
2013,20,33.6153846153846,26,"ASA"
2013,20,32.3703703703704,27,"ASA"
2013,20,31.2142857142857,28,"ASA"
2013,20,30.1379310344828,29,"ASA"
2013,20,29.1333333333333,30,"ASA"
2013,20,31.8709677419355,31,"ASA"
2013,20,30.875,32,"ASA"
2013,20,29.9393939393939,33,"ASA"
2013,20,32.4117647058824,34,"ASA"
2013,20,34.7428571428571,35,"São Caetano"
2013,20,33.7777777777778,36,"ASA"
2013,20,32.8648648648649,37,"ASA"
2013,20,35,38,"ASA"
2014,20,0,1,"Portuguesa"
2014,20,0,2,"Avaí"
2014,20,12.6666666666667,3,"Icasa"
2014,20,9.5,4,"Vila Nova"
2014,20,7.6,5,"Vila Nova"
2014,20,6.33333333333333,6,"Vila Nova"
2014,20,5.42857142857143,7,"Vila Nova"
2014,20,4.75,8,"Vila Nova"
2014,20,8.44444444444444,9,"Vila Nova"
2014,20,7.6,10,"Vila Nova"
2014,20,6.90909090909091,11,"Vila Nova"
2014,20,15.8333333333333,12,"Vila Nova"
2014,20,14.6153846153846,13,"Vila Nova"
2014,20,13.5714285714286,14,"Vila Nova"
2014,20,12.6666666666667,15,"Vila Nova"
2014,20,19,16,"Vila Nova"
2014,20,24.5882352941176,17,"Vila Nova"
2014,20,29.5555555555556,18,"Portuguesa"
2014,20,28,19,"Vila Nova"
2014,20,26.6,20,"Vila Nova"
2014,20,25.3333333333333,21,"Vila Nova"
2014,20,24.1818181818182,22,"Vila Nova"
2014,20,28.0869565217391,23,"Vila Nova"
2014,20,26.9166666666667,24,"Vila Nova"
2014,20,25.84,25,"Vila Nova"
2014,20,29.2307692307692,26,"Portuguesa"
2014,20,28.1481481481481,27,"Vila Nova"
2014,20,28.5,28,"Portuguesa"
2014,20,27.5172413793103,29,"Portuguesa"
2014,20,26.6,30,"Portuguesa"
2014,20,25.741935483871,31,"Portuguesa"
2014,20,24.9375,32,"Portuguesa"
2014,20,24.1818181818182,33,"Portuguesa"
2014,20,26.8235294117647,34,"Portuguesa"
2014,20,27.1428571428571,35,"Portuguesa"
2014,20,26.3888888888889,36,"Portuguesa"
2014,20,25.6756756756757,37,"Portuguesa"
2014,20,25,38,"Portuguesa"
2015,20,0,1,"Vitória"
2015,20,0,2,"Mogi Mirim"
2015,20,12.6666666666667,3,"Mogi Mirim"
2015,20,9.5,4,"Boa"
2015,20,15.2,5,"Mogi Mirim"
2015,20,12.6666666666667,6,"Mogi Mirim"
2015,20,16.2857142857143,7,"Mogi Mirim"
2015,20,14.25,8,"Mogi Mirim"
2015,20,12.6666666666667,9,"Mogi Mirim"
2015,20,11.4,10,"Mogi Mirim"
2015,20,20.7272727272727,11,"Mogi Mirim"
2015,20,22.1666666666667,12,"Mogi Mirim"
2015,20,23.3846153846154,13,"Ceará"
2015,20,21.7142857142857,14,"Ceará"
2015,20,27.8666666666667,15,"Ceará"
2015,20,26.125,16,"Ceará"
2015,20,24.5882352941176,17,"Ceará"
2015,20,23.2222222222222,18,"Ceará"
2015,20,28,19,"Ceará"
2015,20,32.3,20,"Mogi Mirim"
2015,20,30.7619047619048,21,"Ceará"
2015,20,31.0909090909091,22,"Mogi Mirim"
2015,20,31.3913043478261,23,"Mogi Mirim"
2015,20,33.25,24,"ABC"
2015,20,33.44,25,"Mogi Mirim"
2015,20,32.1538461538462,26,"Mogi Mirim"
2015,20,30.962962962963,27,"Mogi Mirim"
2015,20,29.8571428571429,28,"Mogi Mirim"
2015,20,28.8275862068966,29,"Mogi Mirim"
2015,20,27.8666666666667,30,"Mogi Mirim"
2015,20,26.9677419354839,31,"Mogi Mirim"
2015,20,26.125,32,"Mogi Mirim"
2015,20,25.3333333333333,33,"Mogi Mirim"
2015,20,24.5882352941176,34,"Mogi Mirim"
2015,20,24.9714285714286,35,"Mogi Mirim"
2015,20,24.2777777777778,36,"Mogi Mirim"
2015,20,23.6216216216216,37,"Mogi Mirim"
2015,20,23,38,"Mogi Mirim"
2016,20,0,1,"Sampaio Corrêa"
2016,20,0,2,"Sampaio Corrêa"
2016,20,0,3,"Sampaio Corrêa"
2016,20,0,4,"Sampaio Corrêa"
2016,20,7.6,5,"Sampaio Corrêa"
2016,20,6.33333333333333,6,"Sampaio Corrêa"
2016,20,5.42857142857143,7,"Sampaio Corrêa"
2016,20,14.25,8,"Tupi"
2016,20,16.8888888888889,9,"Sampaio Corrêa"
2016,20,19,10,"Sampaio Corrêa"
2016,20,20.7272727272727,11,"Sampaio Corrêa"
2016,20,19,12,"Sampaio Corrêa"
2016,20,26.3076923076923,13,"Sampaio Corrêa"
2016,20,24.4285714285714,14,"Tupi"
2016,20,25.3333333333333,15,"Sampaio Corrêa"
2016,20,26.125,16,"Sampaio Corrêa"
2016,20,26.8235294117647,17,"Sampaio Corrêa"
2016,20,25.3333333333333,18,"Sampaio Corrêa"
2016,20,26,19,"Sampaio Corrêa"
2016,20,26.6,20,"Sampaio Corrêa"
2016,20,25.3333333333333,21,"Sampaio Corrêa"
2016,20,24.1818181818182,22,"Sampaio Corrêa"
2016,20,28.0869565217391,23,"Sampaio Corrêa"
2016,20,26.9166666666667,24,"Sampaio Corrêa"
2016,20,30.4,25,"Sampaio Corrêa"
2016,20,30.6923076923077,26,"Sampaio Corrêa"
2016,20,29.5555555555556,27,"Sampaio Corrêa"
2016,20,28.5,28,"Sampaio Corrêa"
2016,20,28.8275862068966,29,"Sampaio Corrêa"
2016,20,31.6666666666667,30,"Sampaio Corrêa"
2016,20,31.8709677419355,31,"Sampaio Corrêa"
2016,20,32.0625,32,"Sampaio Corrêa"
2016,20,31.0909090909091,33,"Sampaio Corrêa"
2016,20,30.1764705882353,34,"Sampaio Corrêa"
2016,20,29.3142857142857,35,"Sampaio Corrêa"
2016,20,28.5,36,"Sampaio Corrêa"
2016,20,27.7297297297297,37,"Sampaio Corrêa"
2016,20,27,38,"Sampaio Corrêa"
2017,20,0,1,"Londrina"
2017,20,0,2,"Criciúma"
2017,20,0,3,"Criciúma"
2017,20,9.5,4,"Náutico"
2017,20,7.6,5,"Criciúma"
2017,20,12.6666666666667,6,"Náutico"
2017,20,10.8571428571429,7,"Náutico"
2017,20,9.5,8,"Náutico"
2017,20,8.44444444444444,9,"Náutico"
2017,20,7.6,10,"Náutico"
2017,20,6.90909090909091,11,"Náutico"
2017,20,15.8333333333333,12,"Náutico"
2017,20,17.5384615384615,13,"Náutico"
2017,20,19,14,"Náutico"
2017,20,17.7333333333333,15,"Náutico"
2017,20,19,16,"Náutico"
2017,20,17.8823529411765,17,"Náutico"
2017,20,23.2222222222222,18,"Náutico"
2017,20,28,19,"Náutico"
2017,20,26.6,20,"Náutico"
2017,20,28.9523809523809,21,"ABC"
2017,20,27.6363636363636,22,"ABC"
2017,20,28.0869565217391,23,"ABC"
2017,20,26.9166666666667,24,"ABC"
2017,20,25.84,25,"ABC"
2017,20,26.3076923076923,26,"ABC"
2017,20,25.3333333333333,27,"ABC"
2017,20,24.4285714285714,28,"ABC"
2017,20,27.5172413793103,29,"ABC"
2017,20,27.8666666666667,30,"ABC"
2017,20,30.6451612903226,31,"ABC"
2017,20,33.25,32,"ABC"
2017,20,32.2424242424242,33,"ABC"
2017,20,31.2941176470588,34,"ABC"
2017,20,33.6571428571429,35,"ABC"
2017,20,32.7222222222222,36,"ABC"
2017,20,32.8648648648649,37,"Náutico"
2017,20,32,38,"Náutico"
2018,20,0,1,"CRB"
2018,20,0,2,"CRB"
2018,20,0,3,"Boa"
2018,20,0,4,"Boa"
2018,20,0,5,"Boa"
2018,20,6.33333333333333,6,"Boa"
2018,20,5.42857142857143,7,"Criciúma"
2018,20,19,8,"Boa"
2018,20,21.1111111111111,9,"Boa"
2018,20,22.8,10,"Boa"
2018,20,20.7272727272727,11,"Boa"
2018,20,19,12,"Boa"
2018,20,20.4615384615385,13,"Boa"
2018,20,19,14,"Boa"
2018,20,17.7333333333333,15,"Boa"
2018,20,23.75,16,"Boa"
2018,20,22.3529411764706,17,"Boa"
2018,20,27.4444444444444,18,"Boa"
2018,20,28,19,"Boa"
2018,20,32.3,20,"Boa"
2018,20,30.7619047619048,21,"Boa"
2018,20,29.3636363636364,22,"Boa"
2018,20,29.7391304347826,23,"Boa"
2018,20,33.25,24,"Boa"
2018,20,31.92,25,"Boa"
2018,20,32.1538461538462,26,"Sampaio Corrêa"
2018,20,35.1851851851852,27,"Boa"
2018,20,33.9285714285714,28,"Sampaio Corrêa"
2018,20,34.0689655172414,29,"Boa"
2018,20,32.9333333333333,30,"Boa"
2018,20,31.8709677419355,31,"Boa"
2018,20,34.4375,32,"Boa"
2018,20,33.3939393939394,33,"Boa"
2018,20,32.4117647058824,34,"Boa"
2018,20,31.4857142857143,35,"Boa"
2018,20,30.6111111111111,36,"Boa"
2018,20,29.7837837837838,37,"Boa"
2018,20,30,38,"Boa"
2019,20,0,1,"Ponte Preta"
2019,20,0,2,"Brasil"
2019,20,0,3,"Brasil"
2019,20,0,4,"Brasil"
2019,20,7.6,5,"América-MG"
2019,20,12.6666666666667,6,"América-MG"
2019,20,21.7142857142857,7,"Vitória"
2019,20,19,8,"Vitória"
2019,20,16.8888888888889,9,"Vitória"
2019,20,22.8,10,"América-MG"
2019,20,20.7272727272727,11,"Guarani"
2019,20,22.1666666666667,12,"América-MG"
2019,20,29.2307692307692,13,"América-MG"
2019,20,29.8571428571429,14,"América-MG"
2019,20,32.9333333333333,15,"Guarani"
2019,20,30.875,16,"Guarani"
2019,20,29.0588235294118,17,"Guarani"
2019,20,27.4444444444444,18,"Guarani"
2019,20,32,19,"Guarani"
2019,20,36.1,20,"Guarani"
2019,20,34.3809523809524,21,"Guarani"
2019,20,34.5454545454545,22,"São Bento"
2019,20,38,23,"Figueirense"
2019,20,36.4166666666667,24,"Figueirense"
2019,20,34.96,25,"Figueirense"
2019,20,33.6153846153846,26,"Figueirense"
2019,20,33.7777777777778,27,"Figueirense"
2019,20,36.6428571428571,28,"Figueirense"
2019,20,35.3793103448276,29,"São Bento"
2019,20,34.2,30,"São Bento"
2019,20,34.3225806451613,31,"São Bento"
2019,20,34.4375,32,"São Bento"
2019,20,34.5454545454545,33,"São Bento"
2019,20,33.5294117647059,34,"São Bento"
2019,20,32.5714285714286,35,"São Bento"
2019,20,34.8333333333333,36,"São Bento"
2019,20,36.972972972973,37,"Vila Nova"
2019,20,39,38,"Vila Nova"
